"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:75670",24000,300,12300,"14:55:43",23500,"sd",500,2.1,"U","LeTable"
"upcom:75670",24000,500,12000,"14:53:09",23500,"bu",500,2.1,"U","LeTable"
"upcom:75670",23900,800,11500,"14:51:55",23500,"bu",400,1.7,"U","LeTable"
"upcom:75670",23900,100,10700,"14:50:17",23500,"bu",400,1.7,"U","LeTable"
"upcom:75670",23900,8800,10600,"14:49:56",23500,"bu",400,1.7,"U","LeTable"
"upcom:75670",23800,800,1800,"14:48:20",23500,"bu",300,1.3,"U","LeTable"
"upcom:75670",23400,400,1000,"13:00:04",23500,"bu",-100,-0.4,"D","LeTable"
"upcom:75670",23400,600,600,"10:22:21",23500,"bu",-100,-0.4,"D","LeTable"
