"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1384",5400,7900,173500,"14:45:01",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,2100,165600,"14:29:42",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5410,400,163500,"14:29:16",5410,"sd",0,0,"R","LeTable"
"hose:1384",5410,100,163100,"14:29:10",5410,"sd",0,0,"R","LeTable"
"hose:1384",5410,2000,163000,"14:28:30",5410,"bu",0,0,"R","LeTable"
"hose:1384",5410,100,161000,"14:28:30",5410,"bu",0,0,"R","LeTable"
"hose:1384",5400,2400,160900,"14:28:30",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,100,158500,"14:28:14",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5410,3900,158400,"14:26:16",5410,"bu",0,0,"R","LeTable"
"hose:1384",5410,900,154500,"14:26:16",5410,"bu",0,0,"R","LeTable"
"hose:1384",5400,200,153600,"14:26:16",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,800,153400,"14:23:33",5410,"sd",-10,-0.2,"D","LeTable"
"hose:1384",5400,2200,152600,"14:22:22",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,1200,150400,"14:21:02",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,500,149200,"14:21:02",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5400,300,148700,"14:21:02",5410,"bu",-10,-0.2,"D","LeTable"
"hose:1384",5390,3000,148400,"14:15:32",5410,"sd",-20,-0.4,"D","LeTable"
"hose:1384",5390,5000,145400,"14:05:28",5410,"sd",-20,-0.4,"D","LeTable"
"hose:1384",5400,2000,140400,"14:04:47",5410,"sd",-10,-0.2,"D","LeTable"
"hose:1384",5400,2000,138400,"14:04:16",5410,"sd",-10,-0.2,"D","LeTable"
"hose:1384",5400,500,136400,"14:04:16",5410,"sd",-10,-0.2,"D","LeTable"
"hose:1384",5380,500,135900,"14:01:56",5410,"sd",-30,-0.6,"D","LeTable"
