"price","change","match_qtty","side","time","total_vol"
5100,-500,1000,"sd","10:30:00",1000
5100,-500,1000,"sd","10:31:57",2000
5200,-400,1000,"bu","10:35:51",3000
5200,-400,1000,"bu","10:36:33",4000
5200,-400,15000,"bu","11:14:14",19000
5100,-500,1000,"sd","13:11:20",20000
5100,-500,19000,"sd","13:11:59",39000
5100,-500,7000,"sd","13:22:06",46000
5100,-500,8000,"bu","13:24:59",54000
5100,-500,21000,"sd","13:32:11",75000
5300,-300,1000,"bu","14:19:06",76000
5100,-500,10000,"sd","14:20:58",86000
