"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"FRT",144411,"/Date(1702971900000)/",99700,27700,233300,23149000000,-900,true,-0.89
"FRT",142908,"/Date(1702970997000)/",99500,500,205600,20387000000,-1100,true,-1.09
"FRT",142836,"/Date(1702970963000)/",99500,100,205100,20337000000,-1100,true,-1.09
"FRT",142810,"/Date(1702970938000)/",99700,400,205000,20327000000,-900,false,-0.89
"FRT",142748,"/Date(1702970914000)/",99700,100,204600,20287000000,-900,false,-0.89
"FRT",142725,"/Date(1702970893000)/",99600,100,204500,20277000000,-1000,false,-0.99
"FRT",142709,"/Date(1702970876000)/",99600,100,204400,20268000000,-1000,false,-0.99
"FRT",142700,"/Date(1702970868000)/",99500,100,204300,20258000000,-1100,true,-1.09
"FRT",142653,"/Date(1702970861000)/",99600,500,204200,20248000000,-1000,false,-0.99
"FRT",142650,"/Date(1702970858000)/",99500,100,203700,20198000000,-1100,true,-1.09
"FRT",142644,"/Date(1702970851000)/",99600,500,203600,20188000000,-1000,false,-0.99
"FRT",142631,"/Date(1702970838000)/",99500,100,203100,20138000000,-1100,false,-1.09
"FRT",142625,"/Date(1702970831000)/",99600,500,203000,20128000000,-1000,false,-0.99
"FRT",142621,"/Date(1702970828000)/",99400,100,202500,20078000000,-1200,true,-1.19
"FRT",142618,"/Date(1702970827000)/",99500,100,202400,20068000000,-1100,false,-1.09
"FRT",142615,"/Date(1702970821000)/",99500,500,202300,20058000000,-1100,false,-1.09
"FRT",142609,"/Date(1702970817000)/",99500,100,201800,20009000000,-1100,false,-1.09
"FRT",142559,"/Date(1702970808000)/",99400,200,201700,19999000000,-1200,true,-1.19
"FRT",142559,"/Date(1702970807000)/",99500,200,201500,19979000000,-1100,false,-1.09
"FRT",142553,"/Date(1702970801000)/",99500,500,201300,19959000000,-1100,false,-1.09
"FRT",142549,"/Date(1702970798000)/",99400,100,200800,19909000000,-1200,true,-1.19
"FRT",142549,"/Date(1702970797000)/",99500,100,200700,19899000000,-1100,false,-1.09
"FRT",142543,"/Date(1702970791000)/",99500,500,200600,19889000000,-1100,false,-1.09
"FRT",142530,"/Date(1702970778000)/",99500,100,200100,19840000000,-1100,false,-1.09
"FRT",142524,"/Date(1702970771000)/",99600,500,200000,19830000000,-1000,false,-0.99
"FRT",142521,"/Date(1702970768000)/",99500,100,199500,19780000000,-1100,false,-1.09
"FRT",142518,"/Date(1702970765000)/",99600,100,199400,19770000000,-1000,false,-0.99
"FRT",142514,"/Date(1702970761000)/",99600,500,199300,19760000000,-1000,false,-0.99
"FRT",142502,"/Date(1702970748000)/",99500,300,198800,19710000000,-1100,false,-1.09
"FRT",142458,"/Date(1702970746000)/",99600,400,198500,19680000000,-1000,false,-0.99
"FRT",142455,"/Date(1702970741000)/",99600,500,198100,19640000000,-1000,false,-0.99
"FRT",142452,"/Date(1702970738000)/",99500,100,197600,19591000000,-1100,true,-1.09
"FRT",142442,"/Date(1702970731000)/",99600,400,197500,19581000000,-1000,false,-0.99
"FRT",142430,"/Date(1702970718000)/",99500,100,197100,19541000000,-1100,false,-1.09
"FRT",142423,"/Date(1702970710000)/",99600,500,197000,19531000000,-1000,false,-0.99
"FRT",142420,"/Date(1702970708000)/",99500,100,196500,19481000000,-1100,false,-1.09
"FRT",142414,"/Date(1702970701000)/",99600,400,196400,19471000000,-1000,false,-0.99
"FRT",142401,"/Date(1702970688000)/",99500,100,196000,19431000000,-1100,false,-1.09
"FRT",142354,"/Date(1702970680000)/",99600,100,195900,19421000000,-1000,false,-0.99
"FRT",142354,"/Date(1702970680000)/",99500,300,195800,19411000000,-1100,false,-1.09
"FRT",142354,"/Date(1702970680000)/",99400,100,195500,19382000000,-1200,false,-1.19
"FRT",142351,"/Date(1702970677000)/",99500,100,195400,19372000000,-1100,false,-1.09
"FRT",142345,"/Date(1702970671000)/",99500,200,195300,19362000000,-1100,false,-1.09
"FRT",142345,"/Date(1702970671000)/",99400,200,195100,19342000000,-1200,false,-1.19
"FRT",142329,"/Date(1702970657000)/",99500,200,194900,19322000000,-1100,false,-1.09
"FRT",142329,"/Date(1702970654000)/",99500,100,194700,19302000000,-1100,false,-1.09
"FRT",142322,"/Date(1702970650000)/",99500,100,194600,19292000000,-1100,false,-1.09
"FRT",142322,"/Date(1702970650000)/",99500,300,194500,19282000000,-1100,false,-1.09
"FRT",142322,"/Date(1702970650000)/",99400,100,194200,19252000000,-1200,false,-1.19
"FRT",142319,"/Date(1702970647000)/",99500,100,194100,19242000000,-1100,false,-1.09
"FRT",142313,"/Date(1702970641000)/",99500,300,194000,19232000000,-1100,false,-1.09
"FRT",142313,"/Date(1702970641000)/",99400,100,193700,19202000000,-1200,false,-1.19
"FRT",142300,"/Date(1702970627000)/",99500,100,193600,19193000000,-1100,false,-1.09
"FRT",142254,"/Date(1702970620000)/",99500,400,193500,19183000000,-1100,false,-1.09
"FRT",142254,"/Date(1702970620000)/",99400,100,193100,19143000000,-1200,false,-1.19
"FRT",142250,"/Date(1702970617000)/",99500,100,193000,19133000000,-1100,false,-1.09
"FRT",142244,"/Date(1702970610000)/",99500,300,192900,19123000000,-1100,false,-1.09
"FRT",142244,"/Date(1702970610000)/",99400,100,192600,19093000000,-1200,false,-1.19
"FRT",142231,"/Date(1702970597000)/",99500,100,192500,19083000000,-1100,false,-1.09
"FRT",142225,"/Date(1702970590000)/",99500,400,192400,19073000000,-1100,false,-1.09
"FRT",142225,"/Date(1702970590000)/",99400,100,192000,19033000000,-1200,false,-1.19
