"symbol","time","price","change","vol","total","side"
"C4G","15:00:00",12.3,-0.2,100,2976300,
"C4G","14:57:35",12.2,-0.3,3000,2976200,
"C4G","14:56:34",12.3,-0.2,500,2973200,
"C4G","14:55:53",12.3,-0.2,100,2972700,
"C4G","14:54:35",12.3,-0.2,200,2972600,
"C4G","14:53:42",12.3,-0.2,100,2972400,
"C4G","14:53:04",12.3,-0.2,700,2972300,
"C4G","14:52:56",12.3,-0.2,500,2971600,
"C4G","14:51:13",12.3,-0.2,500,2971100,
"C4G","14:50:44",12.3,-0.2,1000,2970600,
"C4G","14:50:07",12.3,-0.2,100,2969600,
"C4G","14:50:03",12.3,-0.2,300,2969500,
"C4G","14:49:54",12.3,-0.2,100,2969200,
"C4G","14:49:42",12.3,-0.2,300,2969100,
"C4G","14:49:32",12.3,-0.2,400,2968800,
"C4G","14:49:00",12.3,-0.2,1000,2968400,
"C4G","14:48:28",12.3,-0.2,5000,2967400,
"C4G","14:48:08",12.3,-0.2,600,2962400,
"C4G","14:48:02",12.3,-0.2,300,2961800,
"C4G","14:47:58",12.3,-0.2,1500,2961500,
"C4G","14:47:51",12.3,-0.2,500,2960000,
"C4G","14:47:15",12.3,-0.2,1000,2959500,
"C4G","14:47:07",12.3,-0.2,200,2958500,
"C4G","14:46:56",12.2,-0.3,200,2958300,
"C4G","14:46:37",12.3,-0.2,2500,2958100,
"C4G","14:46:36",12.3,-0.2,500,2955600,
"C4G","14:46:22",12.3,-0.2,500,2955100,
"C4G","14:46:18",12.3,-0.2,600,2954600,
"C4G","14:45:51",12.3,-0.2,5000,2954000,
"C4G","14:45:19",12.3,-0.2,30200,2949000,
"C4G","14:44:31",12.2,-0.3,1000,2918800,
"C4G","14:43:05",12.2,-0.3,1500,2917800,
"C4G","14:42:34",12.3,-0.2,100,2916300,
"C4G","14:40:07",12.2,-0.3,2400,2916200,
"C4G","14:38:50",12.2,-0.3,300,2913800,
"C4G","14:36:49",12.2,-0.3,2000,2913500,
"C4G","14:36:28",12.2,-0.3,500,2911500,
"C4G","14:34:03",12.2,-0.3,2100,2911000,
"C4G","14:33:52",12.2,-0.3,5000,2908900,
"C4G","14:33:44",12.2,-0.3,100,2903900,
"C4G","14:32:52",12.2,-0.3,100,2903800,
"C4G","14:32:44",12.2,-0.3,15300,2903700,
"C4G","14:31:57",12.2,-0.3,5000,2888400,
"C4G","14:31:43",12.2,-0.3,500,2883400,
"C4G","14:30:19",12.2,-0.3,400,2882900,
"C4G","14:29:54",12.2,-0.3,800,2882500,
