"symbol","time","price","change","vol","total","side"
"BSI","14:45:00",46.5,-1.7,78600,1935200,
"BSI","14:29:47",46.55,-1.65,100,1856600,"B"
"BSI","14:29:44",46.5,-1.7,400,1856500,"S"
"BSI","14:29:43",46.5,-1.7,500,1856100,"B"
"BSI","14:29:43",46.55,-1.65,100,1855600,"B"
"BSI","14:29:29",46.55,-1.65,300,1855500,"B"
"BSI","14:29:29",46.8,-1.4,200,1855200,"S"
"BSI","14:29:21",46.8,-1.4,2700,1855000,"S"
"BSI","14:29:09",46.8,-1.4,100,1852300,"S"
"BSI","14:28:51",46.95,-1.25,900,1852200,"S"
"BSI","14:28:51",46.9,-1.3,600,1851300,"S"
"BSI","14:28:51",46.85,-1.35,500,1850700,"S"
"BSI","14:28:51",46.8,-1.4,1000,1850200,"S"
"BSI","14:27:47",46.2,-2,900,1849200,"B"
"BSI","14:27:47",46.25,-1.95,600,1848300,"B"
"BSI","14:27:43",46.25,-1.95,300,1847700,"B"
"BSI","14:27:43",46.35,-1.85,100,1847400,"B"
"BSI","14:27:43",46.4,-1.8,1200,1847300,"B"
"BSI","14:27:43",46.45,-1.75,3100,1846100,"B"
"BSI","14:27:43",46.5,-1.7,4500,1843000,"B"
"BSI","14:27:43",46.6,-1.6,700,1838500,"B"
"BSI","14:27:43",46.7,-1.5,100,1837800,"B"
"BSI","14:27:43",46.8,-1.4,200,1837700,"B"
"BSI","14:27:43",46.9,-1.3,2000,1837500,"S"
"BSI","14:27:42",46.8,-1.4,1000,1835500,"B"
"BSI","14:27:33",46.85,-1.35,100,1834500,"B"
"BSI","14:27:31",46.9,-1.3,100,1834400,"B"
"BSI","14:27:31",46.95,-1.25,2000,1834300,"S"
"BSI","14:27:29",46.9,-1.3,2000,1832300,"B"
"BSI","14:27:14",46.95,-1.25,400,1830300,"B"
"BSI","14:27:12",46.9,-1.3,9600,1829900,"B"
"BSI","14:27:12",46.95,-1.25,10800,1820300,"B"
"BSI","14:27:06",46.95,-1.25,2000,1809500,"B"
"BSI","14:26:55",46.95,-1.25,4900,1807500,"B"
"BSI","14:26:55",47,-1.2,1100,1802600,"B"
"BSI","14:26:54",47,-1.2,100,1801500,"S"
"BSI","14:26:51",47,-1.2,500,1801400,"S"
"BSI","14:26:47",47,-1.2,600,1800900,"S"
"BSI","14:26:39",47,-1.2,1000,1800300,"S"
"BSI","14:26:36",47,-1.2,200,1799300,"S"
"BSI","14:26:36",46.95,-1.25,1000,1799100,"B"
"BSI","14:26:31",47,-1.2,3000,1798100,"S"
"BSI","14:26:29",46.95,-1.25,1500,1795100,"B"
"BSI","14:26:15",47,-1.2,300,1793600,"S"
"BSI","14:26:12",47,-1.2,800,1793300,"S"
"BSI","14:26:10",47,-1.2,3000,1792500,"S"
"BSI","14:26:08",47,-1.2,700,1789500,"S"
"BSI","14:26:01",47,-1.2,3000,1788800,"S"
"BSI","14:25:56",47,-1.2,1500,1785800,"S"
"BSI","14:25:52",47,-1.2,1700,1784300,"S"
"BSI","14:25:46",47,-1.2,500,1782600,"S"
"BSI","14:25:44",47,-1.2,1000,1782100,"S"
"BSI","14:25:42",46.95,-1.25,100,1781100,"B"
"BSI","14:25:40",47,-1.2,100,1781000,"S"
"BSI","14:25:40",47,-1.2,100,1780900,"S"
"BSI","14:25:36",46.95,-1.25,500,1780800,"B"
"BSI","14:25:34",46.95,-1.25,5000,1780300,"B"
"BSI","14:25:33",47,-1.2,5000,1775300,"S"
"BSI","14:25:29",47,-1.2,200,1770300,"S"
"BSI","14:25:28",46.95,-1.25,1000,1770100,"B"
"BSI","14:25:04",46.95,-1.25,5500,1769100,"B"
"BSI","14:24:57",46.95,-1.25,1000,1763600,"B"
"BSI","14:24:42",46.95,-1.25,200,1762600,"B"
"BSI","14:24:41",46.95,-1.25,300,1762400,"S"
"BSI","14:24:40",46.95,-1.25,500,1762100,"S"
"BSI","14:24:36",46.9,-1.3,1500,1761600,"B"
"BSI","14:24:32",46.95,-1.25,1000,1760100,"S"
"BSI","14:24:31",46.95,-1.25,200,1759100,"B"
"BSI","14:24:23",46.95,-1.25,2800,1758900,"S"
"BSI","14:24:07",46.95,-1.25,3000,1756100,"S"
"BSI","14:24:01",46.95,-1.25,200,1753100,"S"
"BSI","14:23:36",46.9,-1.3,200,1752900,"B"
"BSI","14:23:36",46.95,-1.25,3000,1752700,"B"
"BSI","14:23:22",46.95,-1.25,7000,1749700,"S"
"BSI","14:22:38",46.9,-1.3,1200,1742700,"S"
"BSI","14:22:25",46.9,-1.3,1000,1741500,"S"
"BSI","14:22:03",46.9,-1.3,400,1740500,"S"
"BSI","14:21:55",46.9,-1.3,500,1740100,"S"
"BSI","14:21:35",46.85,-1.35,2000,1739600,"S"
"BSI","14:21:17",46.85,-1.35,800,1737600,"S"
"BSI","14:21:01",46.8,-1.4,200,1736800,"B"
"BSI","14:20:46",46.6,-1.6,300,1736600,"B"
"BSI","14:20:46",46.75,-1.45,100,1736300,"B"
"BSI","14:20:35",46.75,-1.45,300,1736200,"B"
"BSI","14:20:26",46.75,-1.45,300,1735900,"S"
"BSI","14:20:25",46.75,-1.45,200,1735600,"S"
"BSI","14:20:18",46.75,-1.45,200,1735400,"S"
"BSI","14:20:12",46.75,-1.45,100,1735200,"S"
"BSI","14:19:59",46.75,-1.45,2900,1735100,"S"
"BSI","14:19:59",46.7,-1.5,1000,1732200,"S"
"BSI","14:19:59",46.65,-1.55,1100,1731200,"S"
"BSI","14:19:58",46.6,-1.6,600,1730100,"S"
"BSI","14:19:56",46.6,-1.6,1000,1729500,"S"
"BSI","14:19:52",46.6,-1.6,100,1728500,"S"
"BSI","14:19:42",46.6,-1.6,1000,1728400,"S"
"BSI","14:19:39",46.6,-1.6,800,1727400,"S"
"BSI","14:19:29",46.55,-1.65,400,1726600,"S"
"BSI","14:19:24",46.55,-1.65,200,1726200,"S"
"BSI","14:19:01",46.5,-1.7,1600,1726000,"S"
"BSI","14:18:56",46.5,-1.7,200,1724400,"S"
"BSI","14:18:56",46.5,-1.7,200,1724200,"S"
"BSI","14:18:34",46.5,-1.7,100,1724000,"S"
"BSI","14:18:33",46.5,-1.7,300,1723900,"S"
"BSI","14:18:32",46.5,-1.7,100,1723600,"B"
"BSI","14:18:32",46.5,-1.7,1400,1723500,"B"
"BSI","14:18:29",46.55,-1.65,3000,1722100,"S"
"BSI","14:18:12",46.5,-1.7,600,1719100,"S"
"BSI","14:18:02",46.5,-1.7,2000,1718500,"S"
"BSI","14:17:52",46.4,-1.8,1500,1716500,"B"
"BSI","14:17:47",46.4,-1.8,400,1715000,"B"
"BSI","14:17:42",46.4,-1.8,100,1714600,"B"
"BSI","14:17:31",46.45,-1.75,200,1714500,"B"
"BSI","14:17:21",46.45,-1.75,1000,1714300,"B"
"BSI","14:17:07",46.45,-1.75,100,1713300,"B"
"BSI","14:16:43",46.5,-1.7,100,1713200,"S"
"BSI","14:16:24",46.5,-1.7,100,1713100,"S"
"BSI","14:16:22",46.5,-1.7,100,1713000,"B"
"BSI","14:16:03",46.5,-1.7,100,1712900,"B"
"BSI","14:14:42",46.6,-1.6,100,1712800,"S"
"BSI","14:14:19",46.6,-1.6,100,1712700,"S"
"BSI","14:14:09",46.6,-1.6,1000,1712600,"S"
"BSI","14:14:08",46.6,-1.6,3000,1711600,"S"
"BSI","14:14:02",46.5,-1.7,400,1708600,"B"
"BSI","14:13:52",46.6,-1.6,1000,1708200,"S"
"BSI","14:13:50",46.6,-1.6,400,1707200,"S"
"BSI","14:13:38",46.5,-1.7,1000,1706800,"S"
"BSI","14:13:02",46.45,-1.75,300,1705800,"S"
"BSI","14:12:50",46.4,-1.8,1000,1705500,"S"
"BSI","14:12:48",46.4,-1.8,100,1704500,"S"
"BSI","14:12:39",46.35,-1.85,100,1704400,"S"
"BSI","14:12:22",46.3,-1.9,100,1704300,"S"
"BSI","14:12:10",46.3,-1.9,1000,1704200,"S"
"BSI","14:11:58",46.2,-2,2300,1703200,"B"
"BSI","14:11:48",46.2,-2,1200,1700900,"S"
"BSI","14:11:46",46.2,-2,1300,1699700,"S"
"BSI","14:11:41",46.2,-2,300,1698400,"S"
"BSI","14:11:33",46.2,-2,300,1698100,"S"
"BSI","14:11:26",46.2,-2,200,1697800,"S"
"BSI","14:11:24",46.2,-2,1000,1697600,"S"
"BSI","14:11:16",46.2,-2,100,1696600,"S"
"BSI","14:11:15",46.2,-2,200,1696500,"S"
