"symbol","time","price","change","vol","total","side"
"DHM","14:45:00",7.69,-0.04,20900,51800,
"DHM","14:22:27",7.69,-0.04,200,30900,"S"
"DHM","14:10:31",7.6,-0.13,700,30700,"S"
"DHM","14:10:26",7.6,-0.13,17000,30000,"S"
"DHM","14:08:45",7.41,-0.32,1100,13000,"B"
"DHM","14:08:33",7.42,-0.31,700,11900,"B"
"DHM","11:20:36",7.42,-0.31,2000,11200,"B"
"DHM","10:23:36",7.41,-0.32,100,9200,"B"
"DHM","10:06:49",7.71,-0.02,100,9100,"B"
"DHM","10:04:38",7.72,-0.01,200,9000,"B"
"DHM","09:48:46",7.72,-0.01,1000,8800,"B"
"DHM","09:48:06",7.73,0,200,7800,"S"
"DHM","09:43:13",7.73,0,1900,7600,"S"
"DHM","09:42:44",7.73,0,5000,5700,"S"
"DHM","09:42:27",7.73,0,200,700,"B"
"DHM","09:41:56",7.73,0,100,500,"S"
"DHM","09:35:41",7.74,0.01,300,400,"S"
"DHM","09:19:02",7.73,0,100,100,"B"
