"price","change","match_qtty","side","time","total_vol"
5680,0,400,"bu","09:15:02",400
5680,0,700,"sd","09:17:11",1100
5680,0,6700,"sd","09:17:11",7800
5700,20,9000,"bu","09:18:53",16800
5700,20,1300,"sd","09:20:22",18100
5700,20,700,"sd","09:21:14",18800
5700,20,1300,"sd","09:28:19",20100
5700,20,400,"bu","09:29:12",20500
5700,20,600,"bu","09:30:17",21100
5690,10,1500,"bu","09:32:15",22600
5690,10,2100,"sd","09:33:54",24700
5690,10,700,"sd","09:37:07",25400
5660,-20,3000,"sd","09:41:57",28400
5680,0,200,"bu","09:56:12",28600
5670,-10,11000,"sd","10:03:08",39600
5670,-10,400,"bu","10:08:00",40000
5670,-10,200,"sd","10:08:11",40200
5680,0,100,"sd","10:09:52",40300
5680,0,400,"bu","10:12:31",40700
5690,10,100,"bu","10:19:12",40800
5690,10,3000,"sd","10:20:45",43800
5690,10,800,"sd","10:21:26",44600
5690,10,100,"bu","10:21:37",44700
5690,10,1900,"bu","10:22:46",46600
5690,10,200,"sd","10:26:16",46800
5680,0,5000,"bu","10:35:18",51800
5680,0,400,"sd","10:35:40",52200
5680,0,700,"sd","10:36:30",52900
5670,-10,5000,"sd","10:37:23",57900
5670,-10,2800,"bu","10:38:58",60700
5670,-10,200,"bu","10:40:29",60900
5670,-10,1900,"sd","10:51:02",62800
5680,0,25000,"bu","10:51:37",87800
5670,-10,28700,"sd","10:52:23",116500
5670,-10,1300,"bu","10:52:56",117800
5660,-20,10400,"sd","10:53:32",128200
5670,-10,500,"sd","11:06:23",128700
5670,-10,5000,"bu","11:06:38",133700
5670,-10,8000,"sd","11:07:35",141700
5670,-10,200,"sd","11:07:59",141900
5670,-10,1000,"bu","11:10:41",142900
5670,-10,100,"sd","11:11:17",143000
5670,-10,3200,"sd","11:21:39",146200
5670,-10,3700,"sd","11:22:56",149900
5660,-20,10000,"bu","11:24:47",159900
5660,-20,1200,"bu","11:25:17",161100
5660,-20,14700,"bu","11:29:35",175800
5660,-20,300,"bu","11:29:36",176100
5660,-20,800,"bu","13:00:52",176900
5650,-30,2200,"bu","13:05:03",179100
5650,-30,100,"bu","13:05:14",179200
5660,-20,600,"bu","13:08:19",179800
5660,-20,3300,"sd","13:10:32",183100
5660,-20,200,"sd","13:11:17",183300
5660,-20,700,"bu","13:11:59",184000
5660,-20,300,"sd","13:12:17",184300
5660,-20,2200,"sd","13:21:51",186500
5660,-20,1200,"bu","13:22:56",187700
5670,-10,4500,"bu","13:27:08",192200
5670,-10,1700,"sd","13:30:08",193900
5660,-20,5000,"bu","13:30:41",198900
5660,-20,3100,"bu","13:30:47",202000
5660,-20,1700,"bu","13:32:07",203700
5660,-20,4600,"sd","13:33:00",208300
5660,-20,1100,"sd","13:34:33",209400
5660,-20,1000,"sd","13:35:05",210400
5660,-20,1000,"sd","13:37:23",211400
5680,0,21000,"bu","13:48:31",232400
5680,0,3000,"bu","13:48:53",235400
5680,0,2600,"bu","13:49:12",238000
5680,0,1100,"bu","13:52:05",239100
5700,20,50000,"sd","13:52:14",289100
5690,10,1000,"sd","13:54:17",290100
5690,10,200,"sd","13:54:25",290300
5690,10,500,"sd","13:54:46",290800
5690,10,100,"bu","13:56:32",290900
5690,10,600,"sd","13:56:33",291500
5680,0,1300,"bu","14:00:23",292800
5680,0,700,"sd","14:04:59",293500
5680,0,100,"bu","14:05:49",293600
5680,0,6000,"bu","14:06:26",299600
5680,0,200,"bu","14:06:57",299800
5680,0,1800,"sd","14:08:45",301600
5690,10,10000,"bu","14:11:47",311600
5690,10,100,"sd","14:12:31",311700
5690,10,1000,"bu","14:12:48",312700
5690,10,100,"sd","14:13:54",312800
5690,10,300,"bu","14:14:56",313100
5700,20,100,"sd","14:15:12",313200
5700,20,5000,"sd","14:15:54",318200
5690,10,200,"bu","14:17:57",318400
5690,10,700,"sd","14:18:38",319100
5690,10,1300,"sd","14:19:45",320400
5690,10,1000,"bu","14:21:09",321400
5690,10,700,"bu","14:21:17",322100
5700,20,100,"bu","14:23:22",322200
5700,20,1000,"bu","14:24:48",323200
5690,10,200,"sd","14:25:44",323400
5680,0,3300,"bu","14:26:27",326700
5680,0,100,"sd","14:26:35",326800
5680,0,3000,"bu","14:27:29",329800
5680,0,600,"bu","14:27:59",330400
5680,0,100,"sd","14:28:38",330500
5680,0,2400,"sd","14:29:35",332900
5680,0,1000,"bu","14:30:03",333900
5690,10,4000,"sd","14:45:06",337900
