"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
158159938,"LPB","1702539893","unknown","85600","15650","1776900","2023-12-14T07:45:05.591Z","2023-12-14T07:45:05.591Z"
158159034,"LPB","1702538986","s","200","15650","1776700","2023-12-14T07:29:59.516Z","2023-12-14T07:29:59.516Z"
158158752,"LPB","1702538982","s","200","15650","1776500","2023-12-14T07:29:55.525Z","2023-12-14T07:29:55.525Z"
158158630,"LPB","1702538980","s","100","15650","1776400","2023-12-14T07:29:54.499Z","2023-12-14T07:29:54.499Z"
158158522,"LPB","1702538978","s","200","15650","1776400","2023-12-14T07:29:52.487Z","2023-12-14T07:29:52.487Z"
158158393,"LPB","1702538977","b","200","15700","1776000","2023-12-14T07:29:50.486Z","2023-12-14T07:29:50.486Z"
158158328,"LPB","1702538975","s","200","15650","1775800","2023-12-14T07:29:48.472Z","2023-12-14T07:29:48.472Z"
158158219,"LPB","1702538974","s","100","15650","1775700","2023-12-14T07:29:47.488Z","2023-12-14T07:29:47.488Z"
158158115,"LPB","1702538972","s","200","15650","1775500","2023-12-14T07:29:45.466Z","2023-12-14T07:29:45.466Z"
158157988,"LPB","1702538970","s","300","15650","1775500","2023-12-14T07:29:43.462Z","2023-12-14T07:29:43.462Z"
158157866,"LPB","1702538968","s","200","15650","1775000","2023-12-14T07:29:41.541Z","2023-12-14T07:29:41.541Z"
158157459,"LPB","1702538962","s","200","15650","1774800","2023-12-14T07:29:35.478Z","2023-12-14T07:29:35.478Z"
158157373,"LPB","1702538961","s","300","15650","1764500","2023-12-14T07:29:34.484Z","2023-12-14T07:29:34.484Z"
158157281,"LPB","1702538959","s","10000","15650","1764500","2023-12-14T07:29:32.490Z","2023-12-14T07:29:32.490Z"
158157229,"LPB","1702538958","s","200","15650","1764300","2023-12-14T07:29:31.461Z","2023-12-14T07:29:31.461Z"
158157140,"LPB","1702538956","s","100","15650","1764200","2023-12-14T07:29:29.458Z","2023-12-14T07:29:29.458Z"
158157101,"LPB","1702538955","s","200","15650","1764000","2023-12-14T07:29:28.472Z","2023-12-14T07:29:28.472Z"
158156961,"LPB","1702538953","s","300","15650","1763700","2023-12-14T07:29:26.496Z","2023-12-14T07:29:26.496Z"
158156704,"LPB","1702538948","s","200","15650","1763500","2023-12-14T07:29:20.455Z","2023-12-14T07:29:20.455Z"
158156600,"LPB","1702538946","s","200","15650","1763300","2023-12-14T07:29:19.505Z","2023-12-14T07:29:19.505Z"
158156569,"LPB","1702538946","s","100","15650","1763200","2023-12-14T07:29:18.483Z","2023-12-14T07:29:18.483Z"
158156416,"LPB","1702538944","s","200","15650","1763000","2023-12-14T07:29:17.514Z","2023-12-14T07:29:17.514Z"
158156401,"LPB","1702538944","b","2200","15700","1760800","2023-12-14T07:29:16.490Z","2023-12-14T07:29:16.490Z"
158156369,"LPB","1702538943","s","200","15650","1760800","2023-12-14T07:29:16.490Z","2023-12-14T07:29:16.490Z"
158156268,"LPB","1702538942","s","2900","15650","1757700","2023-12-14T07:29:15.463Z","2023-12-14T07:29:15.463Z"
158156234,"LPB","1702538942","s","100","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156224,"LPB","1702538942","s","23200","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156223,"LPB","1702538942","s","500","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156222,"LPB","1702538942","s","3000","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156221,"LPB","1702538942","s","100","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156220,"LPB","1702538942","s","1000","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156219,"LPB","1702538942","s","1000","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156218,"LPB","1702538942","s","500","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156217,"LPB","1702538942","s","500","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156216,"LPB","1702538942","s","1000","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156215,"LPB","1702538942","s","2200","15650","1757600","2023-12-14T07:29:14.466Z","2023-12-14T07:29:14.466Z"
158156127,"LPB","1702538940","s","200","15650","1724400","2023-12-14T07:29:12.461Z","2023-12-14T07:29:12.461Z"
158155955,"LPB","1702538937","s","300","15650","1724100","2023-12-14T07:29:10.460Z","2023-12-14T07:29:10.460Z"
158155789,"LPB","1702538934","s","100","15650","1723900","2023-12-14T07:29:07.464Z","2023-12-14T07:29:07.464Z"
158155788,"LPB","1702538934","s","100","15650","1723900","2023-12-14T07:29:07.464Z","2023-12-14T07:29:07.464Z"
