"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
158160116,"AAV","1702539908","s","13900","4200","184500","2023-12-14T07:45:11.455Z","2023-12-14T07:45:11.455Z"
158151778,"AAV","1702538877","b","2000","4300","170600","2023-12-14T07:27:58.478Z","2023-12-14T07:27:58.478Z"
158119745,"AAV","1702538515","b","200","4300","168600","2023-12-14T07:21:57.473Z","2023-12-14T07:21:57.473Z"
158116085,"AAV","1702538485","s","18900","4200","168400","2023-12-14T07:21:27.520Z","2023-12-14T07:21:27.520Z"
158103984,"AAV","1702538392","s","100","4200","149500","2023-12-14T07:19:53.572Z","2023-12-14T07:19:53.572Z"
158050369,"AAV","1702536990","s","100","4200","149400","2023-12-14T06:56:32.419Z","2023-12-14T06:56:32.419Z"
158037887,"AAV","1702536461","b","700","4300","149300","2023-12-14T06:47:42.415Z","2023-12-14T06:47:42.415Z"
158034351,"AAV","1702536272","b","1100","4300","148600","2023-12-14T06:44:34.404Z","2023-12-14T06:44:34.404Z"
158032268,"AAV","1702536165","b","100","4300","147500","2023-12-14T06:42:47.404Z","2023-12-14T06:42:47.404Z"
158031430,"AAV","1702536120","b","20000","4300","147400","2023-12-14T06:42:01.419Z","2023-12-14T06:42:01.419Z"
158030695,"AAV","1702536081","b","2000","4300","127400","2023-12-14T06:41:22.400Z","2023-12-14T06:41:22.400Z"
158001910,"AAV","1702534758","b","200","4300","125400","2023-12-14T06:19:19.411Z","2023-12-14T06:19:19.411Z"
157992723,"AAV","1702534277","s","300","4200","125200","2023-12-14T06:11:18.397Z","2023-12-14T06:11:18.397Z"
157955547,"AAV","1702526740","b","11000","4300","124900","2023-12-14T04:05:41.293Z","2023-12-14T04:05:41.293Z"
157953825,"AAV","1702526619","b","1000","4300","113900","2023-12-14T04:03:41.256Z","2023-12-14T04:03:41.256Z"
157949696,"AAV","1702526386","b","100","4300","112900","2023-12-14T03:59:47.256Z","2023-12-14T03:59:47.256Z"
157935085,"AAV","1702525586","b","100","4300","112800","2023-12-14T03:46:28.246Z","2023-12-14T03:46:28.246Z"
157933557,"AAV","1702525496","b","5500","4300","112700","2023-12-14T03:44:59.230Z","2023-12-14T03:44:59.230Z"
157930308,"AAV","1702525293","b","100","4300","107200","2023-12-14T03:41:34.222Z","2023-12-14T03:41:34.222Z"
157925727,"AAV","1702525002","b","300","4300","107100","2023-12-14T03:36:43.226Z","2023-12-14T03:36:43.226Z"
157924344,"AAV","1702524920","b","100","4300","106800","2023-12-14T03:35:21.224Z","2023-12-14T03:35:21.224Z"
157923908,"AAV","1702524884","s","5000","4200","106700","2023-12-14T03:34:45.402Z","2023-12-14T03:34:45.402Z"
157911002,"AAV","1702524274","s","5000","4200","101700","2023-12-14T03:24:36.239Z","2023-12-14T03:24:36.239Z"
157898182,"AAV","1702523885","b","100","4300","96700","2023-12-14T03:18:07.301Z","2023-12-14T03:18:07.301Z"
157896681,"AAV","1702523844","b","1000","4300","96600","2023-12-14T03:17:26.297Z","2023-12-14T03:17:26.297Z"
157881591,"AAV","1702523426","b","100","4300","95600","2023-12-14T03:10:28.228Z","2023-12-14T03:10:28.228Z"
157881418,"AAV","1702523420","s","200","4200","95500","2023-12-14T03:10:22.254Z","2023-12-14T03:10:22.254Z"
157860711,"AAV","1702522415","b","100","4300","95300","2023-12-14T02:53:37.207Z","2023-12-14T02:53:37.207Z"
157857180,"AAV","1702522216","s","2000","4300","95200","2023-12-14T02:50:17.197Z","2023-12-14T02:50:17.197Z"
157856830,"AAV","1702522196","s","400","4300","93200","2023-12-14T02:49:57.200Z","2023-12-14T02:49:57.200Z"
157853026,"AAV","1702521987","unknown","1000","4300","92800","2023-12-14T02:46:30.175Z","2023-12-14T02:46:30.175Z"
157849453,"AAV","1702521793","s","1000","4300","91800","2023-12-14T02:43:15.200Z","2023-12-14T02:43:15.200Z"
157845164,"AAV","1702521638","b","300","4300","90800","2023-12-14T02:40:40.184Z","2023-12-14T02:40:40.184Z"
157844478,"AAV","1702521611","b","11000","4300","90500","2023-12-14T02:40:13.199Z","2023-12-14T02:40:13.199Z"
157839976,"AAV","1702521435","b","10000","4300","79500","2023-12-14T02:37:17.172Z","2023-12-14T02:37:17.172Z"
157837957,"AAV","1702521367","s","2000","4200","69500","2023-12-14T02:36:09.177Z","2023-12-14T02:36:09.177Z"
157837570,"AAV","1702521351","s","200","4300","67500","2023-12-14T02:35:53.184Z","2023-12-14T02:35:53.184Z"
157837180,"AAV","1702521336","s","22200","4300","67300","2023-12-14T02:35:38.172Z","2023-12-14T02:35:38.172Z"
157835291,"AAV","1702521265","s","1000","4300","45100","2023-12-14T02:34:27.174Z","2023-12-14T02:34:27.174Z"
157835043,"AAV","1702521251","s","8000","4300","44100","2023-12-14T02:34:13.175Z","2023-12-14T02:34:13.175Z"
157833607,"AAV","1702521189","s","500","4300","36100","2023-12-14T02:33:11.171Z","2023-12-14T02:33:11.171Z"
157813237,"AAV","1702520478","b","8200","4300","35600","2023-12-14T02:21:20.200Z","2023-12-14T02:21:20.200Z"
157812824,"AAV","1702520463","b","2100","4300","27400","2023-12-14T02:21:05.197Z","2023-12-14T02:21:05.197Z"
157808703,"AAV","1702520345","b","2200","4300","25300","2023-12-14T02:19:07.171Z","2023-12-14T02:19:07.171Z"
157798838,"AAV","1702519974","b","2200","4300","23100","2023-12-14T02:12:57.160Z","2023-12-14T02:12:57.160Z"
157798672,"AAV","1702519913","b","100","4300","20900","2023-12-14T02:11:55.165Z","2023-12-14T02:11:55.165Z"
157798423,"AAV","1702519824","b","10000","4300","20800","2023-12-14T02:10:26.161Z","2023-12-14T02:10:26.161Z"
157797504,"AAV","1702519544","b","100","4300","10800","2023-12-14T02:05:46.157Z","2023-12-14T02:05:46.157Z"
157797077,"AAV","1702519425","b","500","4300","10700","2023-12-14T02:03:47.162Z","2023-12-14T02:03:47.162Z"
157796818,"AAV","1702519363","s","2700","4300","10200","2023-12-14T02:02:45.154Z","2023-12-14T02:02:45.154Z"
157796664,"AAV","1702519327","s","2500","4300","7500","2023-12-14T02:02:09.160Z","2023-12-14T02:02:09.160Z"
157796069,"AAV","1702519211","s","5000","4200","5000","2023-12-14T02:00:16.158Z","2023-12-14T02:00:16.158Z"
