"price","change","match_qtty","side","time","total_vol"
3.9,0,1300,"bu","14:03:42",46200
3.9,0,2000,"bu","13:54:00",44900
3.9,0,2000,"bu","13:46:48",42900
3.9,0,1000,"sd","13:00:03",40900
3.8,-0.1,100,"sd","11:27:54",39900
4,0.1,2000,"bu","10:03:41",39800
3.8,-0.1,5000,"sd","10:03:30",37800
4,0.1,1500,"bu","09:52:24",32800
3.8,-0.1,5000,"sd","09:52:15",31300
4,0.1,1500,"bu","09:51:35",26300
3.8,-0.1,3000,"sd","09:51:25",24800
4,0.1,1000,"bu","09:48:48",21800
4,0.1,2000,"bu","09:48:12",20800
3.9,0,10000,"","09:48:02",18800
3.8,-0.1,4700,"sd","09:47:40",8800
3.8,-0.1,3700,"sd","09:45:02",4100
3.9,0,100,"bu","09:41:54",400
3.8,-0.1,100,"sd","09:41:40",300
3.9,0,200,"bu","09:01:37",200
