"price","change","match_qtty","side","time","total_vol"
5.83,0.02,300,"","14:45:00",22900
5.83,0.02,100,"sd","14:28:59",22600
5.89,0.08,500,"sd","13:55:43",22500
5.89,0.08,200,"sd","13:54:36",22000
5.89,0.08,200,"bu","13:52:29",21800
5.89,0.08,100,"bu","13:50:39",21600
5.89,0.08,100,"bu","13:45:50",21500
5.9,0.09,2200,"bu","13:25:19",21400
5.89,0.08,600,"bu","13:25:19",19200
5.9,0.09,100,"bu","13:25:03",18600
5.89,0.08,100,"bu","13:25:03",18500
5.88,0.07,100,"bu","13:25:03",18400
5.87,0.06,100,"bu","13:25:03",18300
5.85,0.04,6900,"bu","13:24:45",18200
5.85,0.04,1000,"bu","13:17:47",11300
5.82,0.01,100,"bu","13:07:58",10300
5.82,0.01,1000,"bu","13:00:01",10200
5.81,0,100,"sd","10:36:41",9200
5.81,0,2000,"sd","10:31:35",9100
5.82,0.01,1300,"sd","10:10:22",7100
5.82,0.01,700,"bu","09:45:31",5800
5.82,0.01,300,"sd","09:34:58",5100
5.82,0.01,100,"sd","09:22:02",4800
5.82,0.01,100,"sd","09:20:14",4700
5.82,0.01,100,"sd","09:18:21",4600
5.82,0.01,4400,"bu","09:17:20",4500
5.81,0,100,"","09:15:00",100
