"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
159473669,"TTA","1703058290","unknown","8500","8050","864000","2023-12-20T07:45:04.932Z","2023-12-20T07:45:04.932Z"
159471593,"TTA","1703057363","b","1000","8040","855500","2023-12-20T07:29:38.731Z","2023-12-20T07:29:38.731Z"
159460793,"TTA","1703057112","s","600","8010","852800","2023-12-20T07:25:26.738Z","2023-12-20T07:25:26.738Z"
159460792,"TTA","1703057112","s","100","8010","852800","2023-12-20T07:25:26.738Z","2023-12-20T07:25:26.738Z"
159460791,"TTA","1703057112","s","1000","8010","852800","2023-12-20T07:25:26.738Z","2023-12-20T07:25:26.738Z"
159459687,"TTA","1703057077","s","1500","8020","850000","2023-12-20T07:24:51.728Z","2023-12-20T07:24:51.728Z"
159459686,"TTA","1703057077","s","1000","8020","850000","2023-12-20T07:24:51.728Z","2023-12-20T07:24:51.728Z"
159459685,"TTA","1703057077","s","200","8020","850000","2023-12-20T07:24:51.728Z","2023-12-20T07:24:51.728Z"
159459684,"TTA","1703057077","s","100","8020","850000","2023-12-20T07:24:51.728Z","2023-12-20T07:24:51.728Z"
159458247,"TTA","1703057035","s","700","8040","849300","2023-12-20T07:24:09.727Z","2023-12-20T07:24:09.727Z"
159455499,"TTA","1703056953","b","1500","8050","849300","2023-12-20T07:22:47.727Z","2023-12-20T07:22:47.727Z"
159432491,"TTA","1703056341","s","3000","8050","844800","2023-12-20T07:12:35.727Z","2023-12-20T07:12:35.727Z"
159431383,"TTA","1703056310","b","2000","8050","844800","2023-12-20T07:12:04.723Z","2023-12-20T07:12:04.723Z"
159423504,"TTA","1703056035","b","100","8050","842700","2023-12-20T07:07:29.752Z","2023-12-20T07:07:29.752Z"
159423057,"TTA","1703056018","s","49900","8050","842700","2023-12-20T07:07:11.708Z","2023-12-20T07:07:11.708Z"
159422281,"TTA","1703055997","b","100","8050","792800","2023-12-20T07:06:51.717Z","2023-12-20T07:06:51.717Z"
159414915,"TTA","1703055694","b","700","8050","792700","2023-12-20T07:01:49.716Z","2023-12-20T07:01:49.716Z"
