"price","change","match_qtty","side","time","total_vol"
87.5,-1.1,2000,"sd","14:28:58",9300
88.9,0.3,100,"bu","14:26:59",7300
87.5,-1.1,100,"sd","13:31:33",7200
87.6,-1,300,"sd","13:31:33",7100
87.5,-1.1,500,"sd","13:11:35",6800
88,-0.6,500,"sd","13:11:35",6300
89.3,0.7,100,"bu","13:09:09",5800
88,-0.6,1600,"sd","13:08:59",5700
88.1,-0.5,300,"sd","13:08:59",4100
89,0.4,100,"sd","13:05:49",3700
89.3,0.7,100,"bu","10:59:49",3600
89.2,0.6,100,"bu","10:59:49",3500
88.5,-0.1,200,"bu","10:59:49",3400
88,-0.6,100,"bu","10:27:21",3200
88,-0.6,100,"bu","10:24:01",3100
88,-0.6,200,"sd","10:18:05",3000
89.5,0.9,500,"bu","09:58:54",2800
89.5,0.9,1500,"bu","09:49:22",2300
89.5,0.9,100,"bu","09:37:24",800
89.9,1.3,300,"bu","09:18:27",700
89,0.4,200,"bu","09:15:38",400
89.4,0.8,200,"bu","09:15:12",200
