"price","change","match_qtty","side","time","total_vol"
11.8,0.1,1000,"bu","14:59:57",194600
11.8,0.1,1000,"bu","14:59:24",193600
11.8,0.1,4000,"bu","14:57:13",192600
11.8,0.1,2000,"bu","14:56:36",188600
11.8,0.1,400,"bu","14:56:12",186600
11.8,0.1,9900,"bu","14:56:05",186200
11.8,0.1,3000,"bu","14:55:52",176300
11.8,0.1,100,"bu","14:55:15",173300
11.8,0.1,200,"bu","14:33:06",173200
11.8,0.1,1800,"bu","14:31:54",173000
11.8,0.1,3000,"bu","14:31:53",171200
11.8,0.1,700,"bu","14:30:32",168200
11.7,0,20900,"sd","14:26:55",167500
11.8,0.1,5000,"bu","14:26:35",146600
11.8,0.1,1600,"bu","14:26:26",141600
11.8,0.1,1000,"bu","14:23:09",140000
11.8,0.1,5400,"bu","14:19:48",139000
11.8,0.1,600,"bu","14:19:47",133600
11.8,0.1,200,"bu","14:15:32",133000
11.8,0.1,8500,"bu","14:14:13",132800
11.8,0.1,3600,"sd","14:12:30",124300
11.8,0.1,3000,"sd","14:11:51",120700
11.8,0.1,1000,"sd","14:11:06",117700
11.8,0.1,4500,"sd","14:10:48",116700
11.8,0.1,100,"sd","14:09:57",112200
11.8,0.1,1000,"sd","14:09:55",112100
11.8,0.1,200,"sd","14:03:27",111100
11.8,0.1,1900,"sd","13:55:15",110900
11.8,0.1,600,"sd","13:52:33",109000
11.8,0.1,400,"sd","13:50:25",108400
11.8,0.1,1700,"bu","13:48:32",108000
11.8,0.1,1300,"sd","13:47:49",106300
11.8,0.1,200,"sd","13:47:27",105000
11.8,0.1,1000,"sd","13:47:21",104800
11.8,0.1,200,"sd","13:46:34",103800
11.8,0.1,2400,"sd","13:39:06",103600
11.8,0.1,200,"","13:28:26",101200
11.8,0.1,300,"","13:24:21",101000
11.8,0.1,900,"","13:17:52",100700
11.8,0.1,300,"sd","13:14:01",99800
11.8,0.1,800,"sd","13:12:52",99500
11.8,0.1,2000,"sd","13:09:51",98700
11.8,0.1,500,"sd","13:09:26",96700
11.8,0.1,100,"sd","13:04:40",96200
11.8,0.1,200,"bu","13:00:05",96100
11.8,0.1,1500,"bu","13:00:04",95900
11.8,0.1,500,"bu","11:28:26",94400
11.8,0.1,200,"bu","11:24:48",93900
11.8,0.1,500,"bu","11:09:58",93700
11.8,0.1,1000,"bu","11:06:12",93200
11.8,0.1,1200,"bu","11:02:44",92200
11.8,0.1,200,"bu","10:42:05",91000
11.8,0.1,2000,"bu","10:35:17",90800
11.8,0.1,100,"bu","10:34:38",88800
11.8,0.1,1000,"bu","10:33:10",88700
11.8,0.1,200,"bu","10:31:24",87700
11.8,0.1,100,"bu","10:25:19",87500
11.8,0.1,200,"bu","10:20:22",87400
11.8,0.1,2000,"bu","10:15:21",87200
11.7,0,100,"sd","10:14:55",85200
11.7,0,1000,"sd","10:14:03",85100
11.8,0.1,100,"sd","09:59:55",84100
11.9,0.2,2000,"bu","09:54:56",84000
11.9,0.2,1000,"bu","09:51:52",82000
11.9,0.2,100,"bu","09:51:26",81000
11.8,0.1,1100,"sd","09:50:28",80900
11.9,0.2,100,"bu","09:50:22",79800
11.8,0.1,2900,"bu","09:49:53",79700
11.8,0.1,7100,"sd","09:49:36",76800
11.8,0.1,2900,"sd","09:49:07",69700
11.8,0.1,2300,"sd","09:48:11",66800
11.8,0.1,5000,"sd","09:47:05",64500
11.8,0.1,1000,"sd","09:46:03",59500
11.8,0.1,4700,"bu","09:46:00",58500
11.8,0.1,2000,"bu","09:44:57",53800
11.8,0.1,2500,"sd","09:44:18",51800
11.8,0.1,500,"sd","09:42:56",49300
11.8,0.1,10000,"sd","09:42:24",48800
11.8,0.1,2000,"bu","09:41:58",38800
11.8,0.1,1800,"","09:41:44",36800
11.8,0.1,3000,"sd","09:41:19",35000
11.8,0.1,2000,"sd","09:39:24",32000
11.8,0.1,8600,"bu","09:37:41",30000
11.8,0.1,2100,"bu","09:37:26",21400
11.8,0.1,100,"sd","09:37:11",19300
11.8,0.1,2000,"sd","09:31:30",19200
11.9,0.2,100,"bu","09:23:15",17200
11.8,0.1,3500,"sd","09:22:52",17100
11.8,0.1,1000,"sd","09:22:36",13600
11.8,0.1,3200,"sd","09:21:18",12600
11.8,0.1,5000,"sd","09:19:42",9400
11.8,0.1,2400,"sd","09:18:06",4400
11.8,0.1,200,"sd","09:16:40",2000
11.8,0.1,1800,"sd","09:04:58",1800
