"price","change","match_qtty","side","time","total_vol"
29600,-4000,17000,"sd","09:36:32",17000
29600,-4000,3000,"bu","09:45:03",20000
30700,-2900,3000,"bu","10:01:53",23000
30800,-2800,20000,"bu","10:02:24",43000
30800,-2800,13000,"sd","10:07:50",56000
30500,-3100,1000,"bu","10:32:22",57000
30000,-3600,1000,"bu","11:00:22",58000
30500,-3100,3000,"sd","11:05:53",61000
30400,-3200,9000,"bu","13:15:18",70000
30100,-3500,2000,"bu","13:17:20",72000
30100,-3500,1000,"sd","13:18:17",73000
29600,-4000,10000,"sd","13:29:10",83000
30500,-3100,4000,"sd","13:31:24",87000
29600,-4000,11000,"bu","14:57:19",98000
31000,-2600,66000,"sd","14:59:06",164000
