"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TVS",142356,"/Date(1703575410000)/",20200,200,37500,756000000,0,true,0
"TVS",142353,"/Date(1703575406000)/",20200,1000,37300,752000000,0,false,0
"TVS",142353,"/Date(1703575406000)/",20200,100,36300,732000000,0,false,0
"TVS",142353,"/Date(1703575406000)/",20200,700,36200,730000000,0,false,0
"TVS",142353,"/Date(1703575405000)/",20200,100,35500,715000000,0,false,0
"TVS",142145,"/Date(1703575278000)/",20200,400,35400,713000000,0,false,0
"TVS",142006,"/Date(1703575178000)/",20200,100,35000,705000000,0,false,0
"TVS",141807,"/Date(1703575062000)/",20200,400,34900,703000000,0,false,0
"TVS",140348,"/Date(1703574201000)/",20150,600,34500,695000000,-50,true,-0.25
"TVS",140348,"/Date(1703574201000)/",20150,100,33900,683000000,-50,true,-0.25
"TVS",140348,"/Date(1703574201000)/",20150,2000,33800,681000000,-50,true,-0.25
"TVS",140004,"/Date(1703573980000)/",20150,3000,31800,641000000,-50,true,-0.25
"TVS",140004,"/Date(1703573980000)/",20150,400,28800,580000000,-50,true,-0.25
"TVS",140004,"/Date(1703573980000)/",20150,500,28400,572000000,-50,true,-0.25
"TVS",135604,"/Date(1703573739000)/",20200,200,27900,562000000,0,true,0
"TVS",135604,"/Date(1703573739000)/",20200,100,27700,558000000,0,true,0
"TVS",135402,"/Date(1703573618000)/",20200,100,27600,556000000,0,true,0
"TVS",135402,"/Date(1703573618000)/",20200,200,27500,554000000,0,true,0
"TVS",135402,"/Date(1703573618000)/",20200,200,27300,550000000,0,true,0
"TVS",135402,"/Date(1703573618000)/",20200,300,27100,546000000,0,true,0
"TVS",135402,"/Date(1703573618000)/",20200,200,26800,540000000,0,true,0
"TVS",135028,"/Date(1703573402000)/",20200,1000,26600,536000000,0,true,0
"TVS",134914,"/Date(1703573331000)/",20200,1000,25600,516000000,0,true,0
"TVS",134741,"/Date(1703573235000)/",20200,1000,24600,496000000,0,true,0
"TVS",134656,"/Date(1703573192000)/",20200,200,23600,475000000,0,true,0
"TVS",134000,"/Date(1703572775000)/",20200,100,23400,471000000,0,true,0
"TVS",133548,"/Date(1703572525000)/",20200,400,23300,469000000,0,true,0
"TVS",133252,"/Date(1703572350000)/",20200,300,22900,461000000,0,true,0
"TVS",131913,"/Date(1703571529000)/",20200,100,22600,455000000,0,false,0
"TVS",131913,"/Date(1703571529000)/",20200,1700,22500,453000000,0,false,0
"TVS",131854,"/Date(1703571510000)/",20200,400,20800,419000000,0,false,0
"TVS",131847,"/Date(1703571503000)/",20200,2000,20400,411000000,0,false,0
"TVS",131224,"/Date(1703571120000)/",20200,100,18400,370000000,0,false,0
"TVS",131217,"/Date(1703571116000)/",20200,500,18300,368000000,0,false,0
"TVS",131201,"/Date(1703571097000)/",20200,100,17800,358000000,0,true,0
"TVS",130554,"/Date(1703570732000)/",20200,300,17700,356000000,0,true,0
"TVS",111126,"/Date(1703563869000)/",20250,100,17400,350000000,50,false,0.25
"TVS",104533,"/Date(1703562321000)/",20150,9000,17300,348000000,-50,false,-0.25
"TVS",103649,"/Date(1703561795000)/",20150,100,8300,167000000,-50,true,-0.25
"TVS",103126,"/Date(1703561473000)/",20150,100,8200,165000000,-50,true,-0.25
"TVS",103123,"/Date(1703561471000)/",20150,100,8100,163000000,-50,false,-0.25
"TVS",93800,"/Date(1703558271000)/",20000,100,8000,161000000,-200,true,-0.99
"TVS",93800,"/Date(1703558271000)/",20000,1000,7900,159000000,-200,true,-0.99
"TVS",93800,"/Date(1703558271000)/",20000,100,6900,139000000,-200,true,-0.99
"TVS",93800,"/Date(1703558271000)/",20000,500,6800,137000000,-200,true,-0.99
"TVS",93800,"/Date(1703558271000)/",20200,100,6300,127000000,0,false,0
"TVS",93800,"/Date(1703558271000)/",20200,200,6200,125000000,0,false,0
"TVS",92852,"/Date(1703557722000)/",20200,1000,6000,121000000,0,false,0
"TVS",92826,"/Date(1703557697000)/",20200,5000,5000,101000000,0,false,0
