"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TV4",142231,"/Date(1703575351000)/",12600,100,17803,222517200,100,false,0.8
"TV4",142210,"/Date(1703575330000)/",12400,100,17703,221257200,-100,true,-0.8
"TV4",134952,"/Date(1703573392000)/",12500,2,17603,220017200,0,false,0
"TV4",134751,"/Date(1703573271000)/",12500,200,17601,219992400,0,false,0
"TV4",134438,"/Date(1703573078000)/",12500,1,17401,217492400,0,false,0
"TV4",134202,"/Date(1703572922000)/",12500,4500,17400,217480000,0,false,0
"TV4",134134,"/Date(1703572894000)/",12500,500,12900,161230000,0,false,0
"TV4",100321,"/Date(1703559801000)/",12600,300,12400,154980000,100,false,0.8
"TV4",95518,"/Date(1703559318000)/",12500,1300,12100,151220000,0,false,0
"TV4",94255,"/Date(1703558575000)/",12600,8000,10800,134970000,100,false,0.8
"TV4",92711,"/Date(1703557632000)/",12500,100,2800,34960000,0,false,0
"TV4",92458,"/Date(1703557498000)/",12300,200,2700,33710000,-200,true,-1.6
"TV4",90513,"/Date(1703556313000)/",12500,2500,2500,31250000,0,false,0
