"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PVM",145855,"/Date(1703577540000)/",13200,1700,22300,289370000,0,false,0
"PVM",143725,"/Date(1703576220000)/",12500,5000,20600,266950000,-700,true,-5.3
"PVM",141534,"/Date(1703574960000)/",12500,800,15600,204100000,-700,true,-5.3
"PVM",141520,"/Date(1703574900000)/",12600,100,14800,194100000,-600,true,-4.55
"PVM",141504,"/Date(1703574900000)/",12700,100,14700,192840000,-500,true,-3.79
"PVM",110736,"/Date(1703563680000)/",13200,2000,14600,191570000,0,false,0
"PVM",103715,"/Date(1703561820000)/",13200,8000,12600,165170000,0,false,0
"PVM",103648,"/Date(1703561820000)/",13100,2000,4600,59570000,-100,false,-0.76
"PVM",102604,"/Date(1703561160000)/",13100,100,2600,33370000,-100,false,-0.76
"PVM",102300,"/Date(1703560980000)/",12400,1000,2500,32060000,-800,true,-6.06
"PVM",92544,"/Date(1703557560000)/",12400,200,1500,19640000,-800,true,-6.06
"PVM",91802,"/Date(1703557080000)/",13200,1000,1300,17160000,0,false,0
"PVM",90122,"/Date(1703556060000)/",13200,300,300,3960000,0,false,0
