"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"ASP",144525,"/Date(1703576700000)/",4730,30000,59300,287000000,0,true,0
"ASP",142318,"/Date(1703575371000)/",4990,400,29300,145000000,260,false,5.5
"ASP",142308,"/Date(1703575361000)/",4990,400,28900,143000000,260,false,5.5
"ASP",142308,"/Date(1703575361000)/",4990,100,28500,141000000,260,false,5.5
"ASP",141735,"/Date(1703575029000)/",5000,300,28400,141000000,270,false,5.71
"ASP",141735,"/Date(1703575029000)/",5000,100,28100,139000000,270,false,5.71
"ASP",140420,"/Date(1703574236000)/",4980,200,28000,139000000,250,true,5.29
"ASP",140420,"/Date(1703574236000)/",4980,800,27800,138000000,250,true,5.29
"ASP",140325,"/Date(1703574181000)/",4980,1100,27000,134000000,250,true,5.29
"ASP",140253,"/Date(1703574147000)/",4990,2000,25900,128000000,260,false,5.5
"ASP",134855,"/Date(1703573310000)/",4980,100,23900,118000000,250,true,5.29
"ASP",134754,"/Date(1703573248000)/",4980,100,23800,118000000,250,true,5.29
"ASP",134517,"/Date(1703573092000)/",4990,600,23700,117000000,260,false,5.5
"ASP",133808,"/Date(1703572663000)/",4980,900,23100,114000000,250,true,5.29
"ASP",133808,"/Date(1703572663000)/",4990,100,22200,110000000,260,true,5.5
"ASP",131347,"/Date(1703571206000)/",4980,1000,22100,109000000,250,true,5.29
"ASP",130642,"/Date(1703570778000)/",4990,300,21100,104000000,260,false,5.5
"ASP",130453,"/Date(1703570671000)/",4980,500,20800,103000000,250,true,5.29
"ASP",130047,"/Date(1703570410000)/",4980,100,20300,100000000,250,true,5.29
"ASP",130043,"/Date(1703570404000)/",4970,200,20200,100000000,240,false,5.07
"ASP",130037,"/Date(1703570401000)/",4970,100,20000,99000000,240,true,5.07
"ASP",111840,"/Date(1703564305000)/",4970,500,19900,98000000,240,true,5.07
"ASP",111840,"/Date(1703564305000)/",4970,400,19400,96000000,240,true,5.07
"ASP",111840,"/Date(1703564305000)/",4970,100,19000,94000000,240,true,5.07
"ASP",111441,"/Date(1703564067000)/",4970,100,18900,93000000,240,true,5.07
"ASP",111006,"/Date(1703563793000)/",5000,100,18800,93000000,270,false,5.71
"ASP",111006,"/Date(1703563793000)/",5000,200,18700,92000000,270,false,5.71
"ASP",110034,"/Date(1703563219000)/",4970,300,18500,91000000,240,true,5.07
"ASP",110034,"/Date(1703563219000)/",4970,500,18200,90000000,240,true,5.07
"ASP",104004,"/Date(1703561992000)/",4970,200,17700,87000000,240,true,5.07
"ASP",103221,"/Date(1703561527000)/",4970,400,17500,86000000,240,false,5.07
"ASP",101037,"/Date(1703560226000)/",4970,100,17100,84000000,240,false,5.07
"ASP",101031,"/Date(1703560220000)/",4970,100,17000,84000000,240,false,5.07
"ASP",101025,"/Date(1703560214000)/",4960,600,16900,83000000,230,true,4.86
"ASP",101005,"/Date(1703560194000)/",4970,200,16300,81000000,240,false,5.07
"ASP",100852,"/Date(1703560121000)/",4960,8500,16100,80000000,230,true,4.86
"ASP",100852,"/Date(1703560121000)/",4960,500,7600,37000000,230,true,4.86
"ASP",95113,"/Date(1703559062000)/",4960,500,7100,35000000,230,true,4.86
"ASP",95025,"/Date(1703559016000)/",4960,100,6600,32000000,230,true,4.86
"ASP",94613,"/Date(1703558765000)/",4960,100,6500,32000000,230,false,4.86
"ASP",94538,"/Date(1703558728000)/",4960,100,6400,31000000,230,false,4.86
"ASP",94519,"/Date(1703558708000)/",4960,200,6300,31000000,230,false,4.86
"ASP",94344,"/Date(1703558614000)/",4960,2000,6100,30000000,230,false,4.86
"ASP",94309,"/Date(1703558580000)/",4970,100,4100,20000000,240,false,5.07
"ASP",94302,"/Date(1703558574000)/",4970,100,4000,19000000,240,true,5.07
"ASP",93948,"/Date(1703558379000)/",4990,200,3900,19000000,260,true,5.5
"ASP",93948,"/Date(1703558379000)/",4990,800,3700,18000000,260,true,5.5
"ASP",93942,"/Date(1703558373000)/",4990,100,2900,14000000,260,true,5.5
"ASP",93546,"/Date(1703558137000)/",4990,100,2800,14000000,260,false,5.5
"ASP",92306,"/Date(1703557376000)/",5000,200,2700,13000000,270,true,5.71
"ASP",92118,"/Date(1703557270000)/",5010,100,2500,12000000,280,false,5.92
"ASP",92052,"/Date(1703557243000)/",5010,500,2400,12000000,280,false,5.92
"ASP",91939,"/Date(1703557170000)/",5000,100,1900,9000000,270,false,5.71
"ASP",91617,"/Date(1703556967000)/",5000,300,1800,9000000,270,false,5.71
"ASP",91552,"/Date(1703556944000)/",5000,100,1500,7000000,270,true,5.71
"ASP",91542,"/Date(1703556933000)/",5010,100,1400,7000000,280,false,5.92
"ASP",91514,"/Date(1703556901000)/",5000,100,1300,6000000,270,true,5.71
"ASP",91508,"/Date(1703556900000)/",5000,1200,1200,6000000,270,true,5.71
