"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HAP",144528,"/Date(1703576701000)/",4800,8500,83600,400000000,100,false,2.13
"HAP",142900,"/Date(1703575715000)/",4790,500,75100,360000000,90,false,1.91
"HAP",142900,"/Date(1703575715000)/",4790,200,74600,357000000,90,false,1.91
"HAP",142844,"/Date(1703575696000)/",4790,100,74400,356000000,90,false,1.91
"HAP",142806,"/Date(1703575658000)/",4750,200,74300,356000000,50,false,1.06
"HAP",142806,"/Date(1703575658000)/",4750,500,74100,355000000,50,false,1.06
"HAP",142721,"/Date(1703575614000)/",4750,500,73600,353000000,50,false,1.06
"HAP",142649,"/Date(1703575582000)/",4750,500,73100,350000000,50,false,1.06
"HAP",142601,"/Date(1703575536000)/",4750,200,72600,348000000,50,true,1.06
"HAP",142601,"/Date(1703575536000)/",4750,500,72400,347000000,50,true,1.06
"HAP",142412,"/Date(1703575426000)/",4750,200,71900,344000000,50,true,1.06
"HAP",142412,"/Date(1703575426000)/",4760,200,71700,344000000,60,true,1.28
"HAP",142412,"/Date(1703575426000)/",4760,100,71500,343000000,60,true,1.28
"HAP",141351,"/Date(1703574803000)/",4790,200,71400,342000000,90,false,1.91
"HAP",141309,"/Date(1703574764000)/",4750,900,71200,341000000,50,false,1.06
"HAP",141139,"/Date(1703574673000)/",4750,200,70300,337000000,50,false,1.06
"HAP",141117,"/Date(1703574651000)/",4750,500,70100,336000000,50,false,1.06
"HAP",141104,"/Date(1703574639000)/",4750,200,69600,334000000,50,false,1.06
"HAP",140950,"/Date(1703574566000)/",4750,200,69400,333000000,50,false,1.06
"HAP",140950,"/Date(1703574566000)/",4750,800,69200,332000000,50,false,1.06
"HAP",140934,"/Date(1703574549000)/",4750,1700,68400,328000000,50,true,1.06
"HAP",140934,"/Date(1703574549000)/",4760,200,66700,320000000,60,true,1.28
"HAP",140934,"/Date(1703574549000)/",4760,500,66500,319000000,60,true,1.28
"HAP",140934,"/Date(1703574549000)/",4760,200,66000,316000000,60,true,1.28
"HAP",140934,"/Date(1703574549000)/",4760,200,65800,315000000,60,true,1.28
"HAP",140934,"/Date(1703574549000)/",4760,200,65600,315000000,60,true,1.28
"HAP",140833,"/Date(1703574488000)/",4770,100,65400,314000000,70,true,1.49
"HAP",140205,"/Date(1703574101000)/",4790,1000,65300,313000000,90,false,1.91
"HAP",135900,"/Date(1703573915000)/",4770,100,64300,308000000,70,true,1.49
"HAP",135900,"/Date(1703573915000)/",4770,200,64200,308000000,70,true,1.49
"HAP",135528,"/Date(1703573705000)/",4780,500,64000,307000000,80,false,1.7
"HAP",135255,"/Date(1703573551000)/",4780,100,63500,304000000,80,false,1.7
"HAP",135255,"/Date(1703573551000)/",4780,300,63400,304000000,80,false,1.7
"HAP",135002,"/Date(1703573377000)/",4780,200,63100,303000000,80,true,1.7
"HAP",132657,"/Date(1703571994000)/",4780,100,62900,302000000,80,false,1.7
"HAP",131910,"/Date(1703571523000)/",4780,700,62800,301000000,80,false,1.7
"HAP",131910,"/Date(1703571523000)/",4780,1300,62100,298000000,80,false,1.7
"HAP",131513,"/Date(1703571290000)/",4760,1900,60800,292000000,60,true,1.28
"HAP",131513,"/Date(1703571290000)/",4760,100,58900,283000000,60,true,1.28
"HAP",131513,"/Date(1703571290000)/",4760,1000,58800,282000000,60,true,1.28
"HAP",131227,"/Date(1703571123000)/",4770,500,57800,277000000,70,false,1.49
"HAP",131227,"/Date(1703571123000)/",4770,200,57300,275000000,70,false,1.49
"HAP",131227,"/Date(1703571123000)/",4770,200,57100,274000000,70,false,1.49
"HAP",131227,"/Date(1703571123000)/",4770,100,56900,273000000,70,false,1.49
"HAP",130440,"/Date(1703570658000)/",4780,200,56800,273000000,80,false,1.7
"HAP",130307,"/Date(1703570567000)/",4780,100,56600,272000000,80,false,1.7
"HAP",130037,"/Date(1703570401000)/",4780,200,56500,271000000,80,false,1.7
"HAP",112023,"/Date(1703564407000)/",4780,100,56300,270000000,80,true,1.7
"HAP",112023,"/Date(1703564407000)/",4780,100,56200,270000000,80,true,1.7
"HAP",110925,"/Date(1703563749000)/",4800,700,56100,269000000,100,false,2.13
"HAP",110925,"/Date(1703563749000)/",4800,3500,55400,266000000,100,false,2.13
"HAP",104348,"/Date(1703562215000)/",4780,100,51900,249000000,80,true,1.7
"HAP",103507,"/Date(1703561693000)/",4800,100,51800,249000000,100,false,2.13
"HAP",103412,"/Date(1703561638000)/",4800,400,51700,248000000,100,false,2.13
"HAP",103045,"/Date(1703561432000)/",4800,1000,51300,246000000,100,false,2.13
"HAP",101726,"/Date(1703560636000)/",4800,10000,50300,241000000,100,true,2.13
"HAP",101726,"/Date(1703560636000)/",4800,100,40300,193000000,100,true,2.13
"HAP",101415,"/Date(1703560442000)/",4800,100,40200,193000000,100,false,2.13
"HAP",101415,"/Date(1703560442000)/",4800,800,40100,192000000,100,false,2.13
"HAP",101339,"/Date(1703560409000)/",4800,100,39300,189000000,100,false,2.13
"HAP",101216,"/Date(1703560324000)/",4800,100,39200,188000000,100,true,2.13
"HAP",101210,"/Date(1703560317000)/",4800,1800,39100,188000000,100,true,2.13
"HAP",100918,"/Date(1703560147000)/",4830,100,37300,179000000,130,false,2.77
"HAP",100644,"/Date(1703559994000)/",4840,300,37200,178000000,140,false,2.98
"HAP",100537,"/Date(1703559927000)/",4770,2400,36900,177000000,70,true,1.49
"HAP",100537,"/Date(1703559927000)/",4770,200,34500,166000000,70,true,1.49
"HAP",100537,"/Date(1703559927000)/",4770,100,34300,165000000,70,true,1.49
"HAP",100320,"/Date(1703559790000)/",4770,100,34200,164000000,70,true,1.49
"HAP",95915,"/Date(1703559543000)/",4840,200,34100,164000000,140,false,2.98
"HAP",95840,"/Date(1703559510000)/",4830,100,33900,163000000,130,false,2.77
"HAP",95840,"/Date(1703559510000)/",4820,100,33800,162000000,120,false,2.55
"HAP",95541,"/Date(1703559332000)/",4820,500,33700,162000000,120,false,2.55
"HAP",95500,"/Date(1703559289000)/",4800,7000,33200,159000000,100,true,2.13
"HAP",95337,"/Date(1703559207000)/",4820,500,26200,126000000,120,false,2.55
"HAP",95317,"/Date(1703559186000)/",4810,1000,25700,123000000,110,false,2.34
"HAP",95317,"/Date(1703559186000)/",4810,200,24700,118000000,110,false,2.34
"HAP",95233,"/Date(1703559141000)/",4820,500,24500,118000000,120,false,2.55
"HAP",95129,"/Date(1703559080000)/",4820,100,24000,115000000,120,false,2.55
"HAP",95110,"/Date(1703559061000)/",4800,800,23900,115000000,100,false,2.13
"HAP",95051,"/Date(1703559040000)/",4800,700,23100,111000000,100,false,2.13
"HAP",95051,"/Date(1703559040000)/",4800,300,22400,107000000,100,false,2.13
"HAP",95032,"/Date(1703559020000)/",4800,1000,22100,106000000,100,false,2.13
"HAP",94950,"/Date(1703558979000)/",4800,300,21100,101000000,100,false,2.13
"HAP",94924,"/Date(1703558954000)/",4800,500,20800,100000000,100,false,2.13
"HAP",94711,"/Date(1703558820000)/",4800,500,20300,97000000,100,false,2.13
"HAP",94636,"/Date(1703558785000)/",4800,500,19800,95000000,100,false,2.13
"HAP",94545,"/Date(1703558733000)/",4800,400,19300,93000000,100,false,2.13
"HAP",94545,"/Date(1703558733000)/",4800,100,18900,91000000,100,false,2.13
"HAP",94249,"/Date(1703558559000)/",4800,200,18800,90000000,100,false,2.13
"HAP",94221,"/Date(1703558531000)/",4790,300,18600,89000000,90,false,1.91
"HAP",94140,"/Date(1703558488000)/",4790,2000,18300,88000000,90,false,1.91
"HAP",93659,"/Date(1703558208000)/",4790,100,16300,78000000,90,false,1.91
"HAP",93659,"/Date(1703558208000)/",4790,100,16200,78000000,90,false,1.91
"HAP",93537,"/Date(1703558128000)/",4800,100,16100,77000000,100,false,2.13
"HAP",93537,"/Date(1703558128000)/",4790,100,16000,77000000,90,false,1.91
"HAP",93131,"/Date(1703557883000)/",4800,100,15900,76000000,100,false,2.13
"HAP",93131,"/Date(1703557883000)/",4790,200,15800,76000000,90,false,1.91
"HAP",93103,"/Date(1703557853000)/",4800,100,15600,75000000,100,false,2.13
"HAP",93037,"/Date(1703557828000)/",4790,300,15500,74000000,90,false,1.91
"HAP",93008,"/Date(1703557800000)/",4790,200,15200,73000000,90,false,1.91
"HAP",93008,"/Date(1703557800000)/",4790,100,15000,72000000,90,false,1.91
"HAP",92943,"/Date(1703557774000)/",4790,500,14900,71000000,90,false,1.91
"HAP",92921,"/Date(1703557750000)/",4790,500,14400,69000000,90,false,1.91
"HAP",92849,"/Date(1703557721000)/",4790,100,13900,67000000,90,false,1.91
"HAP",92849,"/Date(1703557721000)/",4790,100,13800,66000000,90,false,1.91
"HAP",92826,"/Date(1703557697000)/",4780,300,13700,66000000,80,false,1.7
"HAP",92807,"/Date(1703557678000)/",4780,200,13400,64000000,80,false,1.7
"HAP",92807,"/Date(1703557678000)/",4780,100,13200,63000000,80,false,1.7
"HAP",91729,"/Date(1703557042000)/",4790,500,13100,63000000,90,true,1.91
"HAP",91658,"/Date(1703557009000)/",4790,100,12600,60000000,90,true,1.91
"HAP",91658,"/Date(1703557009000)/",4800,900,12500,60000000,100,true,2.13
"HAP",91642,"/Date(1703556993000)/",4800,100,11600,56000000,100,true,2.13
"HAP",91511,"/Date(1703556900000)/",4840,11500,11500,55000000,140,false,2.98
