"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"LSG",145958,"/Date(1703750400000)/",9700,100,28575,276327400,200,false,2.11
"LSG",145223,"/Date(1703749920000)/",9700,500,28475,275357400,200,false,2.11
"LSG",142911,"/Date(1703748540000)/",9700,100,27975,270507400,200,false,2.11
"LSG",142702,"/Date(1703748420000)/",9600,800,27875,269537400,100,true,1.05
"LSG",142545,"/Date(1703748360000)/",9600,200,27075,261857400,100,true,1.05
"LSG",140919,"/Date(1703747340000)/",9700,200,26875,259937400,200,false,2.11
"LSG",140449,"/Date(1703747100000)/",9700,30,26675,257997400,200,false,2.11
"LSG",135004,"/Date(1703746200000)/",9700,100,26645,257709400,200,false,2.11
"LSG",133903,"/Date(1703745540000)/",9700,500,26545,256739400,200,false,2.11
"LSG",133218,"/Date(1703745120000)/",9600,1000,26045,251889400,100,true,1.05
"LSG",130535,"/Date(1703743560000)/",9700,3400,25045,242289400,200,false,2.11
"LSG",130024,"/Date(1703743200000)/",9700,1900,21645,209309400,200,false,2.11
"LSG",130014,"/Date(1703743200000)/",9600,100,19745,190879400,100,false,1.05
"LSG",104205,"/Date(1703734920000)/",9500,100,19645,189919400,0,true,0
"LSG",101107,"/Date(1703733060000)/",9500,18,19545,188969400,0,true,0
"LSG",101055,"/Date(1703733060000)/",9500,100,19527,188806200,0,true,0
"LSG",100926,"/Date(1703732940000)/",9800,2,19427,187856200,300,false,3.16
"LSG",100622,"/Date(1703732760000)/",9800,70,19425,187837400,300,false,3.16
"LSG",100610,"/Date(1703732760000)/",9800,55,19355,187214400,300,false,3.16
"LSG",100227,"/Date(1703732520000)/",9800,2100,19300,186720000,300,false,3.16
"LSG",95926,"/Date(1703732340000)/",9700,600,17200,166140000,200,false,2.11
"LSG",95709,"/Date(1703732220000)/",9700,1000,16600,160320000,200,false,2.11
"LSG",95518,"/Date(1703732100000)/",9800,5100,15600,150620000,300,false,3.16
"LSG",95510,"/Date(1703732100000)/",9700,100,10500,100640000,200,false,2.11
"LSG",95415,"/Date(1703732040000)/",9600,6700,10400,99670000,100,false,1.05
"LSG",95240,"/Date(1703731980000)/",9500,1000,3700,35350000,0,false,0
"LSG",94228,"/Date(1703731320000)/",9600,100,2700,25850000,100,false,1.05
"LSG",94220,"/Date(1703731320000)/",9500,100,2600,24890000,0,false,0
"LSG",93722,"/Date(1703731020000)/",9600,200,2500,23940000,100,false,1.05
"LSG",92457,"/Date(1703730300000)/",9400,300,2300,22020000,-100,true,-1.05
"LSG",91620,"/Date(1703729760000)/",9600,2000,2000,19200000,100,false,1.05
