"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PGB",144935,"/Date(1703749800000)/",26800,100,7529,202785200,-800,true,-2.9
"PGB",142829,"/Date(1703748480000)/",27200,500,7429,200105200,-400,false,-1.45
"PGB",142604,"/Date(1703748360000)/",26700,700,6929,186505200,-900,true,-3.26
"PGB",142109,"/Date(1703748060000)/",27200,500,6229,167765200,-400,false,-1.45
"PGB",141856,"/Date(1703747940000)/",26700,1100,5729,154205200,-900,true,-3.26
"PGB",141437,"/Date(1703747700000)/",26900,100,4629,124695200,-700,true,-2.54
"PGB",140356,"/Date(1703747040000)/",26900,23,4529,122005200,-700,false,-2.54
"PGB",133220,"/Date(1703745120000)/",26900,700,4506,121387400,-700,false,-2.54
"PGB",132946,"/Date(1703745000000)/",26800,1,3806,102557400,-800,true,-2.9
"PGB",132024,"/Date(1703744400000)/",26800,700,3805,102530600,-800,true,-2.9
"PGB",131547,"/Date(1703744160000)/",26900,1,3105,83770600,-700,false,-2.54
"PGB",130837,"/Date(1703743740000)/",26900,100,3104,83743700,-700,false,-2.54
"PGB",130818,"/Date(1703743680000)/",26900,100,3004,81053700,-700,false,-2.54
"PGB",130715,"/Date(1703743620000)/",26900,400,2904,78363700,-700,false,-2.54
"PGB",130645,"/Date(1703743620000)/",26900,200,2504,67603700,-700,false,-2.54
"PGB",130557,"/Date(1703743560000)/",26900,500,2304,62223700,-700,false,-2.54
"PGB",130527,"/Date(1703743500000)/",26900,1,1804,48773700,-700,false,-2.54
"PGB",130522,"/Date(1703743500000)/",26900,1,1803,48747900,-700,false,-2.54
"PGB",130436,"/Date(1703743500000)/",26900,2,1802,48722000,-700,false,-2.54
"PGB",130018,"/Date(1703743200000)/",26900,100,1800,48670000,-700,false,-2.54
"PGB",110303,"/Date(1703736180000)/",26900,1200,1700,45980000,-700,true,-2.54
"PGB",91808,"/Date(1703729880000)/",27400,500,500,13700000,-200,false,-0.72
