"price","change","match_qtty","side","time","total_vol"
23300,50,13700,"sd","09:15:06",13700
23250,0,5000,"bu","09:15:11",18700
23250,0,100,"sd","09:15:25",18800
23250,0,500,"bu","09:15:29",19300
23250,0,17600,"sd","09:15:37",36900
23250,0,500,"sd","09:15:38",37400
23250,0,300,"bu","09:15:59",37700
23200,-50,300,"bu","09:16:30",38000
23200,-50,500,"bu","09:16:41",38500
23200,-50,100,"bu","09:16:54",38600
23150,-100,200,"bu","09:17:09",38800
23150,-100,100,"bu","09:17:22",38900
23150,-100,1000,"sd","09:17:25",39900
23150,-100,600,"bu","09:17:30",40500
23150,-100,1400,"sd","09:17:32",41900
23150,-100,100,"sd","09:17:34",42000
23150,-100,1400,"bu","09:17:44",43400
23150,-100,500,"sd","09:17:53",43900
23150,-100,400,"bu","09:17:55",44300
23150,-100,500,"sd","09:18:03",46500
23150,-100,200,"sd","09:18:10",46700
23150,-100,600,"sd","09:18:21",47300
23150,-100,1300,"sd","09:18:30",48600
23150,-100,700,"bu","09:18:31",49300
23200,-50,100,"sd","09:18:45",49400
23150,-100,1100,"sd","09:18:51",50500
23200,-50,400,"bu","09:18:53",64200
23200,-50,1000,"bu","09:19:05",65200
23250,0,100,"bu","09:19:07",65300
23200,-50,2000,"sd","09:19:12",67300
23200,-50,5400,"bu","09:19:20",72700
23200,-50,300,"sd","09:19:20",72100
23150,-100,10600,"bu","09:19:24",82700
23150,-100,5900,"bu","09:19:45",88600
23150,-100,2100,"bu","09:19:45",90700
23150,-100,100,"bu","09:19:50",90800
23150,-100,300,"bu","09:20:25",91100
23150,-100,200,"bu","09:20:25",91300
23200,-50,1000,"bu","09:20:49",92300
23200,-50,500,"bu","09:20:57",92800
23200,-50,200,"sd","09:21:00",93000
23200,-50,1000,"sd","09:21:08",94000
23200,-50,100,"bu","09:21:23",94100
23200,-50,1200,"sd","09:21:38",95300
23200,-50,100,"bu","09:21:45",95400
23200,-50,700,"bu","09:21:46",96100
23200,-50,300,"bu","09:21:54",96400
23150,-100,300,"sd","09:22:56",96700
23150,-100,4000,"bu","09:23:27",100700
23150,-100,200,"sd","09:23:46",100900
23200,-50,1000,"sd","09:23:51",101900
23200,-50,400,"sd","09:23:58",102300
23150,-100,8500,"bu","09:24:29",110800
23150,-100,100,"bu","09:24:35",110900
23100,-150,9800,"sd","09:24:58",120700
23100,-150,1000,"sd","09:25:10",121700
23100,-150,100,"sd","09:25:12",121800
23100,-150,1000,"sd","09:25:34",122800
23100,-150,400,"bu","09:26:00",123200
23100,-150,100,"sd","09:26:37",123300
23150,-100,600,"bu","09:26:44",123900
23100,-150,500,"sd","09:27:09",124400
23100,-150,1400,"sd","09:27:23",125800
23100,-150,3000,"sd","09:27:26",128800
23100,-150,1900,"sd","09:27:29",130700
23100,-150,800,"bu","09:27:42",131500
23100,-150,2000,"bu","09:27:45",133500
23100,-150,300,"sd","09:27:55",133800
23100,-150,1000,"bu","09:27:58",134800
23050,-200,300,"sd","09:28:14",135100
23050,-200,20000,"sd","09:28:27",155100
23050,-200,9000,"bu","09:28:41",164100
23050,-200,6200,"bu","09:28:46",170300
