"price","change","match_qtty","side","time","total_vol"
3000,0,100000,"sd","09:22:27",100000
3000,0,10000,"sd","09:26:18",110000
3000,0,2000,"sd","09:27:14",112000
3000,0,3000,"bu","09:28:11",115000
3000,0,1000,"sd","09:32:10",116000
3000,0,1000,"bu","09:34:39",117000
3000,0,10000,"bu","09:36:33",127000
3000,0,15000,"sd","09:37:36",142000
2900,-100,2000,"bu","09:44:26",144000
3000,0,1000,"bu","09:48:19",145000
3000,0,4000,"bu","09:49:03",149000
3000,0,4000,"sd","09:52:03",153000
3000,0,37000,"bu","10:01:28",190000
3000,0,10000,"sd","10:08:18",200000
3000,0,2000,"bu","10:31:12",202000
3000,0,10000,"sd","10:55:28",212000
3000,0,50000,"bu","10:57:02",262000
3000,0,7000,"sd","10:57:12",269000
3000,0,2000,"sd","11:10:52",271000
3000,0,1000,"bu","13:00:04",272000
3000,0,30000,"sd","14:08:10",302000
3000,0,6000,"bu","14:11:53",308000
3000,0,23000,"sd","14:22:48",331000
