"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:338",63700,37500,348300,"14:45:00",63900,"unknown",-200,-0.3,"D","LeTable"
"hose:338",63400,100,310800,"14:27:53",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,200,310700,"14:27:52",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,310500,"14:27:41",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,310400,"14:27:30",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,310300,"14:27:22",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,310200,"14:27:04",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,310100,"14:26:53",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63100,4400,310000,"14:26:46",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63400,100,305600,"14:26:43",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,5000,305500,"14:26:37",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,300500,"14:26:37",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,300400,"14:26:31",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63500,100,300300,"14:26:20",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63400,100,300200,"14:26:02",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63400,100,300100,"14:26:02",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63100,100,300000,"14:25:35",63900,"bu",-800,-1.3,"D","LeTable"
"hose:338",63100,500,299900,"14:25:16",63900,"bu",-800,-1.3,"D","LeTable"
"hose:338",63000,500,299400,"14:25:07",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,298900,"14:25:03",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,600,298700,"14:25:02",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63100,100,298100,"14:25:01",63900,"bu",-800,-1.3,"D","LeTable"
"hose:338",63000,500,298000,"14:24:46",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,1000,297500,"14:24:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,1000,296500,"14:24:25",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,600,295500,"14:24:03",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,500,294900,"14:23:22",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,294400,"14:22:44",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,500,294300,"14:22:38",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,500,293800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,300,293300,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,293000,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,292800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,292700,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,292500,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,292400,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,292300,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,292200,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,292100,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,291900,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,291800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,291600,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,291500,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,1000,291400,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,290400,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,500,290300,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,1000,289800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,300,288800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,288500,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,2100,288400,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,286300,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,286100,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,286000,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,285900,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,1000,285800,"14:22:31",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,200,284800,"14:22:18",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63000,100,284600,"14:22:18",63900,"sd",-900,-1.4,"D","LeTable"
"hose:338",63100,600,284500,"14:22:18",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,1000,283900,"14:22:18",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,3600,282900,"14:22:18",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,400,279300,"14:21:57",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,200,278900,"14:21:57",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,200,278700,"14:21:33",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,500,278500,"14:21:14",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,278000,"14:20:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,300,277900,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,277600,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,500,277500,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,277000,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,276900,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,1000,276800,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,275800,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,1600,275700,"14:20:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63200,500,274100,"14:20:39",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,273600,"14:20:39",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,273100,"14:20:39",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,273000,"14:20:39",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,272900,"14:20:30",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,272400,"14:20:26",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,272300,"14:20:19",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,200,272200,"14:20:12",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,200,272000,"14:20:12",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63300,100,271800,"14:20:06",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271700,"14:20:06",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271600,"14:20:05",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271500,"14:20:05",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271400,"14:20:05",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271300,"14:20:03",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,271200,"14:19:58",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,900,271100,"14:19:55",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,270200,"14:19:55",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,270100,"14:19:48",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,270000,"14:19:48",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,269500,"14:19:41",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,269400,"14:19:35",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,269300,"14:19:30",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,268800,"14:19:30",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,268300,"14:19:28",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,268200,"14:19:20",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,300,268100,"14:19:20",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,267800,"14:19:13",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,600,267700,"14:19:07",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,267100,"14:19:07",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,267000,"14:18:58",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,266900,"14:18:52",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,266800,"14:18:45",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,266700,"14:18:25",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,266200,"14:17:43",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,600,265700,"14:16:59",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,265100,"14:16:14",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,264600,"14:16:05",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,264500,"14:16:03",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,264400,"14:15:54",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,264300,"14:15:32",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,263800,"14:14:51",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,200,263300,"14:14:06",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,263100,"14:14:06",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,200,263000,"14:13:27",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63400,300,262800,"14:13:27",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63300,500,262500,"14:12:43",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,262000,"14:12:33",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,600,261900,"14:12:01",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,261300,"14:11:19",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,260800,"14:11:17",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,500,260700,"14:10:36",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,600,260200,"14:09:54",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,259600,"14:09:45",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,259500,"14:09:38",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,259400,"14:09:27",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,259300,"14:09:18",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,259200,"14:09:11",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,259100,"14:09:11",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,500,259000,"14:09:09",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,258500,"14:09:02",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63500,100,258400,"14:09:00",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,500,258300,"14:08:27",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,257800,"14:07:57",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,600,257700,"14:07:45",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,300,257100,"14:07:21",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63300,500,256800,"14:07:03",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63500,100,256300,"14:06:34",63900,"bu",-400,-0.6,"D","LeTable"
"hose:338",63200,300,256200,"14:06:22",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63300,200,255900,"14:06:22",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,255700,"14:04:58",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,255600,"14:04:55",63900,"bu",-600,-0.9,"D","LeTable"
"hose:338",63100,500,255500,"14:04:54",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63400,100,255000,"14:04:42",63900,"bu",-500,-0.8,"D","LeTable"
"hose:338",63300,100,254900,"14:04:42",63900,"bu",-600,-0.9,"D","LeTable"
"hose:338",63100,500,254800,"14:04:10",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,254300,"14:03:58",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,600,254200,"14:03:28",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,6700,253600,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,300,246900,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,246600,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,246500,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,500,246400,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,300,245900,"14:02:55",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,500,245600,"14:02:44",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,200,245100,"14:02:02",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,300,244900,"14:02:02",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,900,244600,"14:01:27",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,243700,"14:01:20",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,243600,"14:01:20",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,243500,"14:01:20",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,200,243400,"14:01:20",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,300,243200,"14:00:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,242900,"14:00:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,242800,"14:00:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,100,242700,"14:00:39",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63100,500,242600,"14:00:34",63900,"sd",-800,-1.3,"D","LeTable"
"hose:338",63200,200,242100,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,241900,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,300,241400,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,900,241100,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,240200,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,200,240100,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,239900,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,239800,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,239700,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,239600,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,100,239500,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,239400,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,300,238900,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,238600,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63200,500,238100,"14:00:34",63900,"sd",-700,-1.1,"D","LeTable"
"hose:338",63300,900,237600,"14:00:31",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,236700,"14:00:31",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,236200,"14:00:31",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,1000,236100,"14:00:31",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,235100,"13:59:58",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,234600,"13:59:14",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,234100,"13:58:33",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,233600,"13:57:52",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,233100,"13:57:52",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,233000,"13:57:10",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,400,232900,"13:57:10",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,232500,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,232400,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,200,232300,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,300,232100,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,231800,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,231700,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,200,231600,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,231400,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,231300,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,200,231200,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,300,231000,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,200,230700,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,230500,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,230400,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,100,229900,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,229800,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,1000,229300,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,4200,228300,"13:56:40",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63300,500,224100,"13:56:28",63900,"sd",-600,-0.9,"D","LeTable"
"hose:338",63400,100,223600,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,223500,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,300,223400,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,500,223100,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222600,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222500,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222400,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222300,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222200,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,222100,"13:56:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,200,222000,"13:55:57",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,500,221800,"13:55:45",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,600,221300,"13:55:03",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,500,220700,"13:54:21",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,220200,"13:53:33",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,100,220100,"13:53:33",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,400,220000,"13:53:33",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,500,219600,"13:52:51",63900,"sd",-500,-0.8,"D","LeTable"
"hose:338",63400,500,219100,"13:52:09",63900,"sd",-500,-0.8,"D","LeTable"
