"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:53",20300,118200,764800,"14:45:00",20800,"bu",-500,-2.4,"D","LeTable"
"hose:53",20300,4800,646600,"14:29:37",20800,"bu",-500,-2.4,"D","LeTable"
"hose:53",20250,200,641800,"14:29:37",20800,"bu",-550,-2.6,"D","LeTable"
"hose:53",20200,100,641600,"14:29:33",20800,"bu",-600,-2.9,"D","LeTable"
"hose:53",20200,1100,641500,"14:29:21",20800,"sd",-600,-2.9,"D","LeTable"
"hose:53",20200,300,640400,"14:29:09",20800,"sd",-600,-2.9,"D","LeTable"
"hose:53",20200,1000,640100,"14:28:39",20800,"bu",-600,-2.9,"D","LeTable"
"hose:53",20100,100,639100,"14:28:39",20800,"bu",-700,-3.4,"D","LeTable"
"hose:53",20100,100,639000,"14:28:39",20800,"bu",-700,-3.4,"D","LeTable"
"hose:53",20100,400,638900,"14:25:01",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,300,638500,"14:24:48",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,200,638200,"14:24:43",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,100,638000,"14:23:18",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,500,637900,"14:20:58",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,700,637400,"14:20:12",20800,"sd",-700,-3.4,"D","LeTable"
"hose:53",20100,1000,636700,"14:19:02",20800,"bu",-700,-3.4,"D","LeTable"
"hose:53",20000,100,635700,"14:18:47",20800,"sd",-800,-3.8,"D","LeTable"
"hose:53",20000,2400,635600,"14:18:26",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,100,633200,"14:16:44",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,300,633100,"14:16:00",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,100,632800,"14:15:52",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,1000,632700,"14:15:16",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,100,631700,"14:14:59",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,100,631600,"14:14:40",20800,"bu",-800,-3.8,"D","LeTable"
"hose:53",20000,300,631500,"14:14:12",20800,"bu",-800,-3.8,"D","LeTable"
