"price","change","match_qtty","side","time","total_vol"
24.6,0,18900,"","14:45:01",524600
24.5,-0.1,500,"bu","14:29:22",505700
24.5,-0.1,100,"bu","14:28:52",505200
24.45,-0.15,100,"sd","14:27:13",505100
24.45,-0.15,200,"bu","14:26:20",505000
24.4,-0.2,100,"sd","14:24:57",504800
24.45,-0.15,100,"bu","14:24:00",504700
24.45,-0.15,1000,"bu","14:23:45",504600
24.45,-0.15,1700,"sd","14:23:36",503600
24.45,-0.15,1000,"sd","14:23:33",501900
24.45,-0.15,800,"sd","14:21:04",500900
24.5,-0.1,1000,"sd","14:20:00",500100
24.55,-0.05,400,"sd","14:19:41",499100
24.55,-0.05,100,"sd","14:15:00",498700
24.6,0,300,"bu","14:14:42",498600
24.55,-0.05,2000,"sd","14:14:32",498300
24.6,0,100,"bu","14:13:18",496300
24.6,0,100,"bu","14:11:58",496200
24.55,-0.05,200,"bu","14:10:12",496100
24.55,-0.05,200,"bu","14:08:16",495900
24.55,-0.05,200,"bu","14:07:28",495700
24.55,-0.05,200,"bu","14:07:02",495500
24.55,-0.05,200,"bu","14:06:32",495300
24.55,-0.05,200,"bu","14:06:18",495100
24.55,-0.05,200,"bu","14:05:51",494900
24.55,-0.05,200,"bu","14:05:20",494700
24.6,0,100,"bu","14:03:14",494500
24.55,-0.05,100,"bu","14:03:14",494400
24.5,-0.1,1000,"sd","14:03:06",494300
24.55,-0.05,200,"bu","14:02:55",493300
24.55,-0.05,500,"bu","14:02:40",493100
24.55,-0.05,200,"bu","14:02:36",492600
24.55,-0.05,200,"bu","14:02:12",492400
24.55,-0.05,6000,"bu","14:01:52",492200
24.5,-0.1,2400,"bu","14:01:52",486200
24.45,-0.15,1600,"bu","14:01:52",483800
24.45,-0.15,4600,"sd","14:01:26",482200
24.5,-0.1,2600,"sd","14:01:11",477600
24.5,-0.1,2800,"sd","14:01:05",475000
24.5,-0.1,4600,"bu","14:00:57",472200
24.5,-0.1,400,"sd","14:00:48",467600
24.5,-0.1,1000,"sd","13:59:47",467200
24.55,-0.05,2800,"bu","13:59:11",466200
24.5,-0.1,4500,"bu","13:59:11",463400
24.5,-0.1,1500,"bu","13:58:37",458900
24.5,-0.1,1200,"bu","13:58:31",457400
24.5,-0.1,2800,"sd","13:58:04",456200
24.5,-0.1,1200,"bu","13:57:42",453400
24.5,-0.1,900,"bu","13:56:51",452200
24.5,-0.1,300,"bu","13:54:32",451300
24.5,-0.1,1000,"bu","13:54:28",451000
24.5,-0.1,1600,"sd","13:54:16",450000
24.55,-0.05,600,"sd","13:54:08",448400
24.55,-0.05,500,"sd","13:53:49",447800
24.6,0,200,"bu","13:52:29",447300
24.55,-0.05,1100,"bu","13:50:49",447100
24.55,-0.05,300,"bu","13:50:31",446000
24.55,-0.05,1500,"bu","13:50:27",445700
24.55,-0.05,10000,"bu","13:50:18",444200
24.5,-0.1,3500,"bu","13:49:10",434200
24.45,-0.15,5100,"bu","13:49:10",430700
24.45,-0.15,2900,"sd","13:49:03",425600
24.5,-0.1,800,"bu","13:48:42",422700
24.5,-0.1,1300,"bu","13:48:38",421900
24.5,-0.1,1500,"bu","13:48:36",420600
24.5,-0.1,500,"bu","13:48:32",419100
24.5,-0.1,1400,"sd","13:48:26",418600
24.5,-0.1,2300,"sd","13:48:21",417200
24.55,-0.05,2000,"bu","13:48:07",414900
24.55,-0.05,1400,"bu","13:47:47",412900
24.5,-0.1,2900,"sd","13:47:25",411500
24.55,-0.05,1800,"sd","13:47:15",408600
24.55,-0.05,3200,"bu","13:47:09",406800
