"price","change","match_qtty","side","time","total_vol"
24.8,0,700,"bu","14:59:53",229500
24.6,-0.2,2300,"sd","14:59:24",228800
24.8,0,200,"bu","14:58:44",226500
24.7,-0.1,3000,"sd","14:58:12",226300
24.8,0,100,"bu","14:54:39",223300
24.8,0,5000,"","14:49:28",223200
24.8,0,300,"","14:47:18",218200
24.8,0,500,"bu","14:46:57",217900
24.8,0,1000,"bu","14:45:34",217400
24.8,0,700,"bu","14:44:12",216400
24.8,0,100,"bu","14:41:49",215700
24.8,0,200,"bu","14:41:15",215600
24.8,0,100,"bu","14:37:24",215400
24.8,0,1500,"bu","14:33:34",215300
24.8,0,1900,"bu","14:32:33",213800
24.7,-0.1,6100,"sd","14:31:32",211900
24.7,-0.1,200,"bu","14:31:19",205800
24.7,-0.1,200,"bu","14:30:48",205600
24.7,-0.1,300,"bu","14:30:34",205400
24.7,-0.1,3500,"bu","14:29:52",205100
24.7,-0.1,100,"bu","14:28:04",201600
24.7,-0.1,100,"bu","14:27:36",201500
24.7,-0.1,4600,"sd","14:26:44",201400
24.7,-0.1,6500,"sd","14:26:23",196800
24.8,0,1000,"bu","14:23:28",190300
24.8,0,2500,"bu","14:21:26",189300
24.8,0,100,"","14:20:03",186800
24.7,-0.1,200,"sd","14:14:30",186700
24.7,-0.1,10000,"sd","14:13:16",186500
24.8,0,1800,"sd","14:12:11",176500
24.8,0,300,"sd","14:11:27",174700
24.8,0,200,"sd","14:10:29",174400
24.8,0,300,"bu","14:08:16",174200
24.8,0,1700,"sd","14:07:30",173900
24.8,0,100,"sd","14:05:51",172200
24.8,0,300,"sd","14:05:28",172100
24.8,0,800,"sd","14:04:22",171800
24.8,0,700,"sd","14:04:19",171000
24.8,0,200,"sd","14:04:01",170300
24.8,0,2000,"sd","14:03:43",170100
24.8,0,200,"sd","14:03:37",168100
24.8,0,100,"sd","14:02:59",167900
24.8,0,200,"sd","13:59:47",167800
24.8,0,100,"sd","13:58:55",167600
24.8,0,100,"sd","13:58:21",167500
24.8,0,500,"sd","13:58:05",167400
24.8,0,100,"sd","13:56:35",166900
24.8,0,100,"sd","13:55:46",166800
24.9,0.1,1500,"bu","13:53:59",166700
24.8,0,100,"sd","13:52:14",165200
24.9,0.1,2500,"bu","13:44:15",165100
24.8,0,100,"sd","13:42:40",162600
24.8,0,100,"","13:41:04",162500
24.8,0,1700,"bu","13:39:34",162400
24.8,0,100,"sd","13:38:44",160700
24.8,0,100,"sd","13:37:41",160600
24.9,0.1,5000,"bu","13:35:02",160500
