"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"LSS",144428,"/Date(1702021501000)/",11500,13100,468700,5394000000,0,true,0
"LSS",142914,"/Date(1702020590000)/",11450,1000,455600,5243000000,-50,true,-0.43
"LSS",142845,"/Date(1702020560000)/",11450,100,454600,5232000000,-50,true,-0.43
"LSS",142738,"/Date(1702020494000)/",11500,300,454500,5231000000,0,false,0
"LSS",142656,"/Date(1702020452000)/",11350,200,454200,5227000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11350,400,454000,5225000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11350,200,453600,5220000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11350,500,453400,5218000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11350,100,452900,5212000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11350,800,452800,5211000000,-150,true,-1.3
"LSS",142656,"/Date(1702020452000)/",11400,2000,452000,5202000000,-100,true,-0.87
"LSS",142656,"/Date(1702020452000)/",11400,100,450000,5179000000,-100,true,-0.87
"LSS",142656,"/Date(1702020452000)/",11400,500,449900,5178000000,-100,true,-0.87
"LSS",142656,"/Date(1702020452000)/",11400,700,449400,5173000000,-100,true,-0.87
"LSS",142637,"/Date(1702020431000)/",11400,500,448700,5165000000,-100,true,-0.87
"LSS",142614,"/Date(1702020411000)/",11400,100,448200,5159000000,-100,true,-0.87
"LSS",142611,"/Date(1702020408000)/",11400,700,448100,5158000000,-100,false,-0.87
"LSS",142608,"/Date(1702020402000)/",11400,1000,447400,5150000000,-100,false,-0.87
"LSS",142552,"/Date(1702020388000)/",11400,4400,446400,5138000000,-100,false,-0.87
"LSS",142552,"/Date(1702020388000)/",11400,5000,442000,5088000000,-100,false,-0.87
"LSS",142552,"/Date(1702020388000)/",11400,100,437000,5031000000,-100,false,-0.87
"LSS",142552,"/Date(1702020388000)/",11400,500,436900,5030000000,-100,false,-0.87
"LSS",142549,"/Date(1702020383000)/",11400,100,436400,5024000000,-100,false,-0.87
"LSS",142438,"/Date(1702020313000)/",11400,500,436300,5023000000,-100,false,-0.87
"LSS",142412,"/Date(1702020289000)/",11350,800,435800,5017000000,-150,true,-1.3
"LSS",142406,"/Date(1702020281000)/",11350,1000,435000,5008000000,-150,true,-1.3
"LSS",142334,"/Date(1702020249000)/",11400,500,434000,4997000000,-100,false,-0.87
"LSS",142331,"/Date(1702020246000)/",11350,400,433500,4991000000,-150,true,-1.3
"LSS",142308,"/Date(1702020225000)/",11350,1000,433100,4987000000,-150,true,-1.3
"LSS",142259,"/Date(1702020215000)/",11400,100,432100,4975000000,-100,false,-0.87
"LSS",142246,"/Date(1702020201000)/",11400,100,432000,4974000000,-100,false,-0.87
"LSS",142246,"/Date(1702020201000)/",11350,1000,431900,4973000000,-150,true,-1.3
"LSS",142240,"/Date(1702020196000)/",11400,200,430900,4962000000,-100,false,-0.87
"LSS",142240,"/Date(1702020196000)/",11400,300,430700,4960000000,-100,false,-0.87
"LSS",142220,"/Date(1702020177000)/",11400,500,430400,4956000000,-100,false,-0.87
"LSS",142214,"/Date(1702020169000)/",11400,100,429900,4950000000,-100,false,-0.87
"LSS",142201,"/Date(1702020155000)/",11400,100,429800,4949000000,-100,true,-0.87
"LSS",142201,"/Date(1702020155000)/",11400,2000,429700,4948000000,-100,true,-0.87
"LSS",142158,"/Date(1702020153000)/",11400,100,427700,4925000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,2900,427600,4924000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,200,424700,4891000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,100,424500,4889000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,1000,424400,4888000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,200,423400,4876000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,1000,423200,4874000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11400,100,422200,4863000000,-100,true,-0.87
"LSS",142155,"/Date(1702020151000)/",11450,500,422100,4862000000,-50,true,-0.43
"LSS",142051,"/Date(1702020086000)/",11400,500,421600,4856000000,-100,true,-0.87
"LSS",142025,"/Date(1702020060000)/",11400,400,421100,4850000000,-100,true,-0.87
"LSS",142025,"/Date(1702020060000)/",11400,100,420700,4846000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,1000,420600,4844000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,100,419600,4833000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,1600,419500,4832000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,300,417900,4814000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,500,417600,4810000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,100,417100,4804000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,300,417000,4803000000,-100,true,-0.87
"LSS",141908,"/Date(1702019983000)/",11400,100,416700,4800000000,-100,true,-0.87
"LSS",141833,"/Date(1702019948000)/",11500,100,416600,4799000000,0,false,0
"LSS",141817,"/Date(1702019931000)/",11400,100,416500,4798000000,-100,true,-0.87
"LSS",141817,"/Date(1702019931000)/",11400,900,416400,4796000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,1100,415500,4786000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,200,414400,4774000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,200,414200,4771000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,500,414000,4769000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,300,413500,4763000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,300,413200,4760000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,1000,412900,4757000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,2000,411900,4745000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,100,409900,4722000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,100,409800,4721000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,100,409700,4720000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,300,409600,4719000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,3000,409300,4716000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,600,406300,4681000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,200,405700,4675000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11400,1200,405500,4672000000,-100,true,-0.87
"LSS",141804,"/Date(1702019919000)/",11450,5000,404300,4659000000,-50,true,-0.43
"LSS",141804,"/Date(1702019919000)/",11450,500,399300,4601000000,-50,true,-0.43
"LSS",141804,"/Date(1702019919000)/",11450,1000,398800,4596000000,-50,true,-0.43
"LSS",141804,"/Date(1702019919000)/",11450,100,397800,4584000000,-50,true,-0.43
"LSS",141804,"/Date(1702019919000)/",11450,100,397700,4583000000,-50,true,-0.43
"LSS",141804,"/Date(1702019919000)/",11450,100,397600,4582000000,-50,true,-0.43
"LSS",141628,"/Date(1702019822000)/",11450,100,397500,4581000000,-50,true,-0.43
"LSS",141537,"/Date(1702019772000)/",11400,800,397400,4580000000,-100,true,-0.87
"LSS",141537,"/Date(1702019772000)/",11400,1000,396600,4570000000,-100,true,-0.87
"LSS",141537,"/Date(1702019772000)/",11450,200,395600,4559000000,-50,true,-0.43
"LSS",141527,"/Date(1702019762000)/",11450,300,395400,4557000000,-50,true,-0.43
"LSS",141527,"/Date(1702019762000)/",11450,300,395100,4553000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,700,394800,4550000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,1000,394100,4542000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,500,393100,4530000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,100,392600,4525000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,200,392500,4524000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,200,392300,4521000000,-50,true,-0.43
"LSS",141511,"/Date(1702019745000)/",11450,300,392100,4519000000,-50,true,-0.43
"LSS",141430,"/Date(1702019703000)/",11450,700,391800,4516000000,-50,true,-0.43
"LSS",141430,"/Date(1702019703000)/",11450,9100,391100,4508000000,-50,true,-0.43
"LSS",141430,"/Date(1702019703000)/",11500,200,382000,4403000000,0,true,0
"LSS",141404,"/Date(1702019678000)/",11450,1000,381800,4401000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,3900,380800,4390000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,200,376900,4345000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,200,376700,4343000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,2000,376500,4340000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,200,374500,4317000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11450,100,374300,4315000000,-50,true,-0.43
"LSS",141354,"/Date(1702019668000)/",11500,100,374200,4314000000,0,true,0
"LSS",141354,"/Date(1702019668000)/",11500,300,374100,4313000000,0,true,0
"LSS",141354,"/Date(1702019668000)/",11500,1000,373800,4309000000,0,true,0
"LSS",141338,"/Date(1702019653000)/",11500,4000,372800,4298000000,0,true,0
"LSS",141127,"/Date(1702019521000)/",11500,5000,368800,4252000000,0,true,0
"LSS",141127,"/Date(1702019521000)/",11500,900,363800,4194000000,0,true,0
"LSS",141121,"/Date(1702019514000)/",11500,600,362900,4184000000,0,false,0
"LSS",141121,"/Date(1702019514000)/",11500,200,362300,4177000000,0,false,0
"LSS",141121,"/Date(1702019514000)/",11500,700,362100,4175000000,0,false,0
"LSS",141121,"/Date(1702019514000)/",11500,500,361400,4167000000,0,false,0
"LSS",141114,"/Date(1702019509000)/",11500,200,360900,4161000000,0,false,0
"LSS",141114,"/Date(1702019509000)/",11500,100,360700,4159000000,0,false,0
"LSS",141046,"/Date(1702019480000)/",11500,100,360600,4158000000,0,false,0
"LSS",140759,"/Date(1702019312000)/",11450,900,360500,4156000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,200,359600,4146000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,1000,359400,4144000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,700,358400,4132000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,5000,357700,4124000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,400,352700,4067000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,200,352300,4063000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,200,352100,4060000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,100,351900,4058000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,1000,351800,4057000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,100,350800,4045000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11450,200,350700,4044000000,-50,true,-0.43
"LSS",140759,"/Date(1702019312000)/",11500,100,350500,4042000000,0,false,0
"LSS",140655,"/Date(1702019248000)/",11500,400,350400,4041000000,0,false,0
"LSS",140636,"/Date(1702019229000)/",11500,1600,350000,4036000000,0,false,0
"LSS",140636,"/Date(1702019229000)/",11500,1000,348400,4018000000,0,false,0
"LSS",140636,"/Date(1702019229000)/",11500,10000,347400,4006000000,0,false,0
"LSS",140636,"/Date(1702019229000)/",11500,2400,337400,3891000000,0,false,0
"LSS",140526,"/Date(1702019158000)/",11500,5000,335000,3864000000,0,true,0
"LSS",140526,"/Date(1702019158000)/",11500,400,330000,3806000000,0,true,0
"LSS",140526,"/Date(1702019158000)/",11500,2200,329600,3802000000,0,true,0
"LSS",140519,"/Date(1702019154000)/",11500,300,327400,3776000000,0,true,0
"LSS",140519,"/Date(1702019154000)/",11500,100,327100,3773000000,0,true,0
"LSS",140519,"/Date(1702019154000)/",11500,1000,327000,3772000000,0,true,0
"LSS",140519,"/Date(1702019154000)/",11500,600,326000,3760000000,0,true,0
