"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"AAM",141722,"/Date(1702019877000)/",9580,500,5400,51000000,-10,true,-0.1
"AAM",141537,"/Date(1702019772000)/",9580,100,4900,46000000,-10,true,-0.1
"AAM",141537,"/Date(1702019772000)/",9580,400,4800,45000000,-10,true,-0.1
"AAM",135911,"/Date(1702018784000)/",9580,300,4400,41000000,-10,true,-0.1
"AAM",135640,"/Date(1702018634000)/",9580,600,4100,39000000,-10,false,-0.1
"AAM",135640,"/Date(1702018634000)/",9580,1200,3500,33000000,-10,false,-0.1
"AAM",135640,"/Date(1702018634000)/",9580,200,2300,21000000,-10,false,-0.1
"AAM",135640,"/Date(1702018634000)/",9580,300,2100,19000000,-10,false,-0.1
"AAM",133153,"/Date(1702017143000)/",9580,200,1800,17000000,-10,false,-0.1
"AAM",132655,"/Date(1702016845000)/",9400,100,1600,15000000,-190,false,-1.98
"AAM",132655,"/Date(1702016845000)/",9400,100,1500,14000000,-190,false,-1.98
"AAM",132535,"/Date(1702016764000)/",9250,100,1400,13000000,-340,true,-3.55
"AAM",132535,"/Date(1702016764000)/",9300,100,1300,12000000,-290,true,-3.02
"AAM",132535,"/Date(1702016764000)/",9310,100,1200,11000000,-280,true,-2.92
"AAM",132529,"/Date(1702016758000)/",9400,100,1100,10000000,-190,false,-1.98
"AAM",132302,"/Date(1702016610000)/",9400,100,1000,9000000,-190,false,-1.98
"AAM",130005,"/Date(1702015224000)/",9580,200,900,8000000,-10,false,-0.1
"AAM",130005,"/Date(1702015224000)/",9570,100,700,6000000,-20,false,-0.21
"AAM",130005,"/Date(1702015224000)/",9570,200,600,5000000,-20,false,-0.21
"AAM",130002,"/Date(1702015218000)/",9570,100,400,3000000,-20,false,-0.21
"AAM",91457,"/Date(1702001701000)/",9590,300,300,2000000,0,false,0
