"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TDG",144431,"/Date(1702021501000)/",3740,3200,167400,630000000,-30,true,-0.8
"TDG",142911,"/Date(1702020587000)/",3760,500,164200,618000000,-10,false,-0.27
"TDG",142716,"/Date(1702020470000)/",3740,300,163700,616000000,-30,true,-0.8
"TDG",142530,"/Date(1702020365000)/",3750,200,163400,615000000,-20,false,-0.53
"TDG",142457,"/Date(1702020332000)/",3750,100,163200,614000000,-20,true,-0.53
"TDG",141953,"/Date(1702020029000)/",3770,300,163100,614000000,0,false,0
"TDG",141036,"/Date(1702019469000)/",3770,100,162800,612000000,0,false,0
"TDG",140916,"/Date(1702019391000)/",3750,10000,162700,612000000,-20,true,-0.53
"TDG",140041,"/Date(1702018874000)/",3770,100,152700,575000000,0,false,0
"TDG",140028,"/Date(1702018860000)/",3760,10000,152600,574000000,-10,false,-0.27
"TDG",135559,"/Date(1702018590000)/",3770,1000,142600,537000000,0,false,0
"TDG",134723,"/Date(1702018076000)/",3770,100,141600,533000000,0,false,0
"TDG",134330,"/Date(1702017842000)/",3770,100,141500,532000000,0,false,0
"TDG",133706,"/Date(1702017458000)/",3740,100,141400,532000000,-30,true,-0.8
"TDG",133706,"/Date(1702017458000)/",3740,100,141300,532000000,-30,true,-0.8
"TDG",133706,"/Date(1702017458000)/",3740,100,141200,531000000,-30,true,-0.8
"TDG",133706,"/Date(1702017458000)/",3740,600,141100,531000000,-30,true,-0.8
"TDG",133706,"/Date(1702017458000)/",3740,200,140500,529000000,-30,true,-0.8
"TDG",133407,"/Date(1702017277000)/",3770,200,140300,528000000,0,false,0
"TDG",133117,"/Date(1702017108000)/",3760,4600,140100,527000000,-10,false,-0.27
"TDG",133101,"/Date(1702017091000)/",3750,2600,135500,510000000,-20,false,-0.53
"TDG",132853,"/Date(1702016965000)/",3750,100,132900,500000000,-20,false,-0.53
"TDG",132711,"/Date(1702016860000)/",3750,300,132800,500000000,-20,false,-0.53
"TDG",132636,"/Date(1702016827000)/",3750,600,132500,499000000,-20,false,-0.53
"TDG",132500,"/Date(1702016730000)/",3750,1000,131900,496000000,-20,false,-0.53
"TDG",132500,"/Date(1702016730000)/",3750,3800,130900,493000000,-20,false,-0.53
"TDG",131541,"/Date(1702016171000)/",3760,200,127100,478000000,-10,false,-0.27
"TDG",131421,"/Date(1702016090000)/",3760,200,126900,478000000,-10,false,-0.27
"TDG",125955,"/Date(1702015206000)/",3740,800,126700,477000000,-30,true,-0.8
"TDG",125955,"/Date(1702015206000)/",3740,100,125900,474000000,-30,true,-0.8
"TDG",112431,"/Date(1702009489000)/",3730,1300,125800,474000000,-40,true,-1.06
"TDG",112431,"/Date(1702009489000)/",3730,5000,124500,469000000,-40,true,-1.06
"TDG",112431,"/Date(1702009489000)/",3730,500,119500,450000000,-40,true,-1.06
"TDG",112431,"/Date(1702009489000)/",3750,500,119000,448000000,-20,true,-0.53
"TDG",112428,"/Date(1702009486000)/",3760,100,118500,446000000,-10,true,-0.27
"TDG",112428,"/Date(1702009485000)/",3760,1400,118400,446000000,-10,true,-0.27
"TDG",112350,"/Date(1702009447000)/",3760,8600,117000,441000000,-10,false,-0.27
"TDG",112142,"/Date(1702009319000)/",3750,100,108400,408000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,400,108300,408000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,1000,107900,406000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,200,106900,403000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,400,106700,402000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,900,106300,400000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,100,105400,397000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,1000,105300,397000000,-20,true,-0.53
"TDG",112045,"/Date(1702009263000)/",3750,1000,104300,393000000,-20,true,-0.53
"TDG",110841,"/Date(1702008537000)/",3760,100,103300,389000000,-10,false,-0.27
"TDG",110841,"/Date(1702008537000)/",3760,2000,103200,389000000,-10,false,-0.27
"TDG",110841,"/Date(1702008537000)/",3760,800,101200,381000000,-10,false,-0.27
"TDG",110743,"/Date(1702008482000)/",3770,200,100400,378000000,0,false,0
"TDG",110633,"/Date(1702008410000)/",3770,200,100200,378000000,0,false,0
"TDG",105841,"/Date(1702007938000)/",3770,100,100000,377000000,0,false,0
"TDG",105705,"/Date(1702007842000)/",3760,200,99900,376000000,-10,true,-0.27
"TDG",105250,"/Date(1702007586000)/",3780,2800,99700,376000000,10,false,0.27
"TDG",105052,"/Date(1702007470000)/",3780,100,96900,365000000,10,false,0.27
"TDG",104842,"/Date(1702007338000)/",3770,200,96800,365000000,0,false,0
"TDG",104819,"/Date(1702007314000)/",3770,100,96600,364000000,0,false,0
"TDG",104744,"/Date(1702007280000)/",3770,3000,96500,364000000,0,false,0
"TDG",103950,"/Date(1702006804000)/",3770,4000,93500,352000000,0,false,0
"TDG",102910,"/Date(1702006165000)/",3770,500,89500,337000000,0,false,0
"TDG",102737,"/Date(1702006070000)/",3770,200,89000,335000000,0,true,0
"TDG",102737,"/Date(1702006070000)/",3770,100,88800,335000000,0,true,0
"TDG",102737,"/Date(1702006070000)/",3770,4900,88700,334000000,0,true,0
"TDG",102417,"/Date(1702005871000)/",3770,1100,83800,316000000,0,true,0
"TDG",102329,"/Date(1702005823000)/",3770,1300,82700,312000000,0,true,0
"TDG",102115,"/Date(1702005688000)/",3770,1700,81400,307000000,0,false,0
"TDG",101644,"/Date(1702005419000)/",3770,1000,79700,300000000,0,false,0
