"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"DCM",144425,"/Date(1702021500000)/",32350,79800,2022400,65788000000,-200,false,-0.61
"DCM",142914,"/Date(1702020589000)/",32450,500,1942600,63207000000,-100,true,-0.31
"DCM",142914,"/Date(1702020589000)/",32450,100,1942100,63190000000,-100,true,-0.31
"DCM",142914,"/Date(1702020589000)/",32450,100,1942000,63187000000,-100,true,-0.31
"DCM",142914,"/Date(1702020589000)/",32450,300,1941900,63184000000,-100,true,-0.31
"DCM",142911,"/Date(1702020588000)/",32500,700,1941600,63174000000,-50,false,-0.15
"DCM",142908,"/Date(1702020585000)/",32500,200,1940900,63151000000,-50,false,-0.15
"DCM",142904,"/Date(1702020582000)/",32450,500,1940700,63145000000,-100,true,-0.31
"DCM",142901,"/Date(1702020578000)/",32500,500,1940200,63129000000,-50,false,-0.15
"DCM",142852,"/Date(1702020566000)/",32450,500,1939700,63112000000,-100,true,-0.31
"DCM",142848,"/Date(1702020562000)/",32450,200,1939200,63096000000,-100,true,-0.31
"DCM",142826,"/Date(1702020542000)/",32400,100,1939000,63090000000,-150,false,-0.46
"DCM",142826,"/Date(1702020542000)/",32400,100,1938900,63086000000,-150,false,-0.46
"DCM",142826,"/Date(1702020541000)/",32400,1000,1938800,63083000000,-150,false,-0.46
"DCM",142826,"/Date(1702020540000)/",32400,1000,1937800,63051000000,-150,false,-0.46
"DCM",142823,"/Date(1702020537000)/",32400,400,1936800,63018000000,-150,false,-0.46
"DCM",142823,"/Date(1702020537000)/",32400,600,1936400,63005000000,-150,false,-0.46
"DCM",142820,"/Date(1702020537000)/",32400,500,1935800,62986000000,-150,false,-0.46
"DCM",142816,"/Date(1702020533000)/",32350,300,1935300,62970000000,-200,true,-0.61
"DCM",142816,"/Date(1702020530000)/",32400,900,1935000,62960000000,-150,false,-0.46
"DCM",142813,"/Date(1702020529000)/",32400,2000,1934100,62931000000,-150,false,-0.46
"DCM",142803,"/Date(1702020518000)/",32400,500,1932100,62866000000,-150,false,-0.46
"DCM",142800,"/Date(1702020517000)/",32400,1000,1931600,62850000000,-150,false,-0.46
"DCM",142754,"/Date(1702020511000)/",32400,1000,1930600,62818000000,-150,false,-0.46
"DCM",142751,"/Date(1702020506000)/",32400,300,1929600,62785000000,-150,true,-0.46
"DCM",142751,"/Date(1702020506000)/",32400,200,1929300,62775000000,-150,true,-0.46
"DCM",142751,"/Date(1702020506000)/",32450,3000,1929100,62769000000,-100,true,-0.31
"DCM",142747,"/Date(1702020502000)/",32500,500,1926100,62672000000,-50,false,-0.15
"DCM",142747,"/Date(1702020502000)/",32500,400,1925600,62655000000,-50,false,-0.15
"DCM",142747,"/Date(1702020502000)/",32500,1000,1925200,62642000000,-50,false,-0.15
"DCM",142747,"/Date(1702020502000)/",32500,500,1924200,62610000000,-50,false,-0.15
"DCM",142735,"/Date(1702020490000)/",32400,200,1923700,62594000000,-150,true,-0.46
"DCM",142725,"/Date(1702020481000)/",32400,400,1923500,62587000000,-150,false,-0.46
"DCM",142719,"/Date(1702020475000)/",32300,3000,1923100,62574000000,-250,false,-0.77
"DCM",142719,"/Date(1702020475000)/",32300,400,1920100,62477000000,-250,false,-0.77
"DCM",142719,"/Date(1702020475000)/",32300,5700,1919700,62464000000,-250,false,-0.77
"DCM",142719,"/Date(1702020474000)/",32300,500,1914000,62280000000,-250,false,-0.77
"DCM",142716,"/Date(1702020472000)/",32300,1000,1913500,62264000000,-250,false,-0.77
"DCM",142716,"/Date(1702020472000)/",32300,300,1912500,62232000000,-250,false,-0.77
"DCM",142716,"/Date(1702020471000)/",32300,2000,1912200,62222000000,-250,false,-0.77
"DCM",142716,"/Date(1702020469000)/",32250,300,1910200,62158000000,-300,true,-0.92
"DCM",142716,"/Date(1702020469000)/",32250,700,1909900,62148000000,-300,true,-0.92
"DCM",142716,"/Date(1702020469000)/",32300,5000,1909200,62125000000,-250,false,-0.77
"DCM",142712,"/Date(1702020468000)/",32300,1000,1904200,61964000000,-250,false,-0.77
"DCM",142712,"/Date(1702020468000)/",32250,300,1903200,61931000000,-300,true,-0.92
"DCM",142712,"/Date(1702020468000)/",32250,300,1902900,61922000000,-300,true,-0.92
"DCM",142712,"/Date(1702020467000)/",32300,500,1902600,61912000000,-250,false,-0.77
"DCM",142709,"/Date(1702020465000)/",32300,1000,1902100,61896000000,-250,false,-0.77
"DCM",142709,"/Date(1702020464000)/",32300,3000,1901100,61864000000,-250,false,-0.77
"DCM",142709,"/Date(1702020464000)/",32300,700,1898100,61767000000,-250,false,-0.77
"DCM",142709,"/Date(1702020463000)/",32300,10000,1897400,61744000000,-250,false,-0.77
"DCM",142709,"/Date(1702020463000)/",32300,500,1887400,61421000000,-250,false,-0.77
"DCM",142706,"/Date(1702020462000)/",32300,500,1886900,61405000000,-250,false,-0.77
"DCM",142706,"/Date(1702020460000)/",32300,1000,1886400,61389000000,-250,false,-0.77
"DCM",142702,"/Date(1702020459000)/",32300,500,1885400,61357000000,-250,false,-0.77
"DCM",142659,"/Date(1702020455000)/",32300,6000,1884900,61340000000,-250,false,-0.77
"DCM",142656,"/Date(1702020452000)/",32300,500,1878900,61147000000,-250,false,-0.77
"DCM",142656,"/Date(1702020451000)/",32300,1000,1878400,61130000000,-250,false,-0.77
"DCM",142653,"/Date(1702020449000)/",32300,8500,1877400,61098000000,-250,false,-0.77
"DCM",142653,"/Date(1702020449000)/",32300,1500,1868900,60824000000,-250,false,-0.77
"DCM",142646,"/Date(1702020441000)/",32250,100,1867400,60775000000,-300,true,-0.92
"DCM",142643,"/Date(1702020440000)/",32300,900,1867300,60772000000,-250,false,-0.77
"DCM",142643,"/Date(1702020440000)/",32300,1000,1866400,60743000000,-250,false,-0.77
"DCM",142643,"/Date(1702020440000)/",32300,1000,1865400,60711000000,-250,false,-0.77
"DCM",142643,"/Date(1702020440000)/",32300,2100,1864400,60678000000,-250,false,-0.77
"DCM",142640,"/Date(1702020436000)/",32250,100,1862300,60610000000,-300,true,-0.92
"DCM",142640,"/Date(1702020436000)/",32250,3000,1862200,60607000000,-300,true,-0.92
"DCM",142640,"/Date(1702020436000)/",32250,100,1859200,60510000000,-300,true,-0.92
"DCM",142640,"/Date(1702020436000)/",32250,200,1859100,60507000000,-300,true,-0.92
"DCM",142640,"/Date(1702020436000)/",32250,400,1858900,60501000000,-300,true,-0.92
"DCM",142640,"/Date(1702020436000)/",32250,1200,1858500,60488000000,-300,true,-0.92
"DCM",142640,"/Date(1702020434000)/",32250,200,1857300,60449000000,-300,true,-0.92
"DCM",142637,"/Date(1702020433000)/",32300,100,1857100,60443000000,-250,false,-0.77
"DCM",142637,"/Date(1702020432000)/",32250,600,1857000,60440000000,-300,true,-0.92
"DCM",142637,"/Date(1702020432000)/",32250,1800,1856400,60420000000,-300,true,-0.92
"DCM",142634,"/Date(1702020430000)/",32300,5000,1854600,60362000000,-250,false,-0.77
"DCM",142634,"/Date(1702020428000)/",32250,1000,1849600,60201000000,-300,true,-0.92
