"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
158859949,"VOS","1702885492","unknown","48400","10600","802400","2023-12-18T07:45:06.110Z","2023-12-18T07:45:06.110Z"
158859072,"VOS","1702884586","b","200","10650","753800","2023-12-18T07:30:01.096Z","2023-12-18T07:30:01.096Z"
158858034,"VOS","1702884576","b","200","10650","753800","2023-12-18T07:29:51.105Z","2023-12-18T07:29:51.105Z"
158857718,"VOS","1702884570","b","300","10650","753300","2023-12-18T07:29:45.100Z","2023-12-18T07:29:45.100Z"
158857678,"VOS","1702884569","s","100","10650","753300","2023-12-18T07:29:44.102Z","2023-12-18T07:29:44.102Z"
158857677,"VOS","1702884569","s","100","10650","753300","2023-12-18T07:29:44.102Z","2023-12-18T07:29:44.102Z"
158857676,"VOS","1702884569","s","100","10650","753300","2023-12-18T07:29:44.102Z","2023-12-18T07:29:44.102Z"
158857675,"VOS","1702884569","s","1000","10650","753300","2023-12-18T07:29:44.102Z","2023-12-18T07:29:44.102Z"
158857674,"VOS","1702884569","s","1100","10650","753300","2023-12-18T07:29:44.102Z","2023-12-18T07:29:44.102Z"
158855588,"VOS","1702884548","s","2000","10650","750900","2023-12-18T07:29:23.098Z","2023-12-18T07:29:23.098Z"
158853820,"VOS","1702884523","s","2500","10650","746400","2023-12-18T07:28:58.095Z","2023-12-18T07:28:58.095Z"
158853760,"VOS","1702884522","s","4000","10650","742400","2023-12-18T07:28:57.106Z","2023-12-18T07:28:57.106Z"
158853757,"VOS","1702884522","s","400","10650","742400","2023-12-18T07:28:57.106Z","2023-12-18T07:28:57.106Z"
158853756,"VOS","1702884522","s","900","10650","742400","2023-12-18T07:28:57.106Z","2023-12-18T07:28:57.106Z"
158851129,"VOS","1702884495","s","1000","10650","741100","2023-12-18T07:28:30.094Z","2023-12-18T07:28:30.094Z"
158850893,"VOS","1702884492","b","100","10650","740000","2023-12-18T07:28:27.093Z","2023-12-18T07:28:27.093Z"
158850762,"VOS","1702884491","b","2500","10650","740000","2023-12-18T07:28:25.104Z","2023-12-18T07:28:25.104Z"
158849045,"VOS","1702884469","s","100","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849044,"VOS","1702884469","s","100","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849043,"VOS","1702884469","s","1900","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849042,"VOS","1702884469","s","200","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849041,"VOS","1702884469","s","100","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849040,"VOS","1702884469","s","100","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849039,"VOS","1702884469","s","3000","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
158849038,"VOS","1702884469","s","1500","10650","724700","2023-12-18T07:28:03.101Z","2023-12-18T07:28:03.101Z"
