"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
158860136,"KSQ","1702885513","b","100","2000","17400","2023-12-18T07:45:16.112Z","2023-12-18T07:45:16.112Z"
158856566,"KSQ","1702884569","s","600","2000","17300","2023-12-18T07:29:31.103Z","2023-12-18T07:29:31.103Z"
158809547,"KSQ","1702883321","s","400","2000","16700","2023-12-18T07:08:43.071Z","2023-12-18T07:08:43.071Z"
158806137,"KSQ","1702883196","b","600","2000","16300","2023-12-18T07:06:38.071Z","2023-12-18T07:06:38.071Z"
158762288,"KSQ","1702881663","s","100","1900","15700","2023-12-18T06:41:05.060Z","2023-12-18T06:41:05.060Z"
158761785,"KSQ","1702881647","b","100","2000","15600","2023-12-18T06:40:49.053Z","2023-12-18T06:40:49.053Z"
158745595,"KSQ","1702881001","b","900","2000","15500","2023-12-18T06:30:03.051Z","2023-12-18T06:30:03.051Z"
158643173,"KSQ","1702871159","s","100","1900","14600","2023-12-18T03:46:00.895Z","2023-12-18T03:46:00.895Z"
158632700,"KSQ","1702870375","b","800","2000","14500","2023-12-18T03:32:55.889Z","2023-12-18T03:32:55.889Z"
158615165,"KSQ","1702869268","s","200","2000","13700","2023-12-18T03:14:29.876Z","2023-12-18T03:14:29.876Z"
158599134,"KSQ","1702868500","b","3800","2000","13500","2023-12-18T03:01:41.861Z","2023-12-18T03:01:41.861Z"
158589240,"KSQ","1702867871","b","200","2000","9700","2023-12-18T02:51:12.863Z","2023-12-18T02:51:12.863Z"
158587229,"KSQ","1702867761","b","200","2000","9500","2023-12-18T02:49:22.853Z","2023-12-18T02:49:22.853Z"
158587132,"KSQ","1702867755","b","200","2000","9300","2023-12-18T02:49:16.854Z","2023-12-18T02:49:16.854Z"
158584036,"KSQ","1702867581","b","2300","2000","9100","2023-12-18T02:46:22.852Z","2023-12-18T02:46:22.852Z"
158582580,"KSQ","1702867497","s","2800","2000","6800","2023-12-18T02:44:57.848Z","2023-12-18T02:44:57.848Z"
158572631,"KSQ","1702867004","s","1800","2000","4000","2023-12-18T02:36:44.840Z","2023-12-18T02:36:44.840Z"
158550806,"KSQ","1702866148","s","800","2000","2200","2023-12-18T02:22:30.822Z","2023-12-18T02:22:30.822Z"
158550050,"KSQ","1702866109","b","300","2000","1400","2023-12-18T02:21:50.821Z","2023-12-18T02:21:50.821Z"
158547566,"KSQ","1702865992","b","100","2000","1100","2023-12-18T02:19:53.819Z","2023-12-18T02:19:53.819Z"
158547181,"KSQ","1702865975","b","1000","2000","1000","2023-12-18T02:19:36.817Z","2023-12-18T02:19:36.817Z"
