"symbol","time","price","change","vol","total","side"
"POM","14:45:07",4.9,-0.22,318700,3771100,
"POM","14:29:38",4.94,-0.18,8200,3452400,"B"
"POM","14:29:38",4.95,-0.17,8700,3444200,"B"
"POM","14:29:38",4.96,-0.16,100,3435500,"B"
"POM","14:29:36",4.98,-0.14,1000,3435400,"S"
"POM","14:29:16",4.98,-0.14,200,3434400,"S"
"POM","14:28:43",4.95,-0.17,23000,3434200,"B"
"POM","14:28:43",4.96,-0.16,7000,3411200,"B"
"POM","14:28:29",4.98,-0.14,1800,3404200,"S"
"POM","14:28:25",4.96,-0.16,5100,3402400,"B"
"POM","14:28:25",4.97,-0.15,7900,3397300,"B"
"POM","14:27:38",4.97,-0.15,3100,3389400,"S"
"POM","14:27:37",4.97,-0.15,1000,3386300,"S"
"POM","14:27:27",4.97,-0.15,200,3385300,"B"
"POM","14:27:26",4.97,-0.15,2400,3385100,"B"
"POM","14:27:22",4.97,-0.15,700,3382700,"B"
"POM","14:27:06",4.97,-0.15,7200,3382000,"B"
"POM","14:27:05",4.97,-0.15,12800,3374800,"B"
"POM","14:27:00",4.98,-0.14,4000,3362000,"B"
"POM","14:26:56",4.98,-0.14,1000,3358000,"B"
"POM","14:26:50",4.98,-0.14,700,3357000,"B"
"POM","14:26:38",4.98,-0.14,200,3356300,"B"
"POM","14:25:25",4.99,-0.13,8200,3356100,"B"
"POM","14:25:06",4.99,-0.13,1000,3347900,"B"
"POM","14:24:58",4.99,-0.13,300,3346900,"B"
"POM","14:24:52",4.99,-0.13,26000,3346600,"B"
"POM","14:24:44",5,-0.12,100,3320600,"S"
"POM","14:24:29",4.99,-0.13,100,3320500,"B"
"POM","14:24:09",5,-0.12,600,3320400,"S"
"POM","14:24:04",5,-0.12,5000,3319800,"S"
"POM","14:23:52",4.99,-0.13,1500,3314800,"B"
"POM","14:23:34",4.99,-0.13,100,3313300,"B"
"POM","14:23:27",4.99,-0.13,500,3313200,"S"
"POM","14:23:26",4.99,-0.13,6200,3312700,"B"
"POM","14:22:45",4.99,-0.13,500,3306500,"S"
"POM","14:22:35",4.99,-0.13,6500,3306000,"B"
"POM","14:22:21",5,-0.12,28000,3299500,"S"
"POM","14:22:07",4.99,-0.13,3900,3271500,"B"
"POM","14:21:46",5,-0.12,200,3267600,"S"
"POM","14:21:35",4.99,-0.13,300,3267400,"S"
"POM","14:21:34",4.99,-0.13,200,3267100,"S"
"POM","14:21:32",4.99,-0.13,2000,3266900,"S"
"POM","14:21:30",4.99,-0.13,100,3264900,"S"
"POM","14:21:27",4.99,-0.13,200,3264800,"S"
"POM","14:21:26",4.99,-0.13,600,3264600,"S"
"POM","14:21:24",4.99,-0.13,4200,3264000,"S"
"POM","14:20:57",4.99,-0.13,200,3259800,"S"
"POM","14:20:49",4.99,-0.13,300,3259600,"S"
"POM","14:20:34",4.99,-0.13,100,3259300,"S"
"POM","14:20:30",4.99,-0.13,200,3259200,"S"
"POM","14:20:15",4.99,-0.13,900,3259000,"S"
"POM","14:20:11",4.99,-0.13,100,3258100,"S"
"POM","14:19:58",4.99,-0.13,6000,3258000,"S"
"POM","14:19:22",4.99,-0.13,2500,3252000,"S"
