"price","change","match_qtty","side","time","total_vol"
14400,100,5000,"sd","09:14:14",5000
14400,100,1000,"bu","09:14:32",6000
14300,0,200000,"bu","09:15:53",206000
14300,0,1000,"sd","09:19:08",207000
14300,0,3000,"sd","09:19:31",210000
14300,0,3000,"sd","09:21:24",213000
14300,0,1000,"bu","09:22:17",214000
14300,0,1000,"bu","09:23:01",215000
14300,0,1000,"sd","09:25:28",216000
14300,0,80000,"sd","09:32:51",296000
14200,-100,1000,"sd","09:53:43",297000
14200,-100,1000,"sd","09:54:53",298000
14200,-100,130000,"bu","09:58:14",428000
14100,-200,100000,"sd","09:59:06",528000
14100,-200,78000,"bu","10:21:02",606000
14100,-200,3000,"bu","11:05:58",609000
14100,-200,4000,"bu","13:00:03",613000
14200,-100,528000,"bu","13:17:17",1141000
14200,-100,2000,"sd","13:22:30",1143000
14200,-100,50000,"bu","13:50:20",1193000
14200,-100,8000,"sd","13:57:10",1201000
14200,-100,1000,"sd","14:01:32",1202000
14200,-100,150000,"bu","14:03:42",1352000
14200,-100,3000,"sd","14:05:25",1355000
14200,-100,38000,"bu","14:06:01",1393000
14200,-100,10000,"sd","14:06:41",1403000
14200,-100,500000,"sd","14:11:40",1903000
14200,-100,3000,"sd","14:12:52",1906000
14100,-200,100000,"sd","14:30:22",2006000
14100,-200,50000,"bu","14:45:44",2056000
14100,-200,100000,"bu","14:47:18",2156000
14100,-200,4000,"bu","14:51:13",2160000
14200,-100,839000,"sd","14:59:51",2999000
14300,0,5000,"sd","14:59:56",3004000
