"symbol","time","price","change","vol","total","side"
"DTD","14:53:09",25.6,0.2,500,1056300,
"DTD","14:47:31",25.6,0.2,1200,1055800,
"DTD","14:45:01",25.6,0.2,50100,1054600,
"DTD","14:29:35",25.5,0.1,1900,1004500,
"DTD","14:29:30",25.4,0,2000,1002600,
"DTD","14:29:08",25.4,0,6000,1000600,
"DTD","14:29:01",25.4,0,100,994600,
"DTD","14:28:09",25.4,0,500,994500,
"DTD","14:27:57",25.4,0,4400,994000,
"DTD","14:27:34",25.5,0.1,500,989600,
"DTD","14:26:52",25.4,0,1000,989100,
"DTD","14:26:15",25.5,0.1,100,988100,
"DTD","14:25:48",25.5,0.1,100,988000,
"DTD","14:25:27",25.4,0,1000,987900,
"DTD","14:25:21",25.5,0.1,200,986900,
"DTD","14:24:53",25.4,0,2000,986700,
"DTD","14:24:47",25.5,0.1,100,984700,
"DTD","14:24:40",25.5,0.1,100,984600,
"DTD","14:24:27",25.5,0.1,100,984500,
"DTD","14:24:19",25.5,0.1,100,984400,
"DTD","14:24:13",25.5,0.1,300,984300,
"DTD","14:24:12",25.5,0.1,100,984000,
"DTD","14:24:00",25.4,0,1000,983900,
"DTD","14:22:51",25.4,0,2000,982900,
"DTD","14:22:22",25.4,0,1500,980900,
"DTD","14:20:49",25.4,0,300,979400,
"DTD","14:20:43",25.4,0,900,979100,
"DTD","14:20:42",25.4,0,200,978200,
"DTD","14:20:09",25.5,0.1,1000,978000,
"DTD","14:19:18",25.5,0.1,5000,977000,
"DTD","14:18:53",25.5,0.1,7000,972000,
"DTD","14:18:40",25.5,0.1,5000,965000,
"DTD","14:18:25",25.5,0.1,10000,960000,
"DTD","14:18:13",25.5,0.1,5000,950000,
"DTD","14:17:58",25.5,0.1,5000,945000,
"DTD","14:17:47",25.4,0,4800,940000,
"DTD","14:17:43",25.4,0,1000,935200,
"DTD","14:17:37",25.4,0,5000,934200,
"DTD","14:17:28",25.4,0,100,929200,
"DTD","14:17:25",25.4,0,2000,929100,
"DTD","14:17:15",25.4,0,3500,927100,
"DTD","14:17:07",25.4,0,2600,923600,
"DTD","14:16:58",25.4,0,5000,921000,
"DTD","14:16:42",25.4,0,900,916000,
"DTD","14:15:54",25.3,-0.1,200,915100,
"DTD","14:15:50",25.3,-0.1,2000,914900,
"DTD","14:14:44",25.3,-0.1,2000,912900,
