"symbol","time","price","change","vol","total","side"
"CTR","14:45:00",91.5,-0.5,18300,454100,
"CTR","14:28:57",90.5,-1.5,1500,435800,"B"
"CTR","14:22:58",91.5,-0.5,100,434300,"S"
"CTR","14:22:50",90.4,-1.6,1500,434200,"B"
"CTR","14:22:50",90.5,-1.5,1600,432700,"B"
"CTR","14:22:50",91,-1,500,431100,"B"
"CTR","14:22:26",91.5,-0.5,200,430600,"S"
"CTR","14:21:54",91.7,-0.3,500,430400,"B"
"CTR","14:21:48",91.7,-0.3,100,429900,"S"
"CTR","14:21:48",91.6,-0.4,1300,429800,"S"
"CTR","14:21:35",91.6,-0.4,200,428500,"S"
"CTR","14:21:26",91.6,-0.4,3500,428300,"B"
"CTR","14:21:18",91.4,-0.6,2000,424800,"S"
"CTR","14:21:12",91.5,-0.5,200,422800,"B"
"CTR","14:20:49",91.5,-0.5,9000,422600,"S"
"CTR","14:20:49",91.5,-0.5,1100,413600,"S"
"CTR","14:20:49",91.4,-0.6,800,412500,"S"
"CTR","14:20:38",91.4,-0.6,2800,411700,"S"
"CTR","14:20:38",91.2,-0.8,200,408900,"S"
"CTR","14:20:18",91,-1,800,408700,"S"
"CTR","14:20:16",90.9,-1.1,2000,407900,"B"
"CTR","14:19:48",90.8,-1.2,500,405900,"S"
"CTR","14:19:47",90.8,-1.2,3000,405400,"S"
"CTR","14:19:22",90.4,-1.6,1700,402400,"B"
"CTR","14:19:22",90.9,-1.1,300,400700,"B"
"CTR","14:19:18",90.8,-1.2,200,400400,"S"
"CTR","14:19:18",90.7,-1.3,500,400200,"S"
"CTR","14:18:54",90.8,-1.2,1000,399700,"S"
"CTR","14:18:51",90.9,-1.1,300,398700,"S"
"CTR","14:18:51",90.8,-1.2,700,398400,"S"
"CTR","14:18:42",90.3,-1.7,1500,397700,"B"
"CTR","14:18:34",90.3,-1.7,500,396200,"B"
"CTR","14:18:34",90.4,-1.6,1500,395700,"B"
"CTR","14:18:32",90.4,-1.6,300,394200,"B"
"CTR","14:18:22",90.5,-1.5,2000,393200,"B"
"CTR","14:18:17",90.4,-1.6,2000,391200,"B"
"CTR","14:18:13",90.4,-1.6,900,389200,"B"
"CTR","14:18:13",90.5,-1.5,1100,388300,"B"
"CTR","14:18:00",90.9,-1.1,1000,387200,"S"
"CTR","14:17:52",90.5,-1.5,500,386200,"B"
"CTR","14:17:42",90.4,-1.6,1000,385700,"B"
"CTR","14:17:35",90.4,-1.6,400,384700,"B"
"CTR","14:17:35",90.5,-1.5,900,384300,"B"
"CTR","14:17:22",90.6,-1.4,100,382700,"B"
"CTR","14:17:12",90.5,-1.5,200,382600,"B"
"CTR","14:17:02",90.5,-1.5,500,382400,"B"
"CTR","14:16:52",90.5,-1.5,1000,381900,"B"
"CTR","14:16:48",90.4,-1.6,1900,380900,"B"
"CTR","14:16:48",90.5,-1.5,100,379000,"B"
"CTR","14:16:23",91,-1,900,378900,"S"
"CTR","14:16:23",90.8,-1.2,900,378000,"S"
"CTR","14:16:23",90.7,-1.3,200,377100,"S"
"CTR","14:16:22",90.4,-1.6,700,376900,"B"
"CTR","14:16:12",90.3,-1.7,1400,376200,"B"
"CTR","14:16:02",90.3,-1.7,2900,374800,"B"
"CTR","14:15:52",90.3,-1.7,2100,371900,"B"
"CTR","14:15:52",90.4,-1.6,3600,369800,"B"
"CTR","14:15:52",90.5,-1.5,100,366200,"B"
"CTR","14:15:42",90.3,-1.7,1400,366100,"B"
"CTR","14:15:42",90.4,-1.6,200,364700,"B"
"CTR","14:15:36",90.4,-1.6,1800,364500,"B"
"CTR","14:15:36",90.5,-1.5,200,362700,"B"
"CTR","14:15:32",90.5,-1.5,1200,362500,"B"
"CTR","14:15:22",90.5,-1.5,2500,361300,"B"
"CTR","14:15:16",90.4,-1.6,5000,358800,"B"
"CTR","14:15:05",90.8,-1.2,500,353800,"S"
"CTR","14:14:52",90.9,-1.1,700,353300,"B"
"CTR","14:14:48",90.9,-1.1,200,352600,"S"
"CTR","14:14:48",90.8,-1.2,1500,352400,"S"
"CTR","14:14:44",90.8,-1.2,500,350900,"S"
"CTR","14:14:44",90.5,-1.5,100,349000,"S"
