"symbol","time","price","change","vol","total","side"
"VPI","14:45:05",55.1,0,12000,1760100,
"VPI","14:19:10",55.1,0,1200,1748100,"S"
"VPI","14:18:23",55.1,0,900,1746900,"S"
"VPI","14:18:17",55.1,0,11900,1746000,"S"
"VPI","14:18:05",55.1,0,8500,1734100,"S"
"VPI","14:17:42",55.1,0,3000,1725600,"B"
"VPI","14:17:37",55.1,0,4500,1722600,"B"
"VPI","14:17:33",55.1,0,11000,1718100,"S"
"VPI","14:17:24",55.1,0,6500,1707100,"S"
"VPI","14:13:55",55.1,0,200,1700600,"S"
"VPI","14:13:29",55.1,0,900,1700400,"S"
"VPI","14:09:11",55.1,0,10300,1699500,"B"
"VPI","14:09:04",55.2,0.1,2600,1689200,"S"
"VPI","14:02:49",55.1,0,1200,1686600,"B"
"VPI","13:59:54",55.1,0,200,1685400,"B"
"VPI","13:53:41",55.1,0,1000,1685200,"B"
"VPI","13:53:24",55.1,0,1900,1684200,"S"
"VPI","13:53:14",55.1,0,3400,1682300,"S"
"VPI","13:52:03",55.1,0,100,1678900,"S"
"VPI","13:51:49",55.1,0,1100,1678800,"B"
"VPI","13:51:40",55.1,0,2500,1677700,"B"
"VPI","13:51:31",55.1,0,1400,1675200,"B"
"VPI","13:51:24",55.1,0,600,1673800,"B"
"VPI","13:51:18",55.1,0,2500,1673200,"B"
"VPI","13:51:10",55.1,0,1600,1670700,"B"
"VPI","13:50:51",55.1,0,4500,1669100,"S"
"VPI","13:50:40",55.1,0,3300,1664600,"S"
"VPI","13:50:30",55.1,0,1200,1661300,"S"
"VPI","13:50:16",55.1,0,2000,1660100,"B"
"VPI","13:50:06",55.1,0,8000,1658100,"S"
"VPI","13:49:54",55.1,0,13500,1650100,"S"
"VPI","13:49:43",55.1,0,7400,1636600,"S"
"VPI","13:49:18",55.1,0,18700,1629200,"B"
"VPI","13:47:18",55.1,0,9700,1610500,"S"
"VPI","13:46:18",55.1,0,900,1600800,"S"
"VPI","13:45:36",55.1,0,2400,1599900,"B"
"VPI","13:45:29",55.1,0,2300,1597500,"B"
"VPI","13:45:24",55.1,0,4200,1595200,"B"
"VPI","13:45:14",55.1,0,14100,1591000,"S"
"VPI","13:44:26",55.1,0,2300,1576900,"B"
"VPI","13:44:21",55.1,0,6500,1574600,"B"
"VPI","13:44:15",55.1,0,3400,1568100,"B"
"VPI","13:44:10",55.1,0,17300,1564700,"S"
"VPI","13:43:53",55.1,0,500,1547400,"B"
"VPI","13:43:48",55.1,0,3900,1546900,"B"
"VPI","13:43:43",55.1,0,1700,1543000,"B"
"VPI","13:43:38",55.1,0,2900,1541300,"B"
"VPI","13:43:33",55.1,0,4100,1538400,"B"
"VPI","13:43:27",55.1,0,6500,1534300,"B"
"VPI","13:43:22",55.1,0,5200,1527800,"B"
"VPI","13:42:45",55.1,0,3500,1522600,"S"
"VPI","13:42:34",55.1,0,4500,1519100,"S"
"VPI","13:41:04",55.1,0,1800,1514600,"B"
"VPI","13:40:59",55.1,0,4400,1512800,"B"
"VPI","13:40:53",55.1,0,8500,1508400,"B"
"VPI","13:40:47",55.1,0,2900,1499900,"B"
"VPI","13:40:42",55.1,0,4100,1497000,"B"
"VPI","13:40:37",55.1,0,3500,1492900,"B"
"VPI","13:40:33",55.1,0,1300,1489400,"B"
"VPI","13:40:28",55.1,0,17300,1488100,"S"
"VPI","13:40:04",55.1,0,700,1470800,"B"
"VPI","13:39:59",55.1,0,3500,1470100,"B"
"VPI","13:39:55",55.1,0,4200,1466600,"B"
"VPI","13:39:50",55.1,0,9500,1462400,"B"
"VPI","13:39:46",55.1,0,6400,1452900,"B"
"VPI","13:39:11",55.1,0,36800,1446500,"S"
"VPI","13:38:47",55.1,0,37400,1409700,"B"
"VPI","13:34:05",55.1,0,11900,1372300,"S"
"VPI","13:24:32",55.1,0,2000,1360400,"B"
"VPI","13:24:27",55.1,0,900,1358400,"B"
"VPI","13:24:23",55.1,0,500,1357500,"B"
