"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"AVC",142519,"/Date(1703834700000)/",57900,5,9547,537006000,-100,false,-0.17
"AVC",142143,"/Date(1703834520000)/",57900,200,9542,536716000,-100,false,-0.17
"AVC",141529,"/Date(1703834100000)/",55600,6,9342,525146000,-2400,true,-4.14
"AVC",140659,"/Date(1703833620000)/",55600,100,9336,524798000,-2400,true,-4.14
"AVC",133919,"/Date(1703831940000)/",57900,300,9236,519238000,-100,false,-0.17
"AVC",132042,"/Date(1703830860000)/",57900,1,8936,501868000,-100,false,-0.17
"AVC",130146,"/Date(1703829720000)/",57900,100,8935,501810000,-100,false,-0.17
"AVC",100813,"/Date(1703819280000)/",54500,100,8835,496020000,-3500,false,-6.03
"AVC",100751,"/Date(1703819280000)/",54500,600,8735,490570000,-3500,true,-6.03
"AVC",94838,"/Date(1703818140000)/",55100,100,8135,457860000,-2900,false,-5
"AVC",94823,"/Date(1703818080000)/",55200,100,8035,452350000,-2800,false,-4.83
"AVC",94650,"/Date(1703818020000)/",55300,500,7935,446830000,-2700,true,-4.66
"AVC",94316,"/Date(1703817780000)/",55500,200,7435,419180000,-2500,false,-4.31
"AVC",94301,"/Date(1703817780000)/",55500,200,7235,408080000,-2500,false,-4.31
"AVC",94215,"/Date(1703817720000)/",55500,200,7035,396980000,-2500,false,-4.31
"AVC",94208,"/Date(1703817720000)/",55500,100,6835,385880000,-2500,false,-4.31
"AVC",94145,"/Date(1703817720000)/",55500,1000,6735,380330000,-2500,false,-4.31
"AVC",94133,"/Date(1703817720000)/",56000,200,5735,324830000,-2000,false,-3.45
"AVC",94106,"/Date(1703817660000)/",56000,100,5535,313630000,-2000,false,-3.45
"AVC",93825,"/Date(1703817480000)/",56000,200,5435,308030000,-2000,false,-3.45
"AVC",93808,"/Date(1703817480000)/",56000,100,5235,296830000,-2000,false,-3.45
"AVC",93801,"/Date(1703817480000)/",56000,100,5135,291230000,-2000,false,-3.45
"AVC",93800,"/Date(1703817480000)/",56000,200,5035,285630000,-2000,false,-3.45
"AVC",93752,"/Date(1703817480000)/",56000,100,4835,274430000,-2000,false,-3.45
"AVC",93743,"/Date(1703817480000)/",56000,200,4735,268830000,-2000,false,-3.45
"AVC",93741,"/Date(1703817480000)/",56000,200,4535,257630000,-2000,false,-3.45
"AVC",93738,"/Date(1703817480000)/",56000,200,4335,246430000,-2000,false,-3.45
"AVC",93731,"/Date(1703817480000)/",56000,300,4135,235230000,-2000,false,-3.45
"AVC",93730,"/Date(1703817480000)/",56000,200,3835,218430000,-2000,false,-3.45
"AVC",93729,"/Date(1703817420000)/",56000,400,3635,207230000,-2000,false,-3.45
"AVC",93724,"/Date(1703817420000)/",56000,200,3235,184830000,-2000,false,-3.45
"AVC",93630,"/Date(1703817420000)/",56000,200,3035,173630000,-2000,false,-3.45
"AVC",93623,"/Date(1703817360000)/",56000,100,2835,162430000,-2000,false,-3.45
"AVC",92623,"/Date(1703816760000)/",56000,100,2735,156830000,-2000,false,-3.45
"AVC",92608,"/Date(1703816760000)/",56100,200,2635,151230000,-1900,false,-3.28
"AVC",92602,"/Date(1703816760000)/",56400,500,2435,140010000,-1600,false,-2.76
"AVC",92527,"/Date(1703816700000)/",56600,300,1935,111810000,-1400,false,-2.41
"AVC",91046,"/Date(1703815860000)/",58000,35,1635,94830000,0,false,0
"AVC",90719,"/Date(1703815620000)/",58000,200,1600,92800000,0,false,0
"AVC",90538,"/Date(1703815560000)/",58000,1400,1400,81200000,0,false,0
