"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TSC",144510,"/Date(1703835901000)/",3740,32600,445200,1666000000,30,false,0.81
"TSC",142516,"/Date(1703834717000)/",3740,700,412600,1544000000,30,true,0.81
"TSC",142352,"/Date(1703834635000)/",3740,200,411900,1541000000,30,true,0.81
"TSC",142352,"/Date(1703834635000)/",3740,1800,411700,1540000000,30,true,0.81
"TSC",142257,"/Date(1703834578000)/",3740,3000,409900,1534000000,30,true,0.81
"TSC",142133,"/Date(1703834495000)/",3740,200,406900,1523000000,30,true,0.81
"TSC",142133,"/Date(1703834495000)/",3740,800,406700,1522000000,30,true,0.81
"TSC",142129,"/Date(1703834493000)/",3740,700,405900,1519000000,30,true,0.81
"TSC",142116,"/Date(1703834480000)/",3740,500,405200,1516000000,30,true,0.81
"TSC",142051,"/Date(1703834453000)/",3740,300,404700,1514000000,30,true,0.81
"TSC",142051,"/Date(1703834453000)/",3740,200,404400,1513000000,30,true,0.81
"TSC",142051,"/Date(1703834453000)/",3740,1300,404200,1512000000,30,true,0.81
"TSC",141645,"/Date(1703834211000)/",3740,3000,402900,1508000000,30,true,0.81
"TSC",141537,"/Date(1703834143000)/",3750,100,399900,1496000000,40,false,1.08
"TSC",141458,"/Date(1703834106000)/",3740,1000,399800,1496000000,30,true,0.81
"TSC",141452,"/Date(1703834099000)/",3750,100,398800,1492000000,40,false,1.08
"TSC",141233,"/Date(1703833962000)/",3740,1300,398700,1492000000,30,true,0.81
"TSC",141141,"/Date(1703833910000)/",3740,500,397400,1487000000,30,true,0.81
"TSC",141010,"/Date(1703833821000)/",3740,2900,396900,1485000000,30,false,0.81
"TSC",141006,"/Date(1703833817000)/",3740,10000,394000,1474000000,30,false,0.81
"TSC",140953,"/Date(1703833805000)/",3740,100,384000,1437000000,30,false,0.81
"TSC",140902,"/Date(1703833755000)/",3740,2000,383900,1437000000,30,false,0.81
"TSC",140732,"/Date(1703833663000)/",3740,3200,381900,1429000000,30,false,0.81
"TSC",140713,"/Date(1703833646000)/",3740,100,378700,1417000000,30,false,0.81
"TSC",140405,"/Date(1703833457000)/",3740,500,378600,1417000000,30,true,0.81
"TSC",140301,"/Date(1703833393000)/",3740,1000,378100,1415000000,30,true,0.81
"TSC",140151,"/Date(1703833322000)/",3740,1800,377100,1411000000,30,false,0.81
"TSC",140126,"/Date(1703833296000)/",3740,1500,375300,1404000000,30,false,0.81
"TSC",135934,"/Date(1703833186000)/",3740,100,373800,1399000000,30,true,0.81
"TSC",135837,"/Date(1703833129000)/",3740,200,373700,1398000000,30,true,0.81
"TSC",135837,"/Date(1703833129000)/",3740,500,373500,1398000000,30,true,0.81
"TSC",135837,"/Date(1703833129000)/",3740,500,373000,1396000000,30,true,0.81
"TSC",135837,"/Date(1703833129000)/",3740,4800,372500,1394000000,30,true,0.81
"TSC",135827,"/Date(1703833119000)/",3740,5200,367700,1376000000,30,true,0.81
"TSC",135827,"/Date(1703833119000)/",3740,1900,362500,1356000000,30,true,0.81
"TSC",135827,"/Date(1703833119000)/",3740,600,360600,1349000000,30,true,0.81
"TSC",135827,"/Date(1703833119000)/",3740,2300,360000,1347000000,30,true,0.81
"TSC",135724,"/Date(1703833053000)/",3740,2700,357700,1339000000,30,true,0.81
"TSC",135724,"/Date(1703833053000)/",3740,100,355000,1328000000,30,true,0.81
"TSC",135724,"/Date(1703833053000)/",3740,600,354900,1328000000,30,true,0.81
"TSC",135724,"/Date(1703833053000)/",3740,500,354300,1326000000,30,true,0.81
"TSC",135652,"/Date(1703833021000)/",3740,3000,353800,1324000000,30,true,0.81
"TSC",135240,"/Date(1703832770000)/",3740,1000,350800,1313000000,30,true,0.81
"TSC",135137,"/Date(1703832706000)/",3740,300,349800,1309000000,30,true,0.81
"TSC",135108,"/Date(1703832677000)/",3740,300,349500,1308000000,30,true,0.81
"TSC",135033,"/Date(1703832643000)/",3740,100,349200,1307000000,30,true,0.81
"TSC",134630,"/Date(1703832400000)/",3740,1000,349100,1306000000,30,true,0.81
"TSC",134429,"/Date(1703832279000)/",3740,3000,348100,1303000000,30,true,0.81
"TSC",134347,"/Date(1703832238000)/",3740,800,345100,1291000000,30,true,0.81
"TSC",134347,"/Date(1703832238000)/",3740,1000,344300,1288000000,30,true,0.81
"TSC",134347,"/Date(1703832238000)/",3740,3200,343300,1285000000,30,true,0.81
"TSC",134224,"/Date(1703832154000)/",3740,1000,340100,1273000000,30,true,0.81
"TSC",133907,"/Date(1703831955000)/",3740,1200,339100,1269000000,30,true,0.81
"TSC",133907,"/Date(1703831955000)/",3740,5800,337900,1264000000,30,true,0.81
"TSC",133857,"/Date(1703831947000)/",3740,3200,332100,1243000000,30,true,0.81
"TSC",133857,"/Date(1703831947000)/",3740,200,328900,1231000000,30,true,0.81
"TSC",133857,"/Date(1703831947000)/",3740,100,328700,1230000000,30,true,0.81
"TSC",133857,"/Date(1703831947000)/",3740,100,328600,1230000000,30,true,0.81
"TSC",133857,"/Date(1703831947000)/",3740,1800,328500,1229000000,30,true,0.81
"TSC",133822,"/Date(1703831913000)/",3740,3000,326700,1223000000,30,true,0.81
"TSC",133728,"/Date(1703831857000)/",3740,2000,323700,1211000000,30,true,0.81
"TSC",133611,"/Date(1703831781000)/",3740,3200,321700,1204000000,30,true,0.81
"TSC",133611,"/Date(1703831781000)/",3740,6800,318500,1192000000,30,true,0.81
"TSC",133602,"/Date(1703831773000)/",3740,2800,311700,1166000000,30,true,0.81
"TSC",133555,"/Date(1703831765000)/",3740,400,308900,1156000000,30,true,0.81
"TSC",133555,"/Date(1703831765000)/",3740,700,308500,1155000000,30,true,0.81
"TSC",133404,"/Date(1703831652000)/",3740,100,307800,1152000000,30,true,0.81
"TSC",133332,"/Date(1703831622000)/",3750,500,307700,1152000000,40,false,1.08
"TSC",133027,"/Date(1703831435000)/",3750,300,307200,1150000000,40,true,1.08
"TSC",133011,"/Date(1703831419000)/",3750,3200,306900,1149000000,40,false,1.08
"TSC",132951,"/Date(1703831400000)/",3750,800,303700,1137000000,40,true,1.08
"TSC",132919,"/Date(1703831368000)/",3750,200,302900,1134000000,40,true,1.08
"TSC",132910,"/Date(1703831358000)/",3750,1000,302700,1133000000,40,false,1.08
"TSC",132828,"/Date(1703831319000)/",3750,1000,301700,1129000000,40,false,1.08
"TSC",132828,"/Date(1703831319000)/",3750,2000,300700,1125000000,40,false,1.08
"TSC",132813,"/Date(1703831303000)/",3740,500,298700,1118000000,30,true,0.81
"TSC",132715,"/Date(1703831244000)/",3750,100,298200,1116000000,40,false,1.08
"TSC",132715,"/Date(1703831244000)/",3750,900,298100,1116000000,40,false,1.08
"TSC",132643,"/Date(1703831213000)/",3750,9100,297200,1112000000,40,false,1.08
"TSC",132643,"/Date(1703831213000)/",3750,100,288100,1078000000,40,false,1.08
"TSC",132643,"/Date(1703831213000)/",3750,200,288000,1078000000,40,false,1.08
"TSC",132643,"/Date(1703831213000)/",3750,600,287800,1077000000,40,false,1.08
"TSC",132627,"/Date(1703831197000)/",3750,1000,287200,1075000000,40,false,1.08
"TSC",132546,"/Date(1703831157000)/",3740,3000,286200,1071000000,30,true,0.81
"TSC",132401,"/Date(1703831049000)/",3740,3200,283200,1060000000,30,true,0.81
"TSC",132401,"/Date(1703831049000)/",3740,1800,280000,1048000000,30,true,0.81
"TSC",132306,"/Date(1703830995000)/",3750,400,278200,1041000000,40,false,1.08
"TSC",132306,"/Date(1703830995000)/",3750,100,277800,1039000000,40,false,1.08
"TSC",132306,"/Date(1703830995000)/",3750,100,277700,1039000000,40,false,1.08
"TSC",132306,"/Date(1703830995000)/",3750,800,277600,1039000000,40,false,1.08
"TSC",132254,"/Date(1703830984000)/",3750,1400,276800,1036000000,40,false,1.08
"TSC",132241,"/Date(1703830971000)/",3750,1400,275400,1030000000,40,false,1.08
"TSC",132209,"/Date(1703830939000)/",3750,1400,274000,1025000000,40,true,1.08
"TSC",132203,"/Date(1703830930000)/",3750,500,272600,1020000000,40,true,1.08
"TSC",132131,"/Date(1703830900000)/",3750,200,272100,1018000000,40,false,1.08
"TSC",132131,"/Date(1703830900000)/",3750,2000,271900,1017000000,40,false,1.08
"TSC",132131,"/Date(1703830900000)/",3750,100,269900,1010000000,40,false,1.08
"TSC",132131,"/Date(1703830900000)/",3750,800,269800,1009000000,40,false,1.08
"TSC",132102,"/Date(1703830872000)/",3750,200,269000,1006000000,40,false,1.08
"TSC",132043,"/Date(1703830852000)/",3750,1800,268800,1006000000,40,false,1.08
"TSC",132043,"/Date(1703830852000)/",3750,200,267000,999000000,40,false,1.08
"TSC",132020,"/Date(1703830831000)/",3750,4800,266800,998000000,40,true,1.08
"TSC",132014,"/Date(1703830824000)/",3750,100,262000,980000000,40,true,1.08
"TSC",131952,"/Date(1703830801000)/",3750,100,261900,980000000,40,true,1.08
"TSC",131936,"/Date(1703830784000)/",3760,100,261800,979000000,50,false,1.35
"TSC",131907,"/Date(1703830755000)/",3750,400,261700,979000000,40,false,1.08
"TSC",131901,"/Date(1703830748000)/",3750,4000,261300,978000000,40,true,1.08
"TSC",131845,"/Date(1703830732000)/",3750,100,257300,963000000,40,true,1.08
"TSC",131822,"/Date(1703830711000)/",3750,5000,257200,962000000,40,true,1.08
"TSC",131822,"/Date(1703830711000)/",3750,100,252200,943000000,40,true,1.08
"TSC",131822,"/Date(1703830711000)/",3750,400,252100,943000000,40,true,1.08
"TSC",131731,"/Date(1703830659000)/",3750,3900,251700,942000000,40,true,1.08
"TSC",131731,"/Date(1703830659000)/",3750,5700,247800,927000000,40,true,1.08
"TSC",131722,"/Date(1703830651000)/",3750,200,242100,906000000,40,true,1.08
"TSC",131712,"/Date(1703830642000)/",3750,1000,241900,905000000,40,true,1.08
"TSC",131659,"/Date(1703830630000)/",3750,300,240900,901000000,40,true,1.08
