"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:76999",19000,341700,3872400,"14:59:57",19000,"bu",0,0,"R","LeTable"
"upcom:76999",18900,500,3530700,"14:59:22",19000,"sd",-100,-0.5,"D","LeTable"
"upcom:76999",18900,5000,3530200,"14:59:20",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,10000,3525200,"14:59:18",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,100,3515200,"14:59:17",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,57000,3515100,"14:59:13",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18800,300,3458100,"14:59:12",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18900,20000,3457800,"14:59:07",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,1000,3437800,"14:59:06",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,100,3436800,"14:58:57",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,10000,3436700,"14:58:56",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,2000,3426700,"14:58:53",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18800,2000,3424700,"14:58:46",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18900,2500,3422700,"14:58:44",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,15000,3420200,"14:58:37",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,1000,3405200,"14:58:36",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,300,3404200,"14:58:28",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,15000,3403900,"14:58:23",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18800,5700,3388900,"14:58:22",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18900,500,3383200,"14:58:19",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,1200,3382700,"14:58:13",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18800,100,3381500,"14:57:53",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18900,5800,3381400,"14:57:39",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18800,10000,3375600,"14:57:27",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18800,100,3365600,"14:57:26",19000,"sd",-200,-1.1,"D","LeTable"
"upcom:76999",18900,500,3365500,"14:57:11",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,1000,3365000,"14:57:08",19000,"bu",-100,-0.5,"D","LeTable"
"upcom:76999",18900,10000,3364000,"14:56:50",19000,"bu",-100,-0.5,"D","LeTable"
