"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HNF",145915,"/Date(1703491140000)/",18800,800,4800,87170000,-1900,true,-9.18
"HNF",102430,"/Date(1703474700000)/",18100,600,4000,72090000,-2600,true,-12.56
"HNF",102034,"/Date(1703474460000)/",18200,200,3400,61230000,-2500,false,-12.08
"HNF",101916,"/Date(1703474340000)/",18200,100,3200,57590000,-2500,true,-12.08
"HNF",101813,"/Date(1703474280000)/",18200,100,3100,55770000,-2500,false,-12.08
"HNF",101321,"/Date(1703473980000)/",18100,300,3000,53950000,-2600,true,-12.56
"HNF",101117,"/Date(1703473860000)/",18000,1100,2700,48520000,-2700,false,-13.04
"HNF",101044,"/Date(1703473860000)/",18100,100,1600,28720000,-2600,false,-12.56
"HNF",100645,"/Date(1703473620000)/",17900,1100,1500,26910000,-2800,true,-13.53
"HNF",100628,"/Date(1703473560000)/",17900,100,400,7220000,-2800,true,-13.53
"HNF",100552,"/Date(1703473560000)/",18100,300,300,5430000,-2600,true,-12.56
