"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PFL",143628,"/Date(1702366560000)/",2800,5000,61401,167872900,100,false,3.7
"PFL",143337,"/Date(1702366440000)/",2800,300,56401,153872900,100,false,3.7
"PFL",142155,"/Date(1702365720000)/",2800,500,56101,153032900,100,false,3.7
"PFL",141555,"/Date(1702365360000)/",2800,5000,55601,151632900,100,false,3.7
"PFL",141515,"/Date(1702365300000)/",2800,7000,50601,137632900,100,false,3.7
"PFL",141212,"/Date(1702365120000)/",2800,100,43601,118032900,100,false,3.7
"PFL",140627,"/Date(1702364760000)/",2800,400,43501,117752900,100,false,3.7
"PFL",140012,"/Date(1702364400000)/",2700,3500,43101,116632900,0,true,0
"PFL",135457,"/Date(1702364100000)/",2700,500,39601,107182900,0,true,0
"PFL",132736,"/Date(1702362480000)/",2700,200,39101,105832900,0,true,0
"PFL",131743,"/Date(1702361880000)/",2700,1100,38901,105292900,0,true,0
"PFL",130613,"/Date(1702361160000)/",2700,100,37801,102322900,0,true,0
"PFL",130010,"/Date(1702360800000)/",2800,1,37701,102052900,100,false,3.7
"PFL",110201,"/Date(1702353720000)/",2800,2000,37700,102050000,100,false,3.7
"PFL",104910,"/Date(1702352940000)/",2800,200,35700,96450000,100,false,3.7
"PFL",104723,"/Date(1702352820000)/",2800,100,35500,95890000,100,false,3.7
"PFL",104132,"/Date(1702352520000)/",2700,6000,35400,95610000,0,true,0
"PFL",103942,"/Date(1702352400000)/",2700,1000,29400,79410000,0,true,0
"PFL",103704,"/Date(1702352220000)/",2700,100,28400,76710000,0,true,0
"PFL",95007,"/Date(1702349400000)/",2800,100,28300,76440000,100,false,3.7
"PFL",93615,"/Date(1702348560000)/",2700,5000,28200,76160000,0,true,0
"PFL",93456,"/Date(1702348500000)/",2700,5000,23200,62660000,0,true,0
"PFL",91300,"/Date(1702347180000)/",2700,18000,18200,49160000,0,true,0
"PFL",90127,"/Date(1702346460000)/",2800,200,200,560000,100,false,3.7
