"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TDM",111607,"/Date(1702354590000)/",41500,500,208600,8629000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,1700,208100,8609000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,100,206400,8538000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,50000,206300,8534000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,50000,156300,6459000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,50000,106300,4384000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,300,56300,2309000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,800,56000,2296000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41500,100,55200,2263000000,1100,false,2.72
"TDM",105848,"/Date(1702353550000)/",41300,700,55100,2259000000,900,false,2.23
"TDM",105848,"/Date(1702353550000)/",41300,300,54400,2230000000,900,false,2.23
"TDM",105848,"/Date(1702353550000)/",41100,2000,54100,2218000000,700,false,1.73
"TDM",105832,"/Date(1702353532000)/",41000,600,52100,2136000000,600,false,1.49
"TDM",105832,"/Date(1702353532000)/",41000,500,51500,2111000000,600,false,1.49
"TDM",95359,"/Date(1702349654000)/",41000,50000,51000,2090000000,600,false,1.49
"TDM",95359,"/Date(1702349654000)/",41000,400,1000,40000000,600,false,1.49
"TDM",95359,"/Date(1702349654000)/",40950,200,600,24000000,550,false,1.36
"TDM",95359,"/Date(1702349654000)/",40950,200,400,16000000,550,false,1.36
"TDM",95359,"/Date(1702349654000)/",40900,100,200,8000000,500,false,1.24
"TDM",95359,"/Date(1702349654000)/",40900,100,100,4000000,500,false,1.24
