"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TFC",141456,"/Date(1702365296000)/",7900,100,98300,775020000,-700,false,-8.14
"TFC",135828,"/Date(1702364308000)/",7900,2300,98200,774230000,-700,false,-8.14
"TFC",135741,"/Date(1702364261000)/",7900,1700,95900,756060000,-700,false,-8.14
"TFC",135621,"/Date(1702364181000)/",7900,3800,94200,742630000,-700,false,-8.14
"TFC",135118,"/Date(1702363878000)/",7900,1000,90400,712610000,-700,false,-8.14
"TFC",135104,"/Date(1702363864000)/",7900,1500,89400,704710000,-700,false,-8.14
"TFC",135017,"/Date(1702363817000)/",7900,1200,87900,692860000,-700,false,-8.14
"TFC",131732,"/Date(1702361852000)/",7900,1900,86700,683380000,-700,false,-8.14
"TFC",130341,"/Date(1702361021000)/",7900,1500,84800,668370000,-700,false,-8.14
"TFC",130313,"/Date(1702360993000)/",7900,5400,83300,656520000,-700,false,-8.14
"TFC",130238,"/Date(1702360958000)/",7900,2500,77900,613860000,-700,false,-8.14
"TFC",130200,"/Date(1702360920000)/",7900,1700,75400,594110000,-700,false,-8.14
"TFC",130038,"/Date(1702360838000)/",7900,4000,73700,580680000,-700,false,-8.14
"TFC",112128,"/Date(1702354888000)/",7800,1700,69700,549080000,-800,false,-9.3
"TFC",112106,"/Date(1702354866000)/",7800,8300,68000,535820000,-800,true,-9.3
"TFC",110251,"/Date(1702353770000)/",7900,1100,59700,471080000,-700,false,-8.14
"TFC",110141,"/Date(1702353700000)/",7900,600,58600,462390000,-700,false,-8.14
"TFC",110018,"/Date(1702353617000)/",7900,3200,58000,457650000,-700,false,-8.14
"TFC",105841,"/Date(1702353520000)/",7900,100,54800,432370000,-700,false,-8.14
"TFC",105808,"/Date(1702353487000)/",7900,1500,54700,431580000,-700,true,-8.14
"TFC",105710,"/Date(1702353430000)/",7900,3500,53200,419730000,-700,true,-8.14
"TFC",104926,"/Date(1702352966000)/",7900,4000,49700,392080000,-700,true,-8.14
"TFC",104803,"/Date(1702352883000)/",7900,100,45700,360480000,-700,false,-8.14
"TFC",104753,"/Date(1702352873000)/",7900,4900,45600,359690000,-700,true,-8.14
"TFC",104651,"/Date(1702352811000)/",7900,1800,40700,320980000,-700,false,-8.14
"TFC",104644,"/Date(1702352804000)/",7900,3200,38900,306760000,-700,false,-8.14
"TFC",104251,"/Date(1702352571000)/",7800,400,35700,281480000,-800,false,-9.3
"TFC",104228,"/Date(1702352548000)/",7800,4600,35300,278360000,-800,true,-9.3
"TFC",102150,"/Date(1702351310000)/",7900,2600,30700,242480000,-700,false,-8.14
"TFC",102054,"/Date(1702351254000)/",7900,400,28100,221940000,-700,false,-8.14
"TFC",102033,"/Date(1702351233000)/",7900,2000,27700,218780000,-700,false,-8.14
"TFC",101741,"/Date(1702351061000)/",7900,600,25700,202980000,-700,false,-8.14
"TFC",101730,"/Date(1702351050000)/",7900,2000,25100,198240000,-700,false,-8.14
"TFC",101710,"/Date(1702351030000)/",7900,2000,23100,182440000,-700,false,-8.14
"TFC",101540,"/Date(1702350940000)/",7900,100,21100,166640000,-700,false,-8.14
"TFC",101536,"/Date(1702350936000)/",7900,100,21000,165850000,-700,false,-8.14
"TFC",101331,"/Date(1702350811000)/",7900,200,20900,165060000,-700,true,-8.14
"TFC",100918,"/Date(1702350558000)/",7900,4800,20700,163480000,-700,false,-8.14
"TFC",100834,"/Date(1702350514000)/",7900,4200,15900,125560000,-700,true,-8.14
"TFC",95356,"/Date(1702349636000)/",7800,800,11700,92380000,-800,false,-9.3
"TFC",95349,"/Date(1702349629000)/",7800,100,10900,86140000,-800,false,-9.3
"TFC",95341,"/Date(1702349621000)/",7800,1700,10800,85360000,-800,false,-9.3
"TFC",95332,"/Date(1702349612000)/",7800,1300,9100,72100000,-800,false,-9.3
"TFC",95308,"/Date(1702349588000)/",7800,1000,7800,61960000,-800,false,-9.3
"TFC",95256,"/Date(1702349576000)/",7800,5100,6800,54160000,-800,true,-9.3
"TFC",90654,"/Date(1702346814000)/",8200,1400,1700,13980000,-400,true,-4.65
"TFC",90135,"/Date(1702346483000)/",8400,200,300,2500000,-200,false,-2.33
"TFC",90128,"/Date(1702346454000)/",8200,100,100,820000,-400,false,-4.65
