"price","change","match_qtty","side","time","total_vol"
14500,-100,400,"sd","09:15:08",400
14500,-100,600,"sd","09:47:49",1000
14500,-100,5000,"sd","09:52:21",6000
14500,-100,5000,"sd","09:55:43",11000
14500,-100,5000,"bu","10:00:52",16000
14550,-50,2000,"bu","10:01:44",18000
14550,-50,500,"sd","10:03:11",18500
14550,-50,700,"bu","10:15:09",19200
14550,-50,300,"sd","10:17:27",19500
14500,-100,1000,"bu","10:24:10",20500
14500,-100,100,"sd","10:25:16",20600
14550,-50,1000,"bu","10:30:30",21600
14550,-50,100,"sd","10:48:41",21700
14400,-200,8100,"sd","10:56:01",29800
14450,-150,100,"bu","11:07:20",29900
14400,-200,500,"bu","11:11:51",30400
14400,-200,1200,"sd","11:12:13",31600
14450,-150,400,"bu","11:19:40",32000
14450,-150,1000,"sd","13:20:04",33000
14450,-150,100,"sd","13:23:08",33100
14400,-200,2600,"sd","13:24:16",35700
14400,-200,100,"sd","13:25:07",35800
14350,-250,400,"bu","13:27:46",36200
14350,-250,800,"sd","13:35:23",37000
14400,-200,400,"sd","13:43:37",37400
14400,-200,700,"sd","13:45:17",38100
14400,-200,2100,"bu","14:04:17",40200
14400,-200,500,"sd","14:09:19",40700
14350,-250,100,"bu","14:11:18",40800
14400,-200,2500,"bu","14:12:44",43300
14400,-200,2400,"sd","14:13:34",45700
14400,-200,300,"bu","14:26:46",46000
14450,-150,200,"bu","14:28:32",46200
14500,-100,2600,"sd","14:45:12",48800
