"price","change","match_qtty","side","time","total_vol"
48000,-500,3300,"bu","09:15:07",3300
49450,950,100,"sd","09:18:46",3400
48000,-500,500,"bu","09:21:54",3900
48000,-500,100,"sd","09:23:59",4000
48000,-500,300,"sd","09:24:56",4300
48000,-500,800,"sd","09:32:49",5100
48000,-500,700,"sd","09:36:37",5800
48000,-500,100,"bu","09:39:41",5900
48000,-500,300,"bu","09:42:57",6200
49300,800,100,"sd","09:47:20",6300
48000,-500,600,"sd","10:02:20",6900
48000,-500,1300,"sd","10:06:54",8200
48000,-500,900,"bu","10:07:17",9100
48000,-500,1000,"bu","10:08:09",10100
48000,-500,2300,"bu","10:10:55",12400
48000,-500,900,"bu","10:12:06",13300
48000,-500,800,"sd","10:12:27",14100
48000,-500,100,"bu","10:12:32",14200
47300,-1200,1300,"bu","10:45:51",15500
48000,-500,100,"sd","10:47:51",15600
48000,-500,4800,"bu","13:46:06",20400
48000,-500,3000,"sd","14:05:26",23400
48900,400,14100,"sd","14:29:32",37500
48450,-50,1300,"sd","14:45:17",38800
