"price","change","match_qtty","side","time","total_vol"
18150,50,43600,"bu","09:15:06",43600
18100,0,300,"sd","09:15:23",43900
18100,0,19700,"sd","09:15:23",63600
18100,0,100,"sd","09:15:24",63700
18150,50,300,"sd","09:15:55",64000
18100,0,23400,"bu","09:16:01",87400
18150,50,2700,"sd","09:16:09",92400
18100,0,4200,"bu","09:16:23",96600
18100,0,200,"sd","09:16:33",96800
18150,50,22300,"sd","09:16:34",119100
18150,50,5700,"sd","09:16:35",124800
18150,50,21400,"bu","09:16:51",146200
18100,0,9200,"bu","09:16:56",155400
18150,50,4300,"sd","09:16:57",160400
18150,50,400,"bu","09:17:07",160800
18100,0,4200,"sd","09:17:09",165000
18150,50,3000,"bu","09:17:10",168000
18150,50,3000,"bu","09:17:34",173000
18150,50,1000,"sd","09:17:35",174000
18150,50,6400,"bu","09:17:41",180400
18150,50,1300,"bu","09:17:43",181700
18150,50,2200,"bu","09:17:58",183900
18150,50,4200,"sd","09:18:00",188100
18150,50,2800,"bu","09:18:05",190900
18150,50,4200,"sd","09:18:10",195100
18150,50,200,"bu","09:18:11",195300
18150,50,100,"bu","09:18:13",195400
18150,50,4200,"sd","09:18:22",199600
18150,50,300,"sd","09:18:24",199900
18150,50,100,"sd","09:18:40",200000
18150,50,2500,"sd","09:19:00",202500
18150,50,12000,"bu","09:19:00",214500
18100,0,14400,"sd","09:19:01",228900
18100,0,14400,"bu","09:19:13",243300
18100,0,14400,"bu","09:19:31",257700
18150,50,1000,"bu","09:19:42",258700
18100,0,800,"sd","09:19:43",259500
18150,50,2000,"bu","09:19:58",261500
18150,50,1200,"bu","09:20:20",262700
18150,50,1000,"bu","09:20:31",263700
18150,50,23700,"sd","09:20:32",287400
18150,50,100,"bu","09:20:51",287500
18150,50,7200,"bu","09:20:56",294700
18150,50,500,"bu","09:21:00",295200
18200,100,200,"sd","09:21:09",295400
18150,50,4400,"bu","09:21:10",299800
18150,50,9200,"bu","09:21:15",309000
18150,50,200,"sd","09:21:16",309200
18100,0,4200,"bu","09:21:19",313400
18150,50,400,"sd","09:21:31",313800
18100,0,1000,"sd","09:21:34",314800
18150,50,200,"sd","09:21:35",315000
18150,50,300,"sd","09:21:42",315300
18150,50,100,"bu","09:21:45",315400
18150,50,1900,"bu","09:21:50",317300
18150,50,4200,"sd","09:21:52",321500
18200,100,100,"sd","09:21:57",321600
18150,50,9000,"sd","09:22:02",330600
18150,50,1000,"sd","09:22:09",331600
18150,50,2200,"bu","09:22:14",333800
18150,50,15000,"bu","09:22:17",348800
18150,50,4200,"sd","09:22:25",353000
18150,50,4200,"sd","09:22:36",357200
18150,50,800,"bu","09:22:48",358000
18200,100,1000,"sd","09:22:51",359000
18200,100,20000,"bu","09:23:05",379000
18200,100,100,"bu","09:23:08",379100
18200,100,600,"sd","09:23:15",379700
18200,100,8000,"sd","09:23:19",387700
18200,100,2000,"sd","09:23:27",389700
18150,50,5500,"bu","09:23:32",395200
18200,100,10000,"sd","09:23:44",405200
18200,100,300,"sd","09:23:48",405500
