"price","change","match_qtty","side","time","total_vol"
2.4,0,20800,"","14:45:03",300100
2.4,0,500,"sd","14:29:54",279300
2.41,0.01,500,"bu","14:29:23",278800
2.42,0.02,500,"bu","14:27:50",278300
2.4,0,100,"sd","14:25:45",277800
2.42,0.02,800,"bu","14:25:07",277700
2.42,0.02,1000,"bu","14:24:48",276900
2.41,0.01,200,"bu","14:22:26",275900
2.41,0.01,1100,"bu","14:22:16",275700
2.41,0.01,1000,"bu","14:18:00",274600
2.41,0.01,500,"sd","14:17:28",273600
2.42,0.02,700,"bu","14:17:21",273100
2.4,0,500,"sd","14:16:54",272400
2.41,0.01,8000,"bu","14:14:22",271900
2.41,0.01,11400,"bu","14:13:12",263900
2.41,0.01,100,"bu","14:08:18",252500
2.41,0.01,100,"bu","14:06:54",252400
2.41,0.01,200,"bu","14:03:59",252300
2.41,0.01,1000,"bu","14:00:02",252100
2.41,0.01,300,"bu","13:56:16",251100
2.41,0.01,100,"sd","13:55:44",250800
2.41,0.01,900,"bu","13:54:09",250700
2.41,0.01,2800,"bu","13:51:51",249800
2.41,0.01,100,"bu","13:51:36",247000
2.4,0,3300,"sd","13:48:32",246900
2.4,0,700,"sd","13:37:10",243600
2.4,0,100,"sd","13:36:12",242900
2.41,0.01,600,"bu","13:31:02",242800
2.41,0.01,800,"bu","13:29:55",242200
2.4,0,200,"bu","13:29:55",241400
2.4,0,1000,"bu","13:29:30",241200
2.4,0,400,"sd","13:28:27",240200
2.4,0,400,"sd","13:28:27",239800
2.41,0.01,1000,"bu","13:28:10",239400
2.4,0,700,"bu","13:27:06",238400
2.4,0,100,"sd","13:24:38",237700
2.4,0,100,"sd","13:23:29",237600
2.4,0,1000,"sd","13:23:01",237500
2.4,0,100,"sd","13:23:00",236500
2.4,0,7500,"sd","13:22:48",236400
2.4,0,1200,"bu","13:21:56",228900
2.4,0,100,"bu","13:19:49",227700
2.4,0,10000,"bu","13:19:21",227600
2.4,0,200,"sd","13:18:25",217600
2.4,0,12000,"sd","13:18:02",217400
