"price","change","match_qtty","side","time","total_vol"
11700,0,3000,"sd","09:00:06",3000
11700,0,5000,"bu","09:00:20",8000
11700,0,1000,"sd","09:01:13",9000
11800,100,7000,"sd","09:01:41",16000
11700,0,1000,"sd","09:01:43",17000
11800,100,1000,"sd","09:02:12",18000
11800,100,3000,"bu","09:02:46",21000
11800,100,3000,"bu","09:02:46",21000
11800,100,1000,"bu","09:02:46",18000
11700,0,53000,"sd","09:04:23",71000
11700,0,20000,"bu","09:06:59",91000
11700,0,3000,"sd","09:07:40",94000
11700,0,1000,"sd","09:07:54",95000
11800,100,100000,"sd","09:12:12",195000
11800,100,18000,"bu","09:12:39",213000
11800,100,50000,"bu","09:13:43",263000
11800,100,50000,"bu","09:13:52",313000
11800,100,2000,"bu","09:14:14",315000
11800,100,10000,"sd","09:15:10",325000
11800,100,2000,"bu","09:15:47",327000
11800,100,5000,"sd","09:16:22",332000
11800,100,10000,"bu","09:16:47",342000
11800,100,10000,"bu","09:16:56",352000
11800,100,10000,"sd","09:17:44",362000
11800,100,2000,"bu","09:18:21",364000
11800,100,8000,"sd","09:18:26",372000
11800,100,6000,"sd","09:18:40",378000
11800,100,1000,"bu","09:18:44",379000
11800,100,2000,"bu","09:23:09",381000
11800,100,30000,"bu","09:24:31",411000
11800,100,1000,"sd","09:25:45",412000
11800,100,50000,"bu","09:26:08",462000
11800,100,2000,"sd","09:27:26",464000
11900,200,150000,"sd","09:29:04",614000
11900,200,22000,"bu","09:29:35",636000
12000,300,15000,"bu","09:29:54",651000
12000,300,57000,"sd","09:30:55",708000
12000,300,202000,"bu","09:31:01",910000
12100,400,1000,"sd","09:31:15",911000
12100,400,20000,"bu","09:31:16",931000
12000,300,1000,"bu","09:31:19",932000
12100,400,50000,"bu","09:31:29",982000
12100,400,10000,"bu","09:31:31",992000
12100,400,29000,"sd","09:31:32",1021000
12100,400,2000,"bu","09:31:46",1023000
12100,400,3000,"sd","09:31:48",1026000
12200,500,10000,"bu","09:31:51",1036000
12200,500,1000,"sd","09:31:56",1037000
12100,400,55000,"sd","09:32:02",1092000
12200,500,40000,"bu","09:32:07",1132000
12200,500,50000,"sd","09:32:10",1182000
12200,500,1000,"sd","09:32:14",1183000
12100,400,50000,"bu","09:32:15",1233000
12200,500,5000,"bu","09:32:19",1238000
12200,500,10000,"sd","09:32:30",1248000
12200,500,5000,"sd","09:32:31",1253000
12300,600,7000,"sd","09:32:44",1260000
12300,600,50000,"sd","09:32:58",1310000
12300,600,5000,"bu","09:33:04",1315000
12300,600,3000,"bu","09:33:17",1318000
12300,600,2000,"bu","09:33:31",1320000
12300,600,16000,"sd","09:33:34",1336000
12300,600,1000,"sd","09:33:39",1337000
12300,600,10000,"bu","09:33:46",1347000
12400,700,53000,"sd","09:33:47",1400000
12300,600,67000,"sd","09:33:48",1467000
12300,600,30000,"bu","09:34:20",1497000
12200,500,3000,"bu","09:34:32",1500000
12200,500,2000,"sd","09:34:40",1502000
12300,600,150000,"bu","09:35:01",1652000
12300,600,10000,"sd","09:35:47",1662000
12300,600,2000,"sd","09:36:02",1664000
12300,600,10000,"sd","09:36:04",1674000
12300,600,2000,"sd","09:36:21",1676000
12300,600,10000,"bu","09:36:37",1686000
12300,600,9000,"sd","09:36:39",1695000
12300,600,43000,"bu","09:37:13",1738000
12300,600,50000,"sd","09:37:17",1788000
12300,600,10000,"sd","09:37:20",1798000
12300,600,2000,"bu","09:37:22",1800000
12200,500,2000,"sd","09:37:25",1802000
12200,500,1000,"sd","09:37:46",1803000
12300,600,85000,"bu","09:37:47",1888000
12200,500,4000,"sd","09:39:09",1892000
12200,500,30000,"bu","09:39:10",1922000
12300,600,40000,"sd","09:39:33",1962000
12200,500,2000,"sd","09:39:43",1964000
12300,600,39000,"bu","09:39:44",2003000
12300,600,100000,"sd","09:40:06",2103000
12300,600,12000,"sd","09:40:18",2115000
12300,600,5000,"sd","09:40:21",2120000
12300,600,3000,"sd","09:40:29",2123000
12300,600,1000,"bu","09:40:31",2124000
12400,700,52000,"bu","09:41:10",2176000
12300,600,10000,"bu","09:41:25",2186000
12300,600,10000,"sd","09:41:30",2196000
12300,600,60000,"sd","09:41:38",2256000
12300,600,6000,"sd","09:41:49",2262000
12300,600,42000,"sd","09:42:05",2304000
12300,600,1000,"sd","09:42:06",2305000
12400,700,2000,"sd","09:42:10",2307000
12400,700,2000,"bu","09:43:01",2309000
12400,700,3000,"sd","09:43:29",2312000
12300,600,14000,"sd","09:44:24",2326000
12300,600,20000,"bu","09:44:38",2346000
12300,600,50000,"sd","09:44:46",2396000
12300,600,31000,"sd","09:44:54",2427000
