"price","change","match_qtty","side","time","total_vol"
7000,300,2000,"bu","09:31:28",2000
7100,400,1000,"bu","09:32:18",3000
7100,400,1000,"sd","10:14:47",4000
7100,400,49000,"bu","10:16:17",53000
6800,100,1000,"bu","14:00:24",54000
6800,100,1000,"bu","14:28:48",55000
6800,100,1000,"bu","14:30:27",56000
7000,300,7000,"sd","14:39:31",63000
7000,300,3000,"sd","14:39:47",66000
7100,400,40000,"bu","14:42:30",106000
7100,400,4000,"bu","14:45:30",110000
7100,400,20000,"sd","14:49:52",130000
7100,400,1000,"sd","14:50:32",131000
