"price","change","match_qtty","side","time","total_vol"
4.3,0,10000,"sd","14:26:58",56600
4.3,0,10000,"sd","13:21:17",46600
4.3,0,4200,"sd","10:25:41",36600
4.3,0,200,"sd","10:22:08",32400
4.3,0,1000,"sd","10:18:19",32200
4.3,0,10000,"sd","10:17:27",31200
4.3,0,10000,"sd","09:58:51",21200
4.3,0,11000,"sd","09:53:54",11200
4.5,0.2,200,"","09:30:13",200
5.2,0.6,1000,"bu","14:29:49",74300
5.2,0.6,1100,"bu","14:29:38",73300
5.2,0.6,200,"bu","14:28:41",72200
5.2,0.6,200,"bu","14:28:27",72000
5.2,0.6,7600,"sd","14:28:08",71800
5.2,0.6,400,"bu","14:21:55",64200
5.2,0.6,4500,"bu","14:21:46",63800
5.2,0.6,1000,"bu","14:21:42",59300
5.2,0.6,100,"bu","14:21:21",58300
5.1,0.5,1200,"bu","14:19:55",58200
5,0.4,1900,"bu","14:14:02",57000
5,0.4,5000,"bu","14:13:47",55100
5,0.4,1000,"bu","14:12:27",50100
5,0.4,3000,"bu","14:11:55",49100
5,0.4,2000,"bu","14:11:31",46100
4.9,0.3,4000,"bu","14:08:20",44100
4.9,0.3,2000,"unknown","14:05:24",40100
4.9,0.3,15000,"bu","14:04:21",38100
4.9,0.3,20000,"bu","14:04:18",23100
4.7,0.1,1100,"bu","13:50:30",3100
