"price","change","match_qtty","side","time","total_vol"
10.7,-0.3,200,"bu","14:11:00",45900
10.7,-0.3,200,"bu","14:08:47",45700
10.6,-0.4,800,"sd","14:08:42",45500
10.5,-0.5,3300,"sd","14:08:22",44700
10.5,-0.5,3200,"sd","14:06:52",41400
10.6,-0.4,1800,"bu","14:06:37",38200
10.6,-0.4,900,"sd","13:58:23",36400
10.6,-0.4,1600,"sd","13:57:10",35500
10.7,-0.3,300,"bu","13:55:55",33900
10.7,-0.3,900,"sd","13:32:17",33600
10.7,-0.3,1200,"sd","13:25:10",32700
10.9,-0.1,400,"bu","13:14:57",31500
10.9,-0.1,800,"sd","13:14:19",31100
10.9,-0.1,1900,"bu","13:13:18",30300
10.9,-0.1,800,"sd","13:12:23",28400
10.9,-0.1,4700,"sd","13:11:23",27600
10.9,-0.1,2300,"bu","13:11:13",22900
10.8,-0.2,800,"","13:06:09",20600
11,0,200,"bu","11:17:39",19800
10.9,-0.1,900,"bu","11:12:18",19600
10.9,-0.1,100,"","11:11:18",18700
10.9,-0.1,900,"bu","11:09:40",18600
11,0,200,"bu","10:47:40",17700
11,0,800,"bu","10:45:31",17500
10.9,-0.1,300,"sd","10:44:20",16700
11,0,500,"sd","10:44:06",16400
11,0,1300,"sd","10:38:25",15900
11,0,500,"bu","10:35:04",14600
11,0,300,"bu","10:28:17",14100
10.9,-0.1,200,"bu","10:21:39",13800
10.9,-0.1,300,"bu","10:07:50",13600
10.9,-0.1,800,"bu","09:58:50",13300
10.9,-0.1,600,"bu","09:57:18",12500
10.9,-0.1,500,"sd","09:52:27",11900
11,0,200,"bu","09:51:40",11400
11,0,2200,"bu","09:36:05",11200
11,0,400,"bu","09:19:48",9000
10.9,-0.1,800,"sd","09:17:18",8600
10.9,-0.1,600,"sd","09:13:21",7800
10.9,-0.1,2600,"sd","09:13:06",7200
10.7,0.1,600,"bu","09:32:35",19100
10.7,0.1,500,"bu","09:28:09",18500
10.7,0.1,1100,"bu","09:27:25",18000
10.7,0.1,600,"bu","09:20:08",16900
10.6,0,2200,"bu","09:19:56",16300
10.6,0,800,"sd","09:19:37",14100
10.7,0.1,1000,"bu","09:17:39",13300
10.7,0.1,500,"bu","09:14:12",12300
10.6,0,700,"bu","09:14:03",11800
10.6,0,500,"bu","09:12:49",11100
10.5,-0.1,300,"bu","09:12:36",10600
10.4,-0.2,1200,"bu","09:12:19",10300
10.3,-0.3,2300,"sd","09:11:53",9100
10.3,-0.3,900,"sd","09:11:31",6800
10.3,-0.3,1200,"sd","09:11:15",5900
10.3,-0.3,2600,"sd","09:10:58",4700
10.4,-0.2,800,"sd","09:10:04",2100
10.5,-0.1,1000,"bu","09:05:14",1300
10.5,-0.1,300,"bu","09:00:05",300
10.4,-0.3,2000,"sd","09:29:58",18200
10.5,-0.2,100,"bu","09:29:37",16200
10.4,-0.3,2300,"sd","09:29:30",16100
10.4,-0.3,900,"sd","09:28:56",13800
10.4,-0.3,1300,"sd","09:27:17",12900
10.5,-0.2,900,"bu","09:26:48",11600
10.5,-0.2,300,"bu","09:25:21",10700
10.4,-0.3,2300,"sd","09:24:20",10400
10.5,-0.2,1200,"sd","09:24:09",8100
10.6,-0.1,200,"bu","09:22:55",6900
10.6,-0.1,500,"bu","09:19:48",6700
10.6,-0.1,600,"bu","09:17:07",6200
10.6,-0.1,700,"sd","09:12:51",5600
10.7,0,300,"bu","09:12:10",4900
10.6,-0.1,500,"sd","09:12:05",4600
10.7,0,200,"bu","09:10:49",4100
10.6,-0.1,100,"bu","09:06:35",3900
10.6,-0.1,600,"bu","09:05:15",3800
10.6,-0.1,200,"bu","09:03:29",3200
10.5,-0.2,600,"sd","09:03:00",3000
10.5,-0.2,700,"sd","09:02:38",2400
10.6,-0.1,1000,"bu","09:02:28",1700
10.7,0,400,"bu","09:00:23",700
10.7,0,300,"bu","09:00:12",300
11.3,0,600,"bu","09:05:24",900
11.3,0,100,"bu","09:00:04",300
11.3,0,200,"sd","09:00:03",200
26.4,0.3,400,"bu","09:17:27",11000
26.4,0.3,2100,"sd","09:13:02",10600
26.3,0.2,3100,"sd","09:11:34",8500
26.2,0.1,400,"sd","09:09:46",5400
26.2,0.1,900,"bu","09:09:23",5000
26.1,0,1200,"sd","09:08:39",4100
26.1,0,200,"bu","09:03:57",2900
26.1,0,900,"bu","09:01:57",2700
26,-0.1,1500,"sd","09:01:43",1800
26,-0.1,100,"unknown","09:00:12",300
26,-0.1,200,"bu","09:00:06",200
