"price","change","match_qtty","side","time","total_vol"
24.65,-0.3,25000,"","14:45:00",237700
24.65,-0.3,100,"bu","14:29:55",212700
24.65,-0.3,3000,"bu","14:29:42",212600
24.65,-0.3,100,"bu","14:29:39",209600
24.65,-0.3,100,"bu","14:29:28",209500
24.65,-0.3,200,"bu","14:29:05",209400
24.65,-0.3,100,"bu","14:25:41",209200
24.6,-0.35,200,"sd","14:24:01",209100
24.6,-0.35,1000,"sd","14:23:03",208900
24.6,-0.35,1000,"sd","14:21:21",207900
24.6,-0.35,500,"sd","14:20:45",206900
24.6,-0.35,1600,"sd","14:19:50",206400
24.6,-0.35,1700,"sd","14:19:33",204800
24.65,-0.3,300,"sd","14:19:33",203100
24.65,-0.3,100,"sd","14:19:24",202800
24.6,-0.35,2000,"sd","14:18:39",202700
24.6,-0.35,2000,"sd","14:16:58",200700
24.6,-0.35,3400,"sd","14:16:55",198700
24.65,-0.3,500,"bu","14:12:30",195300
24.65,-0.3,100,"bu","14:11:43",194800
24.65,-0.3,400,"sd","14:11:31",194700
24.85,-0.1,1800,"sd","14:11:15",194300
24.85,-0.1,1100,"bu","14:11:06",192500
24.8,-0.15,2700,"bu","14:11:06",191400
24.85,-0.1,100,"bu","14:09:43",188700
24.8,-0.15,100,"bu","14:09:43",188600
24.75,-0.2,100,"bu","14:09:43",188500
24.7,-0.25,100,"bu","14:09:43",188400
24.6,-0.35,600,"bu","14:09:15",188300
24.55,-0.4,800,"bu","14:08:48",187700
24.55,-0.4,200,"bu","14:08:41",186900
24.55,-0.4,100,"bu","14:07:49",186700
24.5,-0.45,500,"sd","14:06:51",186600
24.5,-0.45,2000,"sd","14:05:11",186100
24.55,-0.4,7500,"sd","14:04:42",184100
24.55,-0.4,1500,"sd","14:04:35",176600
24.55,-0.4,1000,"bu","14:03:05",175100
24.55,-0.4,100,"bu","14:02:31",174100
24.5,-0.45,2100,"bu","14:02:11",174000
24.45,-0.5,3700,"bu","14:02:11",171900
24.4,-0.55,1900,"bu","14:01:35",168200
24.4,-0.55,100,"bu","13:59:42",166300
24.3,-0.65,1000,"sd","13:57:47",166200
24.3,-0.65,900,"sd","13:56:22",165200
24.25,-0.7,100,"sd","13:55:11",164300
24.4,-0.55,100,"sd","13:55:11",164200
24.45,-0.5,100,"bu","13:53:56",164100
24.45,-0.5,100,"bu","13:52:29",164000
24.4,-0.55,900,"bu","13:51:47",163900
24.25,-0.7,3800,"sd","13:51:38",163000
24.3,-0.65,2400,"sd","13:51:38",159200
24.4,-0.55,100,"sd","13:50:48",156800
24.4,-0.55,900,"bu","13:50:42",156700
24.4,-0.55,1500,"bu","13:50:21",155800
24.3,-0.65,500,"sd","13:49:09",154300
24.3,-0.65,1600,"sd","13:46:16",153800
24.45,-0.5,100,"bu","13:46:03",152200
24.3,-0.65,100,"sd","13:43:58",152100
24.4,-0.55,300,"bu","13:43:57",152000
24.4,-0.55,800,"sd","13:43:28",151700
24.4,-0.55,100,"sd","13:43:13",150900
24.4,-0.55,100,"bu","13:42:45",150800
24.3,-0.65,1000,"sd","13:39:25",150700
24.3,-0.65,2400,"sd","13:39:18",149700
24.4,-0.55,300,"bu","13:37:44",147300
24.4,-0.55,800,"sd","13:37:17",147000
24.4,-0.55,700,"sd","13:36:24",146200
24.4,-0.55,1000,"sd","13:34:51",145500
24.5,-0.45,5600,"bu","13:32:28",144500
24.4,-0.55,500,"sd","13:32:21",138900
24.4,-0.55,300,"sd","13:29:13",138400
24.4,-0.55,2000,"sd","13:28:18",138100
24.5,-0.45,100,"bu","13:25:39",136100
24.4,-0.55,1000,"sd","13:25:07",136000
24.4,-0.55,1000,"sd","13:24:46",135000
24.4,-0.55,400,"sd","13:24:30",134000
24.4,-0.55,4100,"sd","13:24:26",133600
24.4,-0.55,500,"sd","13:22:33",129500
24.4,-0.55,2000,"sd","13:22:22",129000
24.4,-0.55,3900,"sd","13:21:51",127000
24.5,-0.45,2900,"bu","13:18:18",123100
24.4,-0.55,5000,"sd","13:17:56",120200
24.5,-0.45,100,"bu","13:16:25",115200
24.4,-0.55,3000,"bu","13:16:14",115100
24.4,-0.55,2600,"bu","13:15:18",112100
24.3,-0.65,400,"bu","13:15:18",109500
24.3,-0.65,1100,"sd","13:15:11",109100
24.4,-0.55,100,"bu","13:15:00",108000
24.2,-0.75,1000,"sd","13:11:36",107900
24.2,-0.75,3200,"sd","13:10:29",106900
24.3,-0.65,1800,"sd","13:10:29",103700
24.35,-0.6,100,"bu","13:09:50",101900
24.3,-0.65,200,"bu","13:09:45",101800
24.2,-0.75,6000,"sd","13:09:32",101600
24.2,-0.75,2000,"sd","13:09:00",95600
24.3,-0.65,5000,"bu","13:08:59",93600
24.2,-0.75,3000,"sd","13:08:39",88600
24.2,-0.75,100,"sd","13:08:07",85600
24.2,-0.75,4000,"sd","13:07:58",85500
24.25,-0.7,200,"bu","13:07:30",81500
24.2,-0.75,700,"sd","13:07:19",81300
24.2,-0.75,2500,"sd","13:05:51",80600
24.25,-0.7,500,"sd","13:05:51",78100
24.25,-0.7,1000,"bu","13:05:25",77600
24.25,-0.7,700,"sd","13:04:42",76600
24.25,-0.7,300,"bu","13:04:38",75900
24.2,-0.75,2000,"sd","13:04:34",75600
24.25,-0.7,200,"bu","13:04:28",73600
24.25,-0.7,100,"bu","13:04:27",73400
24.25,-0.7,3800,"sd","13:03:45",73300
24.25,-0.7,100,"sd","13:03:35",69500
24.3,-0.65,3000,"sd","13:01:37",69400
24.3,-0.65,1000,"sd","13:01:09",66400
24.3,-0.65,100,"sd","13:00:00",65400
24.35,-0.6,700,"sd","13:00:00",65300
24.4,-0.55,100,"bu","11:29:52",64600
24.35,-0.6,1800,"sd","11:29:15",64500
24.35,-0.6,100,"sd","11:26:50",62700
24.35,-0.6,200,"sd","11:25:53",62600
24.35,-0.6,1000,"sd","11:25:51",62400
24.35,-0.6,400,"sd","11:25:40",61400
24.4,-0.55,400,"bu","11:19:36",61000
24.4,-0.55,100,"bu","11:16:40",60600
24.4,-0.55,500,"sd","11:14:57",60500
24.45,-0.5,100,"bu","11:13:47",60000
24.45,-0.5,100,"bu","11:10:54",59900
24.45,-0.5,100,"bu","11:08:16",59800
24.4,-0.55,900,"bu","11:02:30",59700
