"price","change","match_qtty","side","time","total_vol"
9.6,0,3000,"","14:45:00",200700
9.5,-0.1,100,"bu","14:26:22",197700
9.5,-0.1,100,"bu","14:26:08",197600
9.5,-0.1,400,"bu","14:26:00",197500
9.5,-0.1,3000,"bu","14:25:45",197100
9.5,-0.1,4200,"bu","14:25:44",194100
9.5,-0.1,300,"bu","14:24:58",189900
9.5,-0.1,100,"bu","14:24:46",189600
9.5,-0.1,1700,"sd","14:17:06",189500
9.5,-0.1,300,"bu","14:17:05",187800
9.5,-0.1,700,"sd","14:16:54",187500
9.5,-0.1,1000,"bu","14:16:24",186800
9.5,-0.1,100,"bu","14:16:09",185800
9.5,-0.1,100,"bu","14:15:55",185700
9.5,-0.1,13700,"bu","14:15:45",185600
9.5,-0.1,14100,"bu","14:15:31",171900
9.5,-0.1,100,"bu","14:14:08",157800
9.5,-0.1,1000,"bu","14:13:57",157700
9.5,-0.1,1000,"bu","14:13:51",156700
9.5,-0.1,100,"bu","14:13:47",155700
9.5,-0.1,1000,"bu","14:13:26",155600
9.5,-0.1,1000,"bu","14:13:22",154600
9.5,-0.1,1000,"bu","14:12:44",153600
9.5,-0.1,5000,"bu","14:12:41",152600
9.5,-0.1,1300,"bu","14:12:01",147600
9.4,-0.2,1500,"sd","14:10:34",146300
9.5,-0.1,400,"bu","14:08:13",144800
9.5,-0.1,100,"bu","14:07:10",144400
9.5,-0.1,200,"bu","13:57:45",144300
9.5,-0.1,1000,"bu","13:57:17",144100
9.5,-0.1,100,"bu","13:56:02",143100
9.5,-0.1,100,"bu","13:56:00",143000
9.5,-0.1,100,"bu","13:55:21",142900
9.5,-0.1,200,"bu","13:54:49",142800
9.5,-0.1,300,"bu","13:52:45",142600
9.5,-0.1,2000,"bu","13:52:27",142300
9.5,-0.1,200,"bu","13:52:04",140300
9.5,-0.1,200,"bu","13:41:01",140100
9.5,-0.1,800,"bu","13:40:40",139900
9.5,-0.1,12200,"sd","13:40:16",139100
9.5,-0.1,10000,"sd","13:40:08",126900
9.6,0,100,"bu","13:37:54",116900
9.5,-0.1,1600,"sd","13:36:02",116800
9.5,-0.1,100,"sd","13:32:50",115200
9.5,-0.1,18600,"bu","13:26:23",115100
9.5,-0.1,100,"bu","13:25:37",96500
9.5,-0.1,1500,"bu","13:24:16",96400
9.5,-0.1,200,"bu","13:22:44",94900
9.5,-0.1,100,"bu","13:20:39",94700
9.5,-0.1,100,"bu","13:15:09",94600
9.5,-0.1,800,"bu","13:14:36",94500
9.5,-0.1,1000,"bu","13:13:13",93700
9.5,-0.1,2000,"bu","13:11:00",92700
9.4,-0.2,300,"sd","13:10:53",90700
9.4,-0.2,14000,"sd","13:10:01",90400
9.4,-0.2,13200,"sd","13:07:23",76400
9.4,-0.2,1000,"sd","13:07:04",63200
9.5,-0.1,100,"bu","13:06:36",62200
9.5,-0.1,3400,"bu","13:00:03",62100
9.5,-0.1,2300,"sd","13:00:01",58700
9.5,-0.1,100,"sd","11:22:00",56400
9.5,-0.1,700,"sd","11:19:04",56300
9.5,-0.1,100,"bu","11:17:06",55600
9.5,-0.1,9200,"bu","11:17:04",55500
9.5,-0.1,400,"sd","11:12:12",46300
9.5,-0.1,3000,"sd","11:04:25",45900
9.5,-0.1,1500,"sd","10:53:48",42900
9.5,-0.1,1000,"sd","10:52:22",41400
9.5,-0.1,800,"","10:39:34",40400
9.5,-0.1,200,"sd","10:36:06",39600
9.5,-0.1,200,"sd","10:33:41",39400
9.5,-0.1,1000,"sd","10:33:29",39200
9.5,-0.1,1000,"sd","10:33:07",38200
9.5,-0.1,3000,"sd","10:32:38",37200
9.5,-0.1,5000,"sd","10:28:53",34200
9.5,-0.1,2100,"sd","10:27:17",29200
9.5,-0.1,10000,"sd","10:20:49",27100
9.5,-0.1,400,"sd","10:09:28",17100
9.5,-0.1,700,"sd","10:02:22",16700
9.6,0,600,"sd","09:46:30",16000
9.6,0,500,"sd","09:46:22",15400
9.6,0,500,"sd","09:37:04",14900
9.6,0,200,"sd","09:34:55",14400
9.6,0,2700,"sd","09:27:51",14200
9.6,0,800,"bu","09:27:37",11500
9.6,0,1000,"sd","09:25:20",10700
9.6,0,3500,"sd","09:24:08",9700
9.6,0,1000,"sd","09:22:06",6200
9.6,0,2000,"sd","09:21:27",5200
9.6,0,2000,"sd","09:18:09",3200
9.6,0,100,"sd","09:14:10",1200
9.7,0.1,100,"bu","09:14:06",1100
9.6,0,500,"bu","09:05:38",1000
9.6,0,500,"bu","09:05:27",500
