"price","change","match_qtty","side","time","total_vol"
16.7,-0.1,10000,"","14:45:00",56500
16.65,-0.15,3700,"sd","14:29:43",46500
16.7,-0.1,5900,"sd","14:29:43",42800
16.75,-0.05,5400,"sd","14:29:43",36900
16.8,0,1000,"bu","14:26:08",31500
16.8,0,1000,"bu","14:25:48",30500
16.75,-0.05,300,"sd","14:23:31",29500
16.8,0,100,"bu","14:22:13",29200
16.8,0,100,"bu","14:21:14",29100
16.75,-0.05,1500,"bu","14:20:51",29000
16.75,-0.05,2500,"sd","14:20:41",27500
16.8,0,100,"bu","14:20:31",25000
16.75,-0.05,2500,"bu","14:18:11",24900
16.75,-0.05,500,"sd","14:17:27",22400
16.75,-0.05,500,"bu","14:15:22",21900
16.75,-0.05,500,"sd","14:14:55",21400
16.75,-0.05,4000,"sd","14:14:27",20900
16.75,-0.05,500,"bu","14:11:24",16900
16.75,-0.05,2500,"sd","14:10:52",16400
16.75,-0.05,1000,"sd","14:07:00",13900
16.75,-0.05,2000,"sd","14:04:53",12900
16.8,0,3000,"bu","14:03:11",10900
16.75,-0.05,500,"bu","14:01:27",7900
16.8,0,100,"sd","13:11:02",7400
16.7,-0.1,2000,"sd","13:00:02",7300
16.7,-0.1,100,"sd","10:56:21",5300
16.7,-0.1,1000,"sd","10:53:10",5200
16.7,-0.1,1300,"sd","10:51:38",4200
16.7,-0.1,1000,"sd","10:38:38",2900
16.7,-0.1,500,"sd","10:32:46",1900
16.7,-0.1,400,"sd","10:12:01",1400
16.7,-0.1,700,"bu","09:58:26",1000
16.7,-0.1,300,"sd","09:51:49",300
