"price","change","match_qtty","side","time","total_vol"
27.3,0.2,25800,"","14:45:00",1220900
27.4,0.3,1000,"bu","14:29:43",1195100
27.4,0.3,500,"bu","14:29:26",1194100
27.35,0.25,800,"bu","14:28:55",1193600
27.35,0.25,500,"sd","14:28:45",1192800
27.35,0.25,2000,"bu","14:28:24",1192300
27.3,0.2,200,"sd","14:27:31",1190300
27.3,0.2,1600,"bu","14:27:28",1190100
27.3,0.2,300,"bu","14:27:18",1188500
27.3,0.2,900,"bu","14:27:15",1188200
27.3,0.2,3900,"bu","14:27:12",1187300
27.3,0.2,500,"bu","14:27:05",1183400
27.3,0.2,3500,"bu","14:26:54",1182900
27.25,0.15,2000,"sd","14:26:17",1179400
27.25,0.15,1000,"sd","14:26:02",1177400
27.3,0.2,100,"bu","14:24:39",1176400
27.3,0.2,1700,"sd","14:24:32",1176300
27.3,0.2,2000,"sd","14:24:28",1174600
27.3,0.2,100,"sd","14:24:03",1172600
27.3,0.2,1500,"bu","14:24:02",1172500
27.3,0.2,1300,"bu","14:24:00",1171000
27.3,0.2,1700,"sd","14:23:33",1169700
27.3,0.2,1300,"bu","14:23:20",1168000
27.3,0.2,5000,"bu","14:23:04",1166700
27.25,0.15,100,"sd","14:22:00",1161700
27.25,0.15,1000,"sd","14:21:59",1161600
27.25,0.15,200,"bu","14:21:31",1160600
27.25,0.15,1000,"bu","14:21:24",1160400
27.25,0.15,900,"sd","14:20:41",1159400
27.25,0.15,1000,"sd","14:20:36",1158500
27.25,0.15,2000,"sd","14:20:34",1157500
27.25,0.15,100,"sd","14:20:32",1155500
27.25,0.15,400,"sd","14:20:31",1155400
27.25,0.15,2000,"sd","14:20:27",1155000
27.25,0.15,500,"sd","14:20:27",1153000
27.25,0.15,5000,"sd","14:20:22",1152500
27.25,0.15,500,"sd","14:20:07",1147500
27.25,0.15,100,"sd","14:19:52",1147000
27.25,0.15,1200,"sd","14:19:44",1146900
27.25,0.15,1000,"sd","14:19:15",1145700
27.25,0.15,500,"sd","14:19:10",1144700
27.25,0.15,1000,"sd","14:19:00",1144200
27.25,0.15,200,"sd","14:18:36",1143200
27.3,0.2,1000,"sd","14:18:14",1143000
27.3,0.2,100,"sd","14:17:56",1142000
27.3,0.2,200,"sd","14:17:45",1141900
27.3,0.2,5900,"sd","14:17:24",1141700
27.3,0.2,100,"sd","14:17:20",1135800
27.3,0.2,200,"sd","14:16:53",1135700
27.3,0.2,100,"sd","14:16:52",1135500
27.3,0.2,300,"bu","14:16:46",1135400
27.3,0.2,200,"bu","14:16:35",1135100
27.25,0.15,100,"sd","14:16:33",1134900
27.3,0.2,1000,"sd","14:16:08",1134800
27.25,0.15,500,"sd","14:14:59",1133800
27.25,0.15,600,"sd","14:14:04",1133300
27.4,0.3,100,"bu","14:14:00",1132700
27.4,0.3,900,"bu","14:14:00",1132600
27.4,0.3,2600,"sd","14:13:51",1131700
27.4,0.3,2000,"sd","14:13:47",1129100
27.4,0.3,300,"sd","14:13:37",1127100
27.4,0.3,100,"sd","14:13:34",1126800
27.45,0.35,100,"sd","14:13:21",1126700
27.5,0.4,2600,"sd","14:13:16",1126600
27.5,0.4,100,"sd","14:13:15",1124000
27.5,0.4,500,"sd","14:13:07",1123900
27.55,0.45,200,"bu","14:12:56",1123400
27.55,0.45,1100,"sd","14:12:56",1123200
27.55,0.45,1300,"bu","14:12:51",1122100
27.55,0.45,3700,"sd","14:12:43",1120800
27.55,0.45,2000,"sd","14:12:23",1117100
27.6,0.5,2000,"bu","14:12:13",1115100
27.55,0.45,100,"sd","14:11:37",1113100
27.55,0.45,100,"sd","14:11:36",1113000
27.55,0.45,300,"sd","14:11:31",1112900
27.55,0.45,100,"sd","14:11:11",1112600
27.55,0.45,300,"bu","14:11:08",1112500
27.55,0.45,7000,"bu","14:11:00",1112200
27.5,0.4,4000,"sd","14:10:54",1105200
27.55,0.45,1900,"bu","14:10:53",1101200
27.5,0.4,100,"sd","14:10:51",1099300
27.55,0.45,1500,"bu","14:10:34",1099200
27.5,0.4,2800,"bu","14:10:34",1097700
27.5,0.4,500,"bu","14:10:27",1094900
27.5,0.4,10500,"bu","14:10:23",1094400
27.5,0.4,500,"bu","14:10:20",1083900
27.5,0.4,500,"bu","14:10:19",1083400
27.5,0.4,5000,"bu","14:10:16",1082900
27.5,0.4,500,"bu","14:10:12",1077900
27.5,0.4,100,"bu","14:10:11",1077400
27.45,0.35,300,"sd","14:10:10",1077300
27.5,0.4,2000,"bu","14:10:04",1077000
27.5,0.4,10000,"bu","14:10:00",1075000
27.45,0.35,200,"sd","14:09:59",1065000
27.5,0.4,2000,"bu","14:09:57",1064800
27.45,0.35,200,"sd","14:09:51",1062800
27.45,0.35,100,"sd","14:09:50",1062600
27.45,0.35,900,"bu","14:09:30",1062500
27.45,0.35,700,"bu","14:09:22",1061600
27.4,0.3,9500,"bu","14:09:14",1060900
27.4,0.3,2000,"bu","14:09:12",1051400
27.4,0.3,500,"bu","14:09:08",1049400
27.4,0.3,500,"bu","14:09:05",1048900
27.4,0.3,100,"bu","14:09:01",1048400
27.4,0.3,7700,"bu","14:08:51",1048300
27.35,0.25,1500,"bu","14:08:51",1040600
27.35,0.25,400,"bu","14:08:46",1039100
27.35,0.25,1600,"bu","14:08:43",1038700
27.3,0.2,100,"sd","14:08:15",1037100
27.35,0.25,100,"bu","14:07:48",1037000
27.35,0.25,300,"bu","14:07:47",1036900
27.35,0.25,1300,"sd","14:07:43",1036600
27.35,0.25,300,"sd","14:07:30",1035300
27.35,0.25,900,"bu","14:07:19",1035000
27.35,0.25,500,"bu","14:06:56",1034100
27.3,0.2,500,"bu","14:05:55",1033600
27.3,0.2,200,"bu","14:05:51",1033100
27.3,0.2,1300,"sd","14:05:50",1032900
27.3,0.2,6200,"bu","14:05:39",1031600
27.3,0.2,500,"bu","14:05:22",1025400
27.25,0.15,200,"bu","14:04:55",1024900
27.25,0.15,1000,"bu","14:04:50",1024700
27.25,0.15,1500,"bu","14:04:47",1023700
27.2,0.1,100,"sd","14:04:46",1022200
27.25,0.15,500,"bu","14:04:31",1022100
27.25,0.15,300,"bu","14:04:21",1021600
27.25,0.15,3000,"bu","14:04:13",1021300
27.2,0.1,1000,"sd","14:03:39",1018300
27.25,0.15,500,"bu","14:03:35",1017300
