"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"upcom:73539",600,400,82600,"14:59:23",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,800,82200,"14:51:56",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,1000,81400,"14:42:04",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,4000,80400,"14:38:03",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,10000,76400,"14:36:01",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,10000,66400,"14:33:19",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,10000,56400,"14:32:46",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,1000,46400,"14:31:52",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,100,45400,"14:26:01",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,700,45300,"14:25:46",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,6000,44600,"14:17:05",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,1900,38600,"14:04:34",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,3000,36700,"13:32:18",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,500,33700,"13:19:17",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,1000,33200,"13:16:57",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,4000,32200,"13:16:05",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,300,28200,"13:00:02",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,4400,27900,"11:24:53",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,600,23500,"10:48:06",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,400,22900,"10:45:09",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,500,22500,"10:40:15",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,100,22000,"10:35:10",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,500,21900,"10:23:45",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,600,21400,"10:21:36",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,300,20800,"10:14:33",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,100,20500,"10:08:30",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,100,20400,"10:07:22",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,200,20300,"10:05:44",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,100,20100,"09:55:20",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,1000,20000,"09:53:54",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,900,19000,"09:51:26",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,200,18100,"09:42:56",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,1200,17900,"09:41:15",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,2000,16700,"09:39:05",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,2100,14700,"09:38:04",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,2300,12600,"09:36:41",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,100,10300,"09:30:18",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,100,10200,"09:25:05",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,200,10100,"09:22:58",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,6600,9900,"09:22:31",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,400,3300,"09:21:47",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,900,2900,"09:19:55",500,"sd",0,0,"R","LeTable"
"upcom:73539",600,1000,2000,"09:18:15",500,"bu",100,20,"C","LeTable"
"upcom:73539",600,100,1000,"09:15:01",500,"bu",100,20,"C","LeTable"
"upcom:73539",500,100,900,"09:00:30",500,"sd",0,0,"R","LeTable"
"upcom:73539",500,800,800,"09:00:15",500,"sd",0,0,"R","LeTable"
