"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:3524",78400,1600,41800,"14:45:01",77100,"unknown",1300,1.7,"U","LeTable"
"hnx:3524",78600,1000,40200,"14:27:33",77100,"bu",1500,1.9,"U","LeTable"
"hnx:3524",78500,100,39200,"14:24:34",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,1300,39100,"14:19:27",77100,"unknown",1400,1.8,"U","LeTable"
"hnx:3524",78500,400,37800,"14:15:45",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,600,37400,"14:15:30",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78800,4500,36800,"14:14:39",77100,"bu",1700,2.2,"U","LeTable"
"hnx:3524",78600,2000,32300,"14:11:38",77100,"bu",1500,1.9,"U","LeTable"
"hnx:3524",78400,100,30300,"14:10:06",77100,"bu",1300,1.7,"U","LeTable"
"hnx:3524",78500,1500,30200,"14:09:27",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,400,28700,"14:08:24",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,1000,28300,"14:03:03",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,100,27300,"14:00:25",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78500,700,27200,"13:59:53",77100,"bu",1400,1.8,"U","LeTable"
"hnx:3524",78400,1500,26500,"13:59:17",77100,"unknown",1300,1.7,"U","LeTable"
"hnx:3524",78300,100,25000,"13:58:49",77100,"sd",1200,1.6,"U","LeTable"
"hnx:3524",78300,100,24900,"13:57:10",77100,"bu",1200,1.6,"U","LeTable"
"hnx:3524",78300,100,24800,"13:54:35",77100,"sd",1200,1.6,"U","LeTable"
"hnx:3524",78300,100,24700,"13:54:22",77100,"sd",1200,1.6,"U","LeTable"
"hnx:3524",78300,500,24600,"13:51:28",77100,"unknown",1200,1.6,"U","LeTable"
"hnx:3524",78300,100,24100,"13:51:13",77100,"sd",1200,1.6,"U","LeTable"
"hnx:3524",78200,300,24000,"13:49:18",77100,"sd",1100,1.4,"U","LeTable"
"hnx:3524",78200,1500,23700,"13:48:47",77100,"bu",1100,1.4,"U","LeTable"
"hnx:3524",78200,200,22200,"13:45:54",77100,"bu",1100,1.4,"U","LeTable"
"hnx:3524",78100,300,22000,"13:45:35",77100,"bu",1000,1.3,"U","LeTable"
"hnx:3524",78100,1000,21700,"13:44:48",77100,"bu",1000,1.3,"U","LeTable"
"hnx:3524",78000,100,20700,"13:44:36",77100,"sd",900,1.2,"U","LeTable"
"hnx:3524",78000,200,20600,"13:43:43",77100,"unknown",900,1.2,"U","LeTable"
"hnx:3524",78000,800,20400,"13:43:11",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",78000,500,19600,"13:42:45",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",78000,1000,19100,"13:42:11",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",78000,1500,18100,"13:42:02",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",78000,1000,16600,"13:41:22",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",78000,200,15600,"13:38:40",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",77900,200,15400,"13:34:46",77100,"sd",800,1,"U","LeTable"
"hnx:3524",77900,100,15200,"13:34:01",77100,"sd",800,1,"U","LeTable"
"hnx:3524",77900,300,15100,"13:33:26",77100,"sd",800,1,"U","LeTable"
"hnx:3524",77900,200,14800,"13:33:19",77100,"bu",800,1,"U","LeTable"
"hnx:3524",77900,500,14600,"13:32:55",77100,"bu",800,1,"U","LeTable"
"hnx:3524",78000,200,14100,"13:17:47",77100,"bu",900,1.2,"U","LeTable"
"hnx:3524",77900,1000,13900,"13:17:24",77100,"bu",800,1,"U","LeTable"
"hnx:3524",77900,200,12900,"13:15:04",77100,"bu",800,1,"U","LeTable"
"hnx:3524",77900,2000,12700,"13:14:02",77100,"bu",800,1,"U","LeTable"
"hnx:3524",77800,600,10700,"13:13:52",77100,"bu",700,0.9,"U","LeTable"
