"price","change","match_qtty","side","time","total_vol"
2500,-100,1000,"sd","09:03:13",1000
2600,0,1000,"sd","09:03:33",2000
2600,0,2000,"bu","09:11:41",4000
2600,0,20000,"sd","09:12:25",24000
2600,0,30000,"sd","09:32:20",54000
2600,0,50000,"sd","09:34:59",104000
2500,-100,1000,"sd","09:35:58",105000
2600,0,10000,"sd","09:36:22",115000
2600,0,132000,"sd","09:43:58",247000
2600,0,5000,"bu","09:47:25",252000
2700,100,1000,"sd","09:47:48",253000
2700,100,1000,"bu","09:48:06",254000
2600,0,15000,"bu","09:51:54",269000
2600,0,3000,"sd","09:52:06",272000
2600,0,40000,"sd","09:53:13",312000
2600,0,5000,"bu","09:53:31",317000
2600,0,50000,"bu","09:58:05",367000
2600,0,3000,"sd","10:10:53",370000
2500,-100,1000,"bu","10:37:53",371000
2600,0,10000,"bu","10:49:41",381000
2600,0,2000,"sd","11:07:22",383000
2500,-100,1000,"sd","11:17:12",384000
2600,0,13000,"sd","11:18:51",397000
2600,0,200000,"sd","11:26:07",597000
2600,0,4000,"bu","13:00:14",601000
2600,0,4000,"bu","13:08:35",605000
2600,0,10000,"bu","13:10:14",615000
2500,-100,1000,"sd","13:23:41",616000
2600,0,77000,"sd","13:51:16",693000
2600,0,1000,"sd","14:04:07",694000
2600,0,280000,"bu","14:19:29",974000
2600,0,5000,"sd","14:20:40",979000
2600,0,6000,"sd","14:21:16",985000
2600,0,9000,"bu","14:29:08",994000
2600,0,1000,"sd","14:29:44",995000
2600,0,110000,"sd","14:45:10",1105000
