"price","change","match_qtty","side","time","total_vol"
3400,-500,200000,"bu","11:18:13",200000
3400,-500,200000,"sd","13:05:27",400000
3400,-500,149000,"bu","13:08:19",549000
3600,-300,9000,"bu","13:14:08",558000
3600,-300,1000,"sd","13:16:22",559000
3600,-300,1000,"sd","13:25:10",560000
3600,-300,9000,"bu","13:27:27",569000
3600,-300,1000,"sd","13:28:20",570000
3600,-300,9000,"bu","13:55:11",579000
3600,-300,10000,"sd","13:58:58",589000
3700,-200,10000,"bu","14:05:29",599000
3700,-200,10000,"sd","14:07:10",609000
3700,-200,7000,"sd","14:08:23",616000
3600,-300,10000,"bu","14:14:25",626000
3600,-300,10000,"bu","14:20:49",636000
3700,-200,2000,"bu","14:30:36",638000
