"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
157029488,"GHC","1702281371","s","700","26000","8600","2023-12-11T07:56:11.829Z","2023-12-11T07:56:11.829Z"
157029472,"GHC","1702281337","s","200","26000","7900","2023-12-11T07:55:37.829Z","2023-12-11T07:55:37.829Z"
157029438,"GHC","1702281283","s","1900","26000","7700","2023-12-11T07:54:43.829Z","2023-12-11T07:54:43.829Z"
157029358,"GHC","1702281139","s","2800","26000","5800","2023-12-11T07:52:20.830Z","2023-12-11T07:52:20.830Z"
157028493,"GHC","1702280562","s","100","26100","3000","2023-12-11T07:42:42.829Z","2023-12-11T07:42:42.829Z"
156905066,"GHC","1702276300","b","1000","26200","2900","2023-12-11T06:31:41.766Z","2023-12-11T06:31:41.766Z"
156815489,"GHC","1702267029","b","100","26300","1900","2023-12-11T03:57:10.630Z","2023-12-11T03:57:10.630Z"
156784719,"GHC","1702265187","s","500","26100","1800","2023-12-11T03:26:29.607Z","2023-12-11T03:26:29.607Z"
156770460,"GHC","1702264452","unknown","200","26200","1300","2023-12-11T03:14:13.590Z","2023-12-11T03:14:13.590Z"
156708404,"GHC","1702262205","b","100","26200","1100","2023-12-11T02:36:46.556Z","2023-12-11T02:36:46.556Z"
156706706,"GHC","1702262153","b","200","26200","1000","2023-12-11T02:35:54.574Z","2023-12-11T02:35:54.574Z"
156701434,"GHC","1702261973","b","700","26200","800","2023-12-11T02:32:54.561Z","2023-12-11T02:32:54.561Z"
156690149,"GHC","1702261606","b","100","26300","100","2023-12-11T02:26:47.551Z","2023-12-11T02:26:47.551Z"
